#    [ 3431 :  6 :   5 ]    34 -  76
# Energy and angle distribution
#           NK           117  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            69  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 2.1490200e-06 0.0000000e+00 0.0000000e+00
 1.1000000e+07 2.0843700e-02 0.0000000e+00 0.0000000e+00
 1.1500000e+07 2.4842100e-02 6.5406600e-01 1.6248373e-02
 1.2000000e+07 3.0220100e-02 8.5251600e-01 2.5763119e-02
 1.2500000e+07 3.7609200e-02 9.2123800e-01 3.4647024e-02
 1.3000000e+07 4.7618600e-02 9.3885200e-01 4.4706818e-02
 1.3500000e+07 6.0723200e-02 9.4338900e-01 5.7285599e-02
 1.4000000e+07 7.6548610e-02 9.4542200e-01 7.2370740e-02
 1.4500000e+07 9.2675600e-02 9.4750200e-01 8.7810316e-02
 1.5000000e+07 1.0458500e-01 9.4989300e-01 9.9344559e-02
 1.5500000e+07 1.0920300e-01 9.5254000e-01 1.0402023e-01
 1.6000000e+07 1.0840200e-01 9.5528000e-01 1.0355426e-01
 1.6500000e+07 1.0649600e-01 9.5775400e-01 1.0199697e-01
 1.7000000e+07 1.0611000e-01 9.6012400e-01 1.0187876e-01
 1.7500000e+07 1.0731800e-01 9.6226500e-01 1.0326836e-01
 1.8000000e+07 1.0861600e-01 9.6427900e-01 1.0473613e-01
 1.8500000e+07 1.0810500e-01 9.6605900e-01 1.0443581e-01
 1.9000000e+07 1.0454800e-01 9.6762500e-01 1.0116326e-01
 1.9500000e+07 9.7930910e-02 1.0146700e+00 9.9367556e-02
 2.0000000e+07 8.9234110e-02 1.1382600e+00 1.0157162e-01
 2.1000000e+07 7.0331900e-02 1.4097300e+00 9.9148989e-02
 2.2000000e+07 5.4334500e-02 1.6019600e+00 8.7041696e-02
 2.3000000e+07 4.2495100e-02 1.7217000e+00 7.3163814e-02
 2.4000000e+07 3.4038800e-02 1.8037600e+00 6.1397826e-02
 2.5000000e+07 2.7978500e-02 1.8532900e+00 5.1852274e-02
 2.6000000e+07 2.3560500e-02 1.8756600e+00 4.4191487e-02
 2.7000000e+07 2.0273000e-02 1.8852400e+00 3.8219471e-02
 2.8000000e+07 1.7776800e-02 1.8901300e+00 3.3600463e-02
 2.9000000e+07 1.5846200e-02 1.8898900e+00 2.9947575e-02
 3.0000000e+07 1.4328500e-02 1.8904400e+00 2.7087170e-02
 3.2000000e+07 1.2141100e-02 1.8921100e+00 2.2972297e-02
 3.4000000e+07 1.0686200e-02 1.9709500e+00 2.1061966e-02
 3.6000000e+07 9.6826800e-03 2.1069000e+00 2.0400438e-02
 3.8000000e+07 8.9704310e-03 2.2230200e+00 1.9941448e-02
 4.0000000e+07 8.4529600e-03 2.2971300e+00 1.9417548e-02
 4.2000000e+07 8.0694010e-03 2.3447200e+00 1.8920486e-02
 4.4000000e+07 7.7798300e-03 2.3983000e+00 1.8658366e-02
 4.6000000e+07 7.5572510e-03 2.4653100e+00 1.8630966e-02
 4.8000000e+07 7.3829100e-03 2.5342100e+00 1.8709844e-02
 5.0000000e+07 7.2435100e-03 2.6043800e+00 1.8864853e-02
 5.2000000e+07 7.1294400e-03 2.6622100e+00 1.8980066e-02
 5.4000000e+07 7.0336800e-03 2.7148500e+00 1.9095386e-02
 5.6000000e+07 6.9509910e-03 2.7680700e+00 1.9240830e-02
 5.8000000e+07 6.8774810e-03 2.8306500e+00 1.9467742e-02
 6.0000000e+07 6.8102200e-03 2.8896600e+00 1.9679220e-02
 6.2000000e+07 6.7469910e-03 2.9563300e+00 1.9946332e-02
 6.4000000e+07 6.6861200e-03 3.0144500e+00 2.0154974e-02
 6.6000000e+07 6.6263400e-03 3.0751900e+00 2.0377255e-02
 6.8000000e+07 6.5667010e-03 3.1391700e+00 2.0613991e-02
 7.0000000e+07 6.5065000e-03 3.2038500e+00 2.0845850e-02
 7.2000000e+07 6.4452400e-03 3.2697500e+00 2.1074323e-02
 7.4000000e+07 6.3825500e-03 3.3321900e+00 2.1267869e-02
 7.6000000e+07 6.3182110e-03 3.4088300e+00 2.1537707e-02
 7.8000000e+07 6.2520500e-03 3.4869400e+00 2.1800523e-02
 8.0000000e+07 6.1840100e-03 3.5663100e+00 2.2054097e-02
 8.5000000e+07 6.0057300e-03 3.7817500e+00 2.2712169e-02
 9.0000000e+07 5.8167200e-03 3.9935700e+00 2.3229478e-02
 9.5000000e+07 5.6190300e-03 4.1909500e+00 2.3549074e-02
 1.0000000e+08 5.4153800e-03 4.3814300e+00 2.3727108e-02
 1.1000000e+08 5.0023800e-03 4.7453700e+00 2.3738144e-02
 1.2000000e+08 4.6032100e-03 5.1714600e+00 2.3805316e-02
 1.3000000e+08 4.2433600e-03 5.6962100e+00 2.4171070e-02
 1.4000000e+08 3.9472200e-03 6.2409000e+00 2.4634205e-02
 1.5000000e+08 3.5951400e-03 6.7964400e+00 2.4434153e-02
 1.6000000e+08 3.2923200e-03 7.1578800e+00 2.3566031e-02
 1.7000000e+08 3.0296300e-03 7.1130900e+00 2.1550031e-02
 1.8000000e+08 2.8000200e-03 6.7624300e+00 1.8934939e-02
 1.9000000e+08 2.5979400e-03 6.1752200e+00 1.6042851e-02
 2.0000000e+08 2.4189800e-03 5.6503200e+00 1.3668011e-02


#           NR             1
#           NE            25
#         LANG             2  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             1  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 6.7552400e-04 0.0000000e+00
 1.4803320e+03 0.0000000e+00 0.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 6.7552400e-04 0.0000000e+00
 1.4803320e+03 0.0000000e+00 0.0000000e+00


#           E1 1.4000000e+07  incident energy
#          NEP            25  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.6660410e-09 7.0566800e-03
 1.4803320e+03 3.3253490e-09 5.0464500e-03
 3.4541090e+03 8.2987620e-09 3.2942000e-03
 7.4016610e+03 1.6584920e-08 2.4504600e-03
 1.4803320e+04 3.3164970e-08 1.9057600e-03
 3.4541090e+04 8.0810840e-08 1.5838600e-03
 7.4016620e+04 1.4509260e-07 1.7132200e-03
 1.4803320e+05 2.7179490e-07 1.9868800e-03
 2.4672200e+05 3.8728470e-07 2.2560600e-03
 3.4541090e+05 4.7994510e-07 2.5450800e-03
 4.4409970e+05 5.4405400e-07 2.8726900e-03
 5.4278850e+05 5.8434680e-07 3.2276700e-03
 6.4147730e+05 6.0426110e-07 3.6176900e-03
 7.4016610e+05 6.0549300e-07 4.0671500e-03
 8.3885490e+05 5.9526430e-07 4.5664600e-03
 9.3754380e+05 5.7599890e-07 5.1340100e-03
 1.0362330e+06 5.5151240e-07 5.7737600e-03
 1.1349210e+06 5.2374000e-07 6.5008700e-03
 1.2336100e+06 4.9453380e-07 7.3278100e-03
 1.3322990e+06 4.6509420e-07 8.2711800e-03
 1.4309880e+06 4.3622320e-07 9.3511100e-03
 1.7270540e+06 3.1371060e-07 1.7751200e-02
 2.2204980e+06 8.3968230e-08 9.9999400e-01
 2.7139430e+06 6.0596900e-10 1.0000000e+00
 3.2073870e+06 1.0000000e-19 1.0000000e+00


#           E1 1.6000000e+07  incident energy
#          NEP            38  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.1842790e-09 1.3177700e-02
 1.4803320e+03 2.3596090e-09 9.4364500e-03
 3.4541090e+03 5.8796810e-09 6.1615100e-03
 7.4016610e+03 1.1807210e-08 4.5517500e-03
 1.4803320e+04 2.3658730e-08 3.5147500e-03
 3.4541090e+04 5.8572520e-08 2.8388800e-03
 7.4016620e+04 1.1603570e-07 2.7238200e-03
 1.4803320e+05 2.1419600e-07 3.0717300e-03
 2.4672200e+05 3.0867350e-07 3.3025400e-03
 3.4541090e+05 3.7480280e-07 3.6385000e-03
 4.4409970e+05 4.3076790e-07 3.8728800e-03
 5.4278850e+05 4.6076150e-07 4.1740000e-03
 6.4147730e+05 4.7799300e-07 4.4503200e-03
 7.4016610e+05 4.7831590e-07 4.7758100e-03
 8.3885490e+05 4.7148830e-07 5.0915400e-03
 9.3754380e+05 4.5493460e-07 5.4579600e-03
 1.0362330e+06 4.3623600e-07 5.8183000e-03
 1.1349210e+06 4.1329200e-07 6.2195800e-03
 1.2336100e+06 3.9018420e-07 6.6329300e-03
 1.3322990e+06 3.6661960e-07 7.0683100e-03
 1.4309880e+06 3.4386080e-07 7.5255900e-03
 1.5296770e+06 3.2175080e-07 7.9941900e-03
 1.6283660e+06 3.0128250e-07 8.4877700e-03
 1.7270540e+06 2.8231040e-07 9.4578800e-03
 1.8257430e+06 2.6458820e-07 1.0758500e-02
 1.9244320e+06 2.4838660e-07 1.2247900e-02
 2.0724650e+06 2.2007040e-07 1.5893400e-02
 2.2698430e+06 1.9555750e-07 2.0657600e-02
 2.4672200e+06 1.7381020e-07 2.6750600e-02
 2.6645980e+06 1.5356970e-07 3.4414200e-02
 2.8619760e+06 1.3423880e-07 4.3904800e-02
 3.0593530e+06 1.1590090e-07 5.5505900e-02
 3.2567310e+06 9.8908950e-08 6.9592700e-02
 3.6021420e+06 6.4627390e-08 1.1830000e-01
 4.0955860e+06 2.6305410e-08 4.4079600e-01
 4.5890310e+06 1.2941850e-08 1.0000000e+00
 5.0824740e+06 2.7322100e-18 1.0000000e+00
 5.5759180e+06 1.0000000e-19 1.0000000e+00


#           E1 1.8000000e+07  incident energy
#          NEP            45  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.0971840e-09 1.7233400e-02
 1.4803320e+03 2.1840970e-09 1.2352800e-02
 3.4541090e+03 5.4876840e-09 8.0009800e-03
 7.4016610e+03 1.0900540e-08 5.9777900e-03
 1.4803320e+04 2.1719580e-08 4.6498500e-03
 3.4541090e+04 5.4196430e-08 3.7351500e-03
 7.4016620e+04 1.0827130e-07 3.5696400e-03
 1.4803320e+05 2.0892330e-07 3.8841100e-03
 2.4672200e+05 2.7734110e-07 4.5742300e-03
 3.4541090e+05 3.4532340e-07 4.9640000e-03
 4.4409970e+05 4.1267850e-07 5.1366700e-03
 5.4278850e+05 4.4530590e-07 5.5518400e-03
 6.4147730e+05 4.5150390e-07 6.1329000e-03
 7.4016610e+05 4.5770780e-07 6.5852300e-03
 8.3885490e+05 4.5942180e-07 6.9962600e-03
 9.3754380e+05 4.4049800e-07 7.6668700e-03
 1.0362330e+06 4.2154250e-07 8.3317800e-03
 1.1349210e+06 4.0256680e-07 9.0073700e-03
 1.2336100e+06 3.8003960e-07 9.8029600e-03
 1.3322990e+06 3.5739970e-07 1.0677100e-02
 1.4309880e+06 3.3479070e-07 1.1659900e-02
 1.5296770e+06 3.1486290e-07 1.2677600e-02
 1.6283660e+06 2.9518670e-07 1.3840100e-02
 1.7270540e+06 2.7575910e-07 1.5183600e-02
 1.8257430e+06 2.6004860e-07 1.6530700e-02
 1.9244320e+06 2.4438330e-07 1.8093500e-02
 2.0724650e+06 2.1725070e-07 2.1625300e-02
 2.2698430e+06 1.9361170e-07 2.5836100e-02
 2.4672200e+06 1.7249890e-07 3.0652800e-02
 2.6645980e+06 1.5270030e-07 3.5987500e-02
 2.8619760e+06 1.3344700e-07 4.1761400e-02
 3.0593530e+06 1.1482290e-07 4.7845500e-02
 3.2567310e+06 9.7294320e-08 5.4120000e-02
 3.4541090e+06 8.1297530e-08 6.0386400e-02
 3.6514860e+06 6.7558670e-08 6.9558000e-02
 3.8488640e+06 5.6140730e-08 8.6193600e-02
 4.1942750e+06 3.5052230e-08 1.4487100e-01
 4.6877190e+06 2.2429860e-08 2.3379000e-01
 5.1811630e+06 1.5178790e-08 3.5643600e-01
 5.6746070e+06 1.1618530e-08 5.0369100e-01
 6.1680510e+06 7.2719940e-09 1.0000000e+00
 6.6614950e+06 3.6970100e-10 1.0000000e+00
 7.1549390e+06 1.2152900e-16 1.0000000e+00
 7.6483830e+06 1.0000000e-19 1.0000000e+00
 8.1418280e+06 1.0000000e-19 1.0000000e+00


#           E1 2.0000000e+07  incident energy
#          NEP            49  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 5.8836940e-09 3.0404700e-03
 1.4803320e+03 1.1755990e-08 2.1713500e-03
 3.4541090e+03 2.9395190e-08 1.4133400e-03
 7.4016610e+03 5.8653400e-08 1.0513400e-03
 1.4803320e+04 1.1718090e-07 8.1582600e-04
 3.4541090e+04 2.9279990e-07 6.5497700e-04
 7.4016620e+04 5.2961380e-07 6.9231900e-04
 1.4803320e+05 4.6547840e-07 1.6587300e-03
 2.4672200e+05 4.4590940e-07 2.7159800e-03
 3.4541090e+05 4.3110860e-07 3.8082600e-03
 4.4409970e+05 4.6619070e-07 4.3700900e-03
 5.4278850e+05 4.7046140e-07 5.0691100e-03
 6.4147730e+05 4.4294290e-07 6.0540000e-03
 7.4016610e+05 4.0188000e-07 7.2934500e-03
 8.3885490e+05 3.8155600e-07 8.2282300e-03
 9.3754380e+05 3.6764060e-07 9.0161700e-03
 1.0362330e+06 3.5364160e-07 9.7947100e-03
 1.1349210e+06 3.3969040e-07 1.0583200e-02
 1.2336100e+06 3.2408680e-07 1.1460900e-02
 1.3322990e+06 3.0583590e-07 1.2515400e-02
 1.4309880e+06 2.8761300e-07 1.3698000e-02
 1.5296770e+06 2.6940100e-07 1.5057100e-02
 1.6283660e+06 2.5119690e-07 1.6644500e-02
 1.7270540e+06 2.3721880e-07 1.8199600e-02
 1.8257430e+06 2.2405350e-07 1.9940500e-02
 1.9244320e+06 2.1090310e-07 2.1976300e-02
 2.0724650e+06 1.8678680e-07 2.6874500e-02
 2.2698430e+06 1.6794810e-07 3.2502500e-02
 2.4672200e+06 1.4980670e-07 3.9464400e-02
 2.6645980e+06 1.3336540e-07 4.7377300e-02
 2.8619760e+06 1.1718480e-07 5.6476800e-02
 3.0593530e+06 1.0142900e-07 6.6819300e-02
 3.2567310e+06 8.6754550e-08 7.8300000e-02
 3.4541090e+06 7.2708000e-08 9.1953200e-02
 3.6514860e+06 6.1144700e-08 1.0606400e-01
 3.8488640e+06 5.0634020e-08 1.2279100e-01
 4.1942750e+06 3.1103880e-08 1.7303900e-01
 4.6877190e+06 1.9164850e-08 2.3275100e-01
 5.1811630e+06 1.1938540e-08 2.9595300e-01
 5.6746070e+06 7.9527030e-09 4.0031200e-01
 6.1680510e+06 6.0571100e-09 5.5160600e-01
 6.6614950e+06 5.0966000e-09 6.9489300e-01
 7.1549390e+06 4.6700440e-09 8.0960400e-01
 7.6483830e+06 4.6177570e-09 8.8870100e-01
 8.1418280e+06 4.4512950e-09 1.0000000e+00
 8.6352710e+06 3.8938500e-11 1.0000000e+00
 9.1287160e+06 2.1901500e-15 1.0000000e+00
 9.6221600e+06 1.0000000e-19 1.0000000e+00
 1.0115600e+07 1.0000000e-19 1.0000000e+00


#           E1 2.2000000e+07  incident energy
#          NEP            54  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 4.4325250e-09 3.0934500e-03
 1.4803320e+03 8.8574250e-09 2.2094500e-03
 3.4541090e+03 2.2124790e-08 1.4402100e-03
 7.4016610e+03 4.4011110e-08 1.0751200e-03
 1.4803320e+04 8.7626150e-08 8.3763800e-04
 3.4541090e+04 2.1603560e-07 6.8219300e-04
 7.4016620e+04 4.0418710e-07 6.9774600e-04
 1.4803320e+05 5.8385010e-07 1.0185900e-03
 2.4672200e+05 5.3878790e-07 1.7325600e-03
 3.4541090e+05 4.9942970e-07 2.5359700e-03
 4.4409970e+05 4.6179500e-07 3.4076000e-03
 5.4278850e+05 4.3742760e-07 4.2177100e-03
 6.4147730e+05 4.3546820e-07 4.7724800e-03
 7.4016610e+05 4.3706740e-07 5.2073700e-03
 8.3885490e+05 4.2302710e-07 5.7742700e-03
 9.3754380e+05 4.2597900e-07 6.0667300e-03
 1.0362330e+06 4.1350660e-07 6.5457900e-03
 1.1349210e+06 3.9075350e-07 7.2053700e-03
 1.2336100e+06 3.5902030e-07 8.1214400e-03
 1.3322990e+06 3.3398590e-07 9.0186100e-03
 1.4309880e+06 2.9901840e-07 1.0396100e-02
 1.5296770e+06 2.7554940e-07 1.1646700e-02
 1.6283660e+06 2.5947310e-07 1.2784100e-02
 1.7270540e+06 2.4356750e-07 1.4104300e-02
 1.8257430e+06 2.2368850e-07 1.5942700e-02
 1.9244320e+06 2.0547020e-07 1.8063900e-02
 2.0724650e+06 1.6255580e-07 2.4901900e-02
 2.2698430e+06 1.4039190e-07 3.1598000e-02
 2.4672200e+06 1.2319640e-07 3.9331000e-02
 2.6645980e+06 1.0741620e-07 4.8664400e-02
 2.8619760e+06 9.4950420e-08 5.8270500e-02
 3.0593530e+06 8.2527110e-08 6.9445800e-02
 3.2567310e+06 7.0722780e-08 8.2272600e-02
 3.4541090e+06 6.0234260e-08 9.6439000e-02
 3.6514860e+06 4.9676130e-08 1.1524300e-01
 3.8488640e+06 4.2022040e-08 1.3294800e-01
 4.1942750e+06 2.6359650e-08 1.9386900e-01
 4.6877190e+06 1.6604810e-08 2.7527200e-01
 5.1811630e+06 1.0784620e-08 3.7523200e-01
 5.6746070e+06 7.4321920e-09 4.7895900e-01
 6.1680510e+06 5.2940570e-09 5.8594300e-01
 6.6614950e+06 3.9026770e-09 6.7970300e-01
 7.1549390e+06 2.9040670e-09 7.5170400e-01
 7.6483830e+06 2.4457860e-09 8.2987200e-01
 8.1418280e+06 2.4032970e-09 9.0096300e-01
 8.6352710e+06 2.4297130e-09 9.4444600e-01
 9.1287160e+06 2.4899840e-09 9.6938200e-01
 9.6221600e+06 2.5722770e-09 9.8340100e-01
 1.0115600e+07 2.6397880e-09 1.0000000e+00
 1.0609050e+07 3.4717100e-12 1.0000000e+00
 1.1102490e+07 2.2459500e-15 1.0000000e+00
 1.1595940e+07 1.0000000e-19 1.0000000e+00
 1.2089380e+07 1.0000000e-19 1.0000000e+00
 1.2582820e+07 1.0000000e-19 1.0000000e+00


#           E1 2.4000000e+07  incident energy
#          NEP            59  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 2.0934080e-09 6.1525100e-03
 1.4803320e+03 4.1848880e-09 4.4034500e-03
 3.4541090e+03 1.0426360e-08 2.8871300e-03
 7.4016610e+03 2.0837990e-08 2.1524200e-03
 1.4803320e+04 4.9586300e-08 1.4251400e-03
 3.4541090e+04 1.2687020e-07 1.1266600e-03
 7.4016620e+04 2.4771800e-07 1.1065500e-03
 1.4803320e+05 4.3057850e-07 1.3367600e-03
 2.4672200e+05 5.3710160e-07 1.6810500e-03
 3.4541090e+05 5.6882490e-07 2.1492500e-03
 4.4409970e+05 5.5675500e-07 2.7189900e-03
 5.4278850e+05 5.2844180e-07 3.3485900e-03
 6.4147730e+05 4.9640360e-07 4.0073200e-03
 7.4016610e+05 4.6128330e-07 4.7177000e-03
 8.3885490e+05 4.3521660e-07 5.3642300e-03
 9.3754380e+05 4.0566570e-07 6.0866100e-03
 1.0362330e+06 3.8331080e-07 6.7478200e-03
 1.1349210e+06 3.6521990e-07 7.3689700e-03
 1.2336100e+06 3.4738780e-07 8.0265500e-03
 1.3322990e+06 3.2018050e-07 9.0009800e-03
 1.4309880e+06 2.9192340e-07 1.0195100e-02
 1.5296770e+06 2.6613040e-07 1.1553600e-02
 1.6283660e+06 2.4073780e-07 1.3212700e-02
 1.7270540e+06 2.1581500e-07 1.5277100e-02
 1.8257430e+06 2.0044540e-07 1.7095400e-02
 1.9244320e+06 1.8515810e-07 1.9285300e-02
 2.0724650e+06 1.5901130e-07 2.4562300e-02
 2.2698430e+06 1.3635260e-07 3.1495300e-02
 2.4672200e+06 1.2102060e-07 3.8909300e-02
 2.6645980e+06 1.0981470e-07 4.6460700e-02
 2.8619760e+06 9.8917950e-08 5.4851700e-02
 3.0593530e+06 8.8141380e-08 6.4095000e-02
 3.2567310e+06 7.7179210e-08 7.4728500e-02
 3.4541090e+06 6.6973730e-08 8.6497900e-02
 3.6514860e+06 5.7799230e-08 9.9426000e-02
 3.8488640e+06 4.8557980e-08 1.1632200e-01
 4.1942750e+06 3.1522930e-08 1.6736000e-01
 4.6877190e+06 2.0051130e-08 2.4158300e-01
 5.1811630e+06 1.3032980e-08 3.4019100e-01
 5.6746070e+06 8.9255240e-09 4.5621400e-01
 6.1680510e+06 6.5214420e-09 5.7618700e-01
 6.6614950e+06 5.0575070e-09 6.8727900e-01
 7.1549390e+06 4.1049500e-09 7.8072000e-01
 7.6483830e+06 3.4382760e-09 8.4903000e-01
 8.1418280e+06 2.8963240e-09 8.9684100e-01
 8.6352710e+06 2.3998790e-09 9.2872900e-01
 9.1287160e+06 1.9092690e-09 9.4921700e-01
 9.6221600e+06 1.7033890e-09 9.6796500e-01
 1.0115600e+07 1.7479080e-09 9.8249900e-01
 1.0609050e+07 1.8035520e-09 9.9055800e-01
 1.1102490e+07 1.8692670e-09 9.9494300e-01
 1.1595940e+07 1.9451840e-09 9.9732000e-01
 1.2089380e+07 2.0258310e-09 1.0000000e+00
 1.2582820e+07 4.3598400e-13 1.0000000e+00
 1.3076270e+07 1.1580700e-15 1.0000000e+00
 1.3569710e+07 1.0000000e-19 1.0000000e+00
 1.4063160e+07 1.0000000e-19 1.0000000e+00
 1.4556600e+07 1.0000000e-19 1.0000000e+00
 1.5050050e+07 1.0000000e-19 1.0000000e+00


#           E1 2.6000000e+07  incident energy
#          NEP            63  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.4978650e-09 8.5977900e-03
 1.4803320e+03 2.9885020e-09 6.1849600e-03
 3.4541090e+03 7.4554630e-09 4.0790100e-03
 7.4016610e+03 1.6028350e-08 2.8698400e-03
 1.4803320e+04 3.6091340e-08 2.0494900e-03
 3.4541090e+04 8.6256780e-08 1.7620900e-03
 7.4016620e+04 1.5334420e-07 1.8818900e-03
 1.4803320e+05 2.7853890e-07 2.1810200e-03
 2.4672200e+05 3.7959400e-07 2.5108300e-03
 3.4541090e+05 4.3879650e-07 2.9406800e-03
 4.4409970e+05 4.6849840e-07 3.4068300e-03
 5.4278850e+05 4.5838170e-07 4.0544800e-03
 6.4147730e+05 4.3575250e-07 4.7757200e-03
 7.4016610e+05 4.0696210e-07 5.5676300e-03
 8.3885490e+05 3.8648810e-07 6.2702600e-03
 9.3754380e+05 3.7105760e-07 6.8974500e-03
 1.0362330e+06 3.5448420e-07 7.5549900e-03
 1.1349210e+06 3.4174040e-07 8.1491100e-03
 1.2336100e+06 3.2701770e-07 8.8173100e-03
 1.3322990e+06 3.1186200e-07 9.5515200e-03
 1.4309880e+06 2.9888230e-07 1.0287600e-02
 1.5296770e+06 2.8331670e-07 1.1206500e-02
 1.6283660e+06 2.6564390e-07 1.2349800e-02
 1.7270540e+06 2.5214880e-07 1.3482000e-02
 1.8257430e+06 2.3916900e-07 1.4766300e-02
 1.9244320e+06 2.2536110e-07 1.6320900e-02
 2.0724650e+06 2.0340450e-07 1.9768100e-02
 2.2698430e+06 1.8279540e-07 2.4178800e-02
 2.4672200e+06 1.6439820e-07 2.9485700e-02
 2.6645980e+06 1.4593640e-07 3.6009600e-02
 2.8619760e+06 1.2970470e-07 4.3144000e-02
 3.0593530e+06 1.1405570e-07 5.1172100e-02
 3.2567310e+06 9.9187980e-08 6.0195700e-02
 3.4541090e+06 8.5363980e-08 7.0431200e-02
 3.6514860e+06 7.2214060e-08 8.2820700e-02
 3.8488640e+06 6.0095270e-08 9.8130900e-02
 4.1942750e+06 3.8967400e-08 1.4272100e-01
 4.6877190e+06 2.4803060e-08 2.0840800e-01
 5.1811630e+06 1.7386900e-08 2.7620500e-01
 5.6746070e+06 1.2053140e-08 3.7259300e-01
 6.1680510e+06 8.6342680e-09 4.9073400e-01
 6.6614950e+06 6.5431240e-09 6.1575800e-01
 7.1549390e+06 5.3119610e-09 7.2399600e-01
