#    [ 4640 :  6 :   5 ]    46 - 107
# Energy and angle distribution
#           NK           388  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            78  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.2132520e-05 0.0000000e+00 0.0000000e+00
 6.5364290e+06 3.6505290e-03 0.0000000e+00 0.0000000e+00
 7.0000000e+06 4.2154830e-03 5.3833780e-01 2.2693538e-03
 7.5000000e+06 5.3360370e-03 9.4382980e-01 5.0363107e-03
 8.0000000e+06 6.8908920e-03 9.8603950e-01 6.7946917e-03
 8.5000000e+06 8.8343150e-03 9.8761060e-01 8.7248631e-03
 9.0000000e+06 1.1249690e-02 9.9001750e-01 1.1137390e-02
 9.5000000e+06 1.4423690e-02 9.9031180e-01 1.4283950e-02
 1.0000000e+07 1.8801020e-02 9.9083560e-01 1.8628720e-02
 1.0500000e+07 2.4942680e-02 9.9173750e-01 2.4736591e-02
 1.1000000e+07 3.3562640e-02 9.9284080e-01 3.3322358e-02
 1.1500000e+07 4.5552810e-02 9.9401090e-01 4.5279990e-02
 1.2000000e+07 6.1831470e-02 9.9515750e-01 6.1532051e-02
 1.2500000e+07 8.2749360e-02 9.9623760e-01 8.2438024e-02
 1.3000000e+07 1.0692860e-01 9.9718690e-01 1.0662780e-01
 1.3500000e+07 1.3068000e-01 9.9792700e-01 1.3040910e-01
 1.4000000e+07 1.5042370e-01 9.9844710e-01 1.5019011e-01
 1.4500000e+07 1.6616760e-01 9.9878560e-01 1.6596581e-01
 1.5000000e+07 1.7987900e-01 9.9897430e-01 1.7969450e-01
 1.5500000e+07 1.9108220e-01 9.9901040e-01 1.9089311e-01
 1.6000000e+07 1.9646050e-01 9.9892500e-01 1.9624930e-01
 1.6500000e+07 1.9336100e-01 1.0667910e+00 2.0627577e-01
 1.7000000e+07 1.8244480e-01 1.2507930e+00 2.2820068e-01
 1.7500000e+07 1.6684330e-01 1.4277950e+00 2.3821803e-01
 1.8000000e+07 1.4983390e-01 1.5610630e+00 2.3390016e-01
 1.8500000e+07 1.3356420e-01 1.6605390e+00 2.2178856e-01
 1.9000000e+07 1.1902670e-01 1.7231970e+00 2.0510645e-01
 1.9500000e+07 1.0647930e-01 1.7700270e+00 1.8847124e-01
 2.0000000e+07 9.5820880e-02 1.7981380e+00 1.7229917e-01
 2.1000000e+07 7.9031500e-02 1.8298540e+00 1.4461611e-01
 2.2000000e+07 6.6916280e-02 1.8459320e+00 1.2352290e-01
 2.3000000e+07 5.7974790e-02 1.8523970e+00 1.0739233e-01
 2.4000000e+07 5.1204800e-02 1.8613140e+00 9.5308211e-02
 2.5000000e+07 4.5953540e-02 1.9167590e+00 8.8081861e-02
 2.6000000e+07 4.1791680e-02 2.0257480e+00 8.4659412e-02
 2.7000000e+07 3.8430770e-02 2.1445330e+00 8.2416054e-02
 2.8000000e+07 3.5672240e-02 2.2427480e+00 8.0003845e-02
 2.9000000e+07 3.3376020e-02 2.3209520e+00 7.7464140e-02
 3.0000000e+07 3.1441000e-02 2.3729430e+00 7.4607701e-02
 3.2000000e+07 2.8374800e-02 2.4304830e+00 6.8964469e-02
 3.4000000e+07 2.6068910e-02 2.4575550e+00 6.4065780e-02
 3.6000000e+07 2.4280750e-02 2.4928910e+00 6.0529263e-02
 3.8000000e+07 2.2856860e-02 2.5890240e+00 5.9176959e-02
 4.0000000e+07 2.1696050e-02 2.7021140e+00 5.8625200e-02
 4.2000000e+07 2.0729340e-02 2.7964150e+00 5.7967837e-02
 4.4000000e+07 1.9908520e-02 2.8648810e+00 5.7035541e-02
 4.6000000e+07 1.9199120e-02 2.9230010e+00 5.6119047e-02
 4.8000000e+07 1.8576080e-02 2.9879120e+00 5.5503692e-02
 5.0000000e+07 1.8020860e-02 3.0551610e+00 5.5056629e-02
 5.2000000e+07 1.7519550e-02 3.1249200e+00 5.4747192e-02
 5.4000000e+07 1.7061590e-02 3.1891070e+00 5.4411236e-02
 5.6000000e+07 1.6638870e-02 3.2487670e+00 5.4055812e-02
 5.8000000e+07 1.6245050e-02 3.2999900e+00 5.3608503e-02
 6.0000000e+07 1.5875180e-02 3.3520810e+00 5.3214889e-02
 6.2000000e+07 1.5525320e-02 3.4027880e+00 5.2829373e-02
 6.4000000e+07 1.5192330e-02 3.4625850e+00 5.2604734e-02
 6.6000000e+07 1.4873690e-02 3.5206980e+00 5.2365771e-02
 6.8000000e+07 1.4567340e-02 3.5739460e+00 5.2062887e-02
 7.0000000e+07 1.4271630e-02 3.6294420e+00 5.1798053e-02
 7.2000000e+07 1.3985170e-02 3.6788150e+00 5.1448853e-02
 7.4000000e+07 1.3706880e-02 3.7287680e+00 5.1109776e-02
 7.6000000e+07 1.3435820e-02 3.7769210e+00 5.0746031e-02
 7.8000000e+07 1.3171250e-02 3.8288980e+00 5.0431373e-02
 8.0000000e+07 1.2912560e-02 3.8746170e+00 5.0031224e-02
 8.5000000e+07 1.2288510e-02 3.9917520e+00 4.9052684e-02
 9.0000000e+07 1.1692850e-02 4.1004890e+00 4.7946403e-02
 9.5000000e+07 1.1122620e-02 4.2203060e+00 4.6940860e-02
 1.0000000e+08 1.0576590e-02 4.3290270e+00 4.5786344e-02
 1.1000000e+08 9.5576860e-03 4.5431520e+00 4.3422020e-02
 1.2000000e+08 8.6444020e-03 4.7563460e+00 4.1115767e-02
 1.3000000e+08 7.8522480e-03 4.9707970e+00 3.9031931e-02
 1.4000000e+08 7.2004230e-03 5.1682760e+00 3.7213773e-02
 1.5000000e+08 6.5108500e-03 5.3697860e+00 3.4961871e-02
 1.6000000e+08 5.9220260e-03 5.6074510e+00 3.3207471e-02
 1.7000000e+08 5.4148530e-03 5.7946820e+00 3.1377351e-02
 1.8000000e+08 4.9745760e-03 5.9780330e+00 2.9738179e-02
 1.9000000e+08 4.5896550e-03 6.1509020e+00 2.8230518e-02
 2.0000000e+08 4.2509540e-03 6.3329380e+00 2.6921028e-02


#           NR             1
#           NE            32
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 6.5364290e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 8.0000000e+06  incident energy
#          NEP            17  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 2.5000000e+04 2.4414000e-10
 1.0000000e+05 8.5567800e-10
 2.0000000e+05 3.4631860e-06
 3.0000000e+05 2.4599970e-06
 4.0000000e+05 1.0321920e-09
 5.0000000e+05 9.0904900e-10
 6.0000000e+05 3.7402300e-10
 7.0000000e+05 1.9965200e-10
 8.0000000e+05 1.0836900e-10
 9.0000000e+05 6.8871800e-11
 1.0000000e+06 3.6384750e-06
 1.1000000e+06 2.6511400e-11
 1.2000000e+06 1.1907700e-11
 1.3000000e+06 2.9800500e-12
 1.4000000e+06 3.2876600e-13
 1.5000000e+06 8.6947300e-07


#           E1 1.0000000e+07  incident energy
#          NEP            37  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             3  number of angular parameters
# Energy       PL( 0)        PL( 1)        PL( 2)        PL( 3)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.5000000e+04 8.1453990e-08 -3.625500e-24 6.4291600e-24 -4.845150e-25
 1.0000000e+05 3.1351200e-07 8.0010500e-11 1.6170600e-12 2.2844000e-14
 2.0000000e+05 4.9880600e-07 1.3452500e-10 2.7513800e-12 3.9858600e-14
 3.0000000e+05 5.7142350e-07 1.6125300e-10 3.3396800e-12 4.8042500e-14
 4.0000000e+05 5.8591400e-07 1.7165500e-10 3.5998100e-12 5.4437400e-14
 5.0000000e+05 5.7295630e-07 1.7263500e-10 3.6593000e-12 5.4198700e-14
 6.0000000e+05 5.4678070e-07 1.6769700e-10 3.5969000e-12 5.5092500e-14
 7.0000000e+05 5.1642360e-07 1.5846400e-10 3.4352000e-12 5.1818700e-14
 8.0000000e+05 2.4571650e-07 1.4547500e-10 3.1898700e-12 5.0073600e-14
 9.0000000e+05 3.3455930e-08 4.8638900e-11 1.0764200e-12 1.6977600e-14
 1.0000000e+06 8.3360930e-07 1.2417000e-10 2.7766300e-12 4.4871200e-14
 1.1000000e+06 4.5451620e-07 7.2314000e-11 1.6356400e-12 2.7013200e-14
 1.2000000e+06 1.1855780e-06 7.8083700e-11 1.7839600e-12 3.1494700e-14
 1.3000000e+06 1.2069110e-09 -1.269070e-25 8.3353700e-26 -1.356250e-27
 1.4000000e+06 4.1901780e-07 2.6863300e-12 6.1513200e-14 -8.015860e-16
 1.5000000e+06 4.5891970e-07 -7.483920e-23 -7.244500e-23 3.3533500e-24
 1.6000000e+06 4.7430080e-07 -5.488950e-23 1.4038700e-23 7.3480700e-24
 1.7000000e+06 4.6613600e-10 -6.960530e-27 -1.379700e-26 2.4436200e-26
 1.8000000e+06 1.0626920e-07 -7.822100e-24 -1.153330e-23 5.8850600e-24
 1.9000000e+06 7.0319050e-07 -8.137820e-23 2.0813500e-23 1.0894100e-23
 2.0000000e+06 2.1493200e-10 -3.505050e-26 -3.392920e-26 1.5705200e-27
 2.1000000e+06 1.5497400e-10 -6.897860e-27 1.2232100e-26 -9.218360e-28
 2.2000000e+06 5.5441910e-07 -3.684010e-23 -6.017030e-23 2.8770000e-23
