#    [ 4837 :  6 :   5 ]    48 - 110
# Energy and angle distribution
#           NK           381  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            71  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.5046710e-05 0.0000000e+00 0.0000000e+00
 9.9149650e+06 2.6897190e-02 0.0000000e+00 0.0000000e+00
 1.0500000e+07 3.3972700e-02 9.6144260e-01 3.2662801e-02
 1.1000000e+07 3.9917770e-02 9.7002760e-01 3.8721339e-02
 1.1500000e+07 4.7703140e-02 9.7459770e-01 4.6491371e-02
 1.2000000e+07 5.9199490e-02 9.7436360e-01 5.7681828e-02
 1.2500000e+07 7.5729170e-02 9.7489820e-01 7.3828232e-02
 1.3000000e+07 9.8279960e-02 9.7738770e-01 9.6057624e-02
 1.3500000e+07 1.2688840e-01 9.8048990e-01 1.2441279e-01
 1.4000000e+07 1.5895390e-01 9.8369210e-01 1.5636170e-01
 1.4500000e+07 1.8824600e-01 9.8656810e-01 1.8571750e-01
 1.5000000e+07 2.0816420e-01 9.8896830e-01 2.0586779e-01
 1.5500000e+07 2.1669010e-01 9.9082840e-01 2.1470271e-01
 1.6000000e+07 2.1538840e-01 9.9228830e-01 2.1372739e-01
 1.6500000e+07 2.0587540e-01 9.9327600e-01 2.0449109e-01
 1.7000000e+07 1.8987890e-01 9.9372390e-01 1.8868720e-01
 1.7500000e+07 1.7013860e-01 1.0226630e+00 1.7399445e-01
 1.8000000e+07 1.4961780e-01 1.1525910e+00 1.7244813e-01
 1.8500000e+07 1.3041380e-01 1.2883490e+00 1.6801849e-01
 1.9000000e+07 1.1351770e-01 1.3756580e+00 1.5616153e-01
 1.9500000e+07 9.9139820e-02 1.4428980e+00 1.4304865e-01
 2.0000000e+07 8.7094430e-02 1.4786270e+00 1.2878018e-01
 2.1000000e+07 6.8495480e-02 1.5226250e+00 1.0429293e-01
 2.2000000e+07 5.5389680e-02 1.5511960e+00 8.5920250e-02
 2.3000000e+07 4.5908710e-02 1.5691420e+00 7.2037285e-02
 2.4000000e+07 3.8847180e-02 1.5804650e+00 6.1396608e-02
 2.5000000e+07 3.3443120e-02 1.5896380e+00 5.3162454e-02
 2.6000000e+07 2.9208510e-02 1.5982080e+00 4.6681274e-02
 2.7000000e+07 2.5823310e-02 1.6041920e+00 4.1425547e-02
 2.8000000e+07 2.3071960e-02 1.6090310e+00 3.7123499e-02
 2.9000000e+07 2.0805440e-02 1.6249880e+00 3.3808590e-02
 3.0000000e+07 1.8918010e-02 1.6551260e+00 3.1311690e-02
 3.2000000e+07 1.5992690e-02 1.7299570e+00 2.7666666e-02
 3.4000000e+07 1.3883260e-02 1.8006560e+00 2.4998975e-02
 3.6000000e+07 1.2342820e-02 1.8630720e+00 2.2995562e-02
 3.8000000e+07 1.1211980e-02 1.9159480e+00 2.1481571e-02
 4.0000000e+07 1.0381540e-02 1.9670520e+00 2.0421029e-02
 4.2000000e+07 9.7734530e-03 2.0170600e+00 1.9713641e-02
 4.4000000e+07 9.3304460e-03 2.0692280e+00 1.9306820e-02
 4.6000000e+07 9.0098370e-03 2.1240510e+00 1.9137353e-02
 4.8000000e+07 8.7795640e-03 2.1760450e+00 1.9104726e-02
 5.0000000e+07 8.6154440e-03 2.2289730e+00 1.9203592e-02
 5.2000000e+07 8.4992160e-03 2.2771220e+00 1.9353752e-02
 5.4000000e+07 8.4170880e-03 2.3245120e+00 1.9565622e-02
 5.6000000e+07 8.3586480e-03 2.3699680e+00 1.9809728e-02
