#    [ 1831 :  6 :   5 ]    18 -  38
# Energy and angle distribution
#           NK           182  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            68  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 4.1016200e-06 0.0000000e+00 0.0000000e+00
 1.1838470e+07 8.3190339e-03 0.0000000e+00 0.0000000e+00
 1.2000000e+07 8.7775940e-03 6.7306420e-01 5.9078843e-03
 1.2500000e+07 1.0011620e-02 6.8116950e-01 6.8196102e-03
 1.3000000e+07 1.1230910e-02 5.8930230e-01 6.6184011e-03
 1.3500000e+07 1.2800510e-02 5.6064100e-01 7.1764907e-03
 1.4000000e+07 1.5043420e-02 5.3872430e-01 8.1042559e-03
 1.4500000e+07 1.8161950e-02 5.2603730e-01 9.5538631e-03
 1.5000000e+07 2.2206540e-02 5.1554000e-01 1.1448360e-02
 1.5500000e+07 2.6952770e-02 5.2387270e-01 1.4119820e-02
 1.6000000e+07 3.1726790e-02 5.5150080e-01 1.7497350e-02
 1.6500000e+07 3.5460050e-02 5.6952600e-01 2.0195420e-02
 1.7000000e+07 3.7261700e-02 5.8316580e-01 2.1729749e-02
 1.7500000e+07 3.7099680e-02 5.9164120e-01 2.1949699e-02
 1.8000000e+07 3.5742540e-02 5.9081420e-01 2.1117200e-02
 1.8500000e+07 3.4096390e-02 5.9137020e-01 2.0163589e-02
 1.9000000e+07 3.2747660e-02 5.9194980e-01 1.9384971e-02
 1.9500000e+07 3.1922110e-02 6.0237210e-01 1.9228988e-02
 2.0000000e+07 3.1601040e-02 6.1132040e-01 1.9318360e-02
 2.1000000e+07 3.1689860e-02 6.4949320e-01 2.0582349e-02
 2.2000000e+07 3.1283730e-02 7.9205320e-01 2.4778378e-02
 2.3000000e+07 2.9255340e-02 9.2014480e-01 2.6919149e-02
 2.4000000e+07 2.5918290e-02 1.0163510e+00 2.6342080e-02
 2.5000000e+07 2.2212500e-02 1.0674150e+00 2.3709956e-02
 2.6000000e+07 1.8804510e-02 1.0800820e+00 2.0310413e-02
 2.7000000e+07 1.5938360e-02 1.0893920e+00 1.7363122e-02
 2.8000000e+07 1.3617970e-02 1.0877670e+00 1.4813178e-02
 2.9000000e+07 1.1762100e-02 1.0862380e+00 1.2776440e-02
 3.0000000e+07 1.0277070e-02 1.0806570e+00 1.1105988e-02
 3.2000000e+07 8.1106160e-03 1.0782010e+00 8.7448743e-03
 3.4000000e+07 6.6583510e-03 1.0983360e+00 7.3131066e-03
 3.6000000e+07 5.6528910e-03 1.1554440e+00 6.5315990e-03
 3.8000000e+07 4.9388570e-03 1.2080470e+00 5.9663714e-03
 4.0000000e+07 4.4223980e-03 1.2508300e+00 5.5316681e-03
 4.2000000e+07 4.0441280e-03 1.2789760e+00 5.1723427e-03
 4.4000000e+07 3.7647670e-03 1.3011230e+00 4.8984249e-03
 4.6000000e+07 3.5573220e-03 1.3161830e+00 4.6820867e-03
 4.8000000e+07 3.4026800e-03 1.3439120e+00 4.5729025e-03
 5.0000000e+07 3.2869910e-03 1.3694080e+00 4.5012318e-03
 5.2000000e+07 3.2000590e-03 1.3970920e+00 4.4707768e-03
 5.4000000e+07 3.1342910e-03 1.4282830e+00 4.4766546e-03
 5.6000000e+07 3.0839900e-03 1.4582590e+00 4.4972562e-03
 5.8000000e+07 3.0448620e-03 1.4881850e+00 4.5313180e-03
 6.0000000e+07 3.0136620e-03 1.5133400e+00 4.5606953e-03
 6.2000000e+07 2.9879320e-03 1.5443010e+00 4.6142664e-03
 6.4000000e+07 2.9658170e-03 1.5715750e+00 4.6610039e-03
 6.6000000e+07 2.9459140e-03 1.5966580e+00 4.7036172e-03
 6.8000000e+07 2.9271730e-03 1.6299380e+00 4.7711105e-03
 7.0000000e+07 2.9088090e-03 1.6575200e+00 4.8214091e-03
 7.2000000e+07 2.8902460e-03 1.6867750e+00 4.8751947e-03
 7.4000000e+07 2.8710650e-03 1.7129940e+00 4.9181171e-03
 7.6000000e+07 2.8509730e-03 1.7421140e+00 4.9667200e-03
 7.8000000e+07 2.8297720e-03 1.7746340e+00 5.0218096e-03
 8.0000000e+07 2.8073370e-03 1.8063630e+00 5.0710697e-03
 8.5000000e+07 2.7455290e-03 1.8842290e+00 5.1732054e-03
 9.0000000e+07 2.6757320e-03 1.9645790e+00 5.2566869e-03
 9.5000000e+07 2.5989380e-03 2.0317910e+00 5.2804988e-03
 1.0000000e+08 2.5166500e-03 2.1094430e+00 5.3087297e-03
 1.1000000e+08 2.3426880e-03 2.2489410e+00 5.2685671e-03
 1.2000000e+08 2.1685860e-03 2.3826720e+00 5.1670291e-03
 1.3000000e+08 2.0088480e-03 2.5014740e+00 5.0250810e-03
 1.4000000e+08 1.8770530e-03 2.6239200e+00 4.9252369e-03
 1.5000000e+08 1.7138300e-03 2.8712910e+00 4.9209047e-03
 1.6000000e+08 1.5729480e-03 2.9846810e+00 4.6947480e-03
 1.7000000e+08 1.4503390e-03 3.0969810e+00 4.4916723e-03
 1.8000000e+08 1.3428460e-03 3.2048200e+00 4.3035797e-03
 1.9000000e+08 1.2479830e-03 3.2989260e+00 4.1170036e-03
 2.0000000e+08 1.1637660e-03 3.4028850e+00 3.9601619e-03


#           NR             1
#           NE            30
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 1.1838470e+07  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
 0.0000000e+00 0.0000000e+00
 1.0000000e+05 5.5558600e-15
 2.0000000e+05 2.0000000e-05


#           E1 1.4000000e+07  incident energy
#          NEP            23  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
 0.0000000e+00 0.0000000e+00
 1.0000000e+05 1.2570300e-11
 2.0000000e+05 1.3078600e-11
 3.0000000e+05 1.1864200e-11
 4.0000000e+05 1.0389100e-11
 5.0000000e+05 8.9190900e-12
 6.0000000e+05 1.4146360e-07
 7.0000000e+05 6.2909100e-12
 8.0000000e+05 5.0851400e-06
 9.0000000e+05 4.1899700e-12
 1.0000000e+06 3.3342400e-12
 1.1000000e+06 2.5998000e-12
 1.2000000e+06 1.9784800e-12
 1.3000000e+06 1.4616600e-12
 1.4000000e+06 1.0405900e-12
 1.5000000e+06 6.7675100e-13
 1.6000000e+06 4.1203000e-13
 1.7000000e+06 2.3549400e-13
 1.8000000e+06 1.1923700e-13
 1.9000000e+06 4.9831400e-14
 2.0000000e+06 1.4654000e-14
 2.1000000e+06 1.8208700e-15
 2.2000000e+06 9.5466350e-06


#           E1 1.6000000e+07  incident energy
#          NEP            41  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             4  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.6666670e+04 4.4917900e-10 -3.487300e-26 -1.329510e-26 6.3496300e-27 4.2101300e-26
 1.0666670e+05 1.7520760e-09 9.4714600e-11 3.1491000e-12 7.4802500e-14 1.3805400e-15
 2.1333330e+05 1.1621910e-06 1.1691210e-09 3.9227400e-11 9.3812700e-13 1.6912700e-14
 3.2000000e+05 4.0218900e-11 -3.122480e-27 -1.190430e-27 5.6853700e-28 3.7696900e-27
 4.2666670e+05 3.0280880e-08 1.6382150e-09 5.5966400e-11 1.3662300e-12 2.5802000e-14
 5.3333330e+05 7.7435750e-07 9.6472100e-10 3.3343400e-11 8.2866000e-13 1.4937400e-14
 6.4000000e+05 8.2113510e-07 1.9062600e-09 6.6394700e-11 1.6535100e-12 3.1580000e-14
 7.4666670e+05 3.0796200e-11 -2.464130e-27 9.1152800e-28 4.3488900e-28 -1.899020e-27
 8.5333330e+05 2.1588810e-07 2.0414290e-09 7.2693100e-11 1.8494500e-12 3.7670100e-14
 9.6000000e+05 6.0350450e-07 3.0481860e-09 1.0952000e-10 2.8110500e-12 5.5593400e-14
