#    [ 2843 :  6 :   5 ]    28 -  64
# Energy and angle distribution
#           NK           238  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            72  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 7.3557640e-06 0.0000000e+00 0.0000000e+00
 9.6574630e+06 7.2358361e-03 0.0000000e+00 0.0000000e+00
 1.0000000e+07 8.2329730e-03 9.9839390e-01 8.2197500e-03
 1.0500000e+07 9.6516660e-03 9.9919430e-01 9.6438897e-03
 1.1000000e+07 1.1145250e-02 9.9936830e-01 1.1138210e-02
 1.1500000e+07 1.2973900e-02 9.9940260e-01 1.2966149e-02
 1.2000000e+07 1.5390260e-02 9.9936390e-01 1.5380470e-02
 1.2500000e+07 1.8602980e-02 9.9931790e-01 1.8590291e-02
 1.3000000e+07 2.2815550e-02 9.9923300e-01 2.2798050e-02
 1.3500000e+07 2.8257440e-02 9.9913970e-01 2.8233130e-02
 1.4000000e+07 3.5184620e-02 9.9902630e-01 3.5150361e-02
 1.4500000e+07 4.3841780e-02 9.9882100e-01 4.3790091e-02
 1.5000000e+07 5.4370900e-02 9.9845890e-01 5.4287109e-02
 1.5500000e+07 6.6648900e-02 9.9797340e-01 6.6513829e-02
 1.6000000e+07 8.0057610e-02 9.9747170e-01 7.9855200e-02
 1.6500000e+07 9.3271010e-02 9.9700730e-01 9.2991878e-02
 1.7000000e+07 1.0430830e-01 1.1061090e+00 1.1537635e-01
 1.7500000e+07 1.1113070e-01 1.2604960e+00 1.4007980e-01
 1.8000000e+07 1.1260170e-01 1.4208340e+00 1.5998832e-01
 1.8500000e+07 1.0904720e-01 1.5533620e+00 1.6938978e-01
 1.9000000e+07 1.0191550e-01 1.6363990e+00 1.6677442e-01
 1.9500000e+07 9.2943900e-02 1.7055130e+00 1.5851703e-01
 2.0000000e+07 8.3529020e-02 1.7486820e+00 1.4606569e-01
 2.1000000e+07 6.6280310e-02 1.8012950e+00 1.1939039e-01
 2.2000000e+07 5.2788390e-02 1.8292370e+00 9.6562476e-02
 2.3000000e+07 4.2738630e-02 1.8447300e+00 7.8841233e-02
 2.4000000e+07 3.5270590e-02 1.8506540e+00 6.5273658e-02
 2.5000000e+07 2.9640220e-02 1.8534340e+00 5.4936192e-02
 2.6000000e+07 2.5311770e-02 1.8519280e+00 4.6875576e-02
 2.7000000e+07 2.1917740e-02 1.8494100e+00 4.0534888e-02
 2.8000000e+07 1.9207650e-02 1.8478100e+00 3.5492088e-02
 2.9000000e+07 1.7009030e-02 1.8789070e+00 3.1958386e-02
 3.0000000e+07 1.5201130e-02 1.9533200e+00 2.9692671e-02
 3.2000000e+07 1.2436260e-02 2.1033080e+00 2.6157285e-02
 3.4000000e+07 1.0463270e-02 2.2183120e+00 2.3210797e-02
 3.6000000e+07 9.0256220e-03 2.2825390e+00 2.0601334e-02
 3.8000000e+07 7.9652170e-03 2.3229660e+00 1.8502928e-02
 4.0000000e+07 7.1779330e-03 2.3741610e+00 1.7041569e-02
 4.2000000e+07 6.5916050e-03 2.4366490e+00 1.6061428e-02
 4.4000000e+07 6.1544250e-03 2.4991630e+00 1.5380911e-02
 4.6000000e+07 5.8283610e-03 2.5638200e+00 1.4942868e-02
 4.8000000e+07 5.5851200e-03 2.6193240e+00 1.4629239e-02
 5.0000000e+07 5.4034970e-03 2.6609550e+00 1.4378462e-02
 5.2000000e+07 5.2675270e-03 2.6999770e+00 1.4222202e-02
 5.4000000e+07 5.1651620e-03 2.7423790e+00 1.4164832e-02
 5.6000000e+07 5.0872980e-03 2.7836820e+00 1.4161420e-02
 5.8000000e+07 5.0270440e-03 2.8390220e+00 1.4271889e-02
 6.0000000e+07 4.9791900e-03 2.8911170e+00 1.4395421e-02
 6.2000000e+07 4.9397960e-03 2.9398830e+00 1.4522422e-02
 6.4000000e+07 4.9058870e-03 2.9885730e+00 1.4661601e-02
 6.6000000e+07 4.8752270e-03 3.0270060e+00 1.4757341e-02
 6.8000000e+07 4.8461420e-03 3.0738530e+00 1.4896328e-02
 7.0000000e+07 4.8173910e-03 3.1130360e+00 1.4996712e-02
 7.2000000e+07 4.7880640e-03 3.1615450e+00 1.5137680e-02
 7.4000000e+07 4.7575070e-03 3.2010990e+00 1.5229251e-02
 7.6000000e+07 4.7252660e-03 3.1498500e+00 1.4883879e-02
 7.8000000e+07 4.6910370e-03 3.1848400e+00 1.4940202e-02
 8.0000000e+07 4.6546380e-03 3.2247360e+00 1.5009979e-02
 8.5000000e+07 4.5537180e-03 3.3104110e+00 1.5074678e-02
 9.0000000e+07 4.4390840e-03 3.3997960e+00 1.5091980e-02
 9.5000000e+07 4.3125210e-03 3.4918880e+00 1.5058840e-02
 1.0000000e+08 4.1766120e-03 3.5849030e+00 1.4972749e-02
 1.1000000e+08 3.8887570e-03 3.7606280e+00 1.4624168e-02
 1.2000000e+08 3.6002970e-03 4.1338280e+00 1.4883009e-02
 1.3000000e+08 3.3354790e-03 4.3183150e+00 1.4403649e-02
 1.4000000e+08 3.1169530e-03 4.4962560e+00 1.4014619e-02
 1.5000000e+08 2.8460650e-03 4.6657720e+00 1.3279090e-02
 1.6000000e+08 2.6122300e-03 4.8302180e+00 1.2617640e-02
 1.7000000e+08 2.4087100e-03 4.9920950e+00 1.2024509e-02
 1.8000000e+08 2.2302680e-03 5.1399380e+00 1.1463439e-02
 1.9000000e+08 2.0727830e-03 5.2851990e+00 1.0955071e-02
 2.0000000e+08 1.9329650e-03 5.4303520e+00 1.0496680e-02


#           NR             1
#           NE            31
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 9.6574630e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP             5  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 2.5000000e+04 1.5436900e-12
 1.0000000e+05 2.6956100e-13
 2.0000000e+05 5.4625470e-06
 3.0000000e+05 9.0749050e-06


#           E1 1.2000000e+07  incident energy
#          NEP            25  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             3  number of angular parameters
# Energy       PL( 0)        PL( 1)        PL( 2)        PL( 3)       
