#    [ 6031 :  6 :   5 ]    60 - 144
# Energy and angle distribution
#           NK           138  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            76  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.5194400e-06 0.0000000e+00 0.0000000e+00
 7.5000000e+06 1.8759700e-02 0.0000000e+00 0.0000000e+00
 8.0000000e+06 2.2734900e-02 6.2665300e-02 1.4246893e-03
 8.5000000e+06 2.7389800e-02 4.6853300e-01 1.2833025e-02
 9.0000000e+06 3.2917600e-02 8.0225400e-01 2.6408276e-02
 9.5000000e+06 3.9811700e-02 8.6768400e-01 3.4543975e-02
 1.0000000e+07 4.8726400e-02 9.5874900e-01 4.6716387e-02
 1.0500000e+07 6.0250300e-02 9.7882600e-01 5.8974560e-02
 1.1000000e+07 7.5194110e-02 9.8677100e-01 7.4199367e-02
 1.1500000e+07 9.4553500e-02 9.9096500e-01 9.3699209e-02
 1.2000000e+07 1.1947400e-01 9.9356300e-01 1.1870495e-01
 1.2500000e+07 1.5098900e-01 9.9537400e-01 1.5029052e-01
 1.3000000e+07 1.8932300e-01 9.9669500e-01 1.8869729e-01
 1.3500000e+07 2.3253600e-01 9.9766800e-01 2.3199373e-01
 1.4000000e+07 2.7485600e-01 1.0109200e+00 2.7785743e-01
 1.4500000e+07 3.0662800e-01 1.1345400e+00 3.4788173e-01
 1.5000000e+07 3.1846900e-01 1.2774100e+00 4.0681549e-01
 1.5500000e+07 3.0777500e-01 1.3934300e+00 4.2886292e-01
 1.6000000e+07 2.8038900e-01 1.4726300e+00 4.1290925e-01
 1.6500000e+07 2.4555300e-01 1.5293300e+00 3.7553157e-01
 1.7000000e+07 2.1055100e-01 1.5711900e+00 3.3081563e-01
 1.7500000e+07 1.7916600e-01 1.6034700e+00 2.8728731e-01
 1.8000000e+07 1.5259000e-01 1.6265700e+00 2.4819832e-01
 1.8500000e+07 1.3069000e-01 1.6446900e+00 2.1494454e-01
 1.9000000e+07 1.1283200e-01 1.6595400e+00 1.8724922e-01
 1.9500000e+07 9.8290000e-02 1.6722800e+00 1.6436840e-01
 2.0000000e+07 8.6405810e-02 1.6891800e+00 1.4595497e-01
 2.1000000e+07 6.8312110e-02 1.7163300e+00 1.1724612e-01
 2.2000000e+07 5.5681800e-02 1.7409700e+00 9.6940343e-02
 2.3000000e+07 4.6595800e-02 1.7646900e+00 8.2227142e-02
 2.4000000e+07 3.9879200e-02 1.7893100e+00 7.1356251e-02
 2.5000000e+07 3.4795400e-02 1.8434000e+00 6.4141840e-02
 2.6000000e+07 3.0869000e-02 1.9309400e+00 5.9606187e-02
 2.7000000e+07 2.7784000e-02 2.0388400e+00 5.6647131e-02
 2.8000000e+07 2.5324200e-02 2.1566100e+00 5.4614423e-02
 2.9000000e+07 2.3338300e-02 2.2601300e+00 5.2747592e-02
 3.0000000e+07 2.1717600e-02 2.3501200e+00 5.1038966e-02
 3.2000000e+07 1.9273800e-02 2.4831600e+00 4.7859929e-02
 3.4000000e+07 1.7566000e-02 2.5815000e+00 4.5346629e-02
 3.6000000e+07 1.6343600e-02 2.6821700e+00 4.3836314e-02
 3.8000000e+07 1.5451300e-02 2.7971500e+00 4.3219604e-02
 4.0000000e+07 1.4789100e-02 2.9245400e+00 4.3251315e-02
 4.2000000e+07 1.4290000e-02 3.0416200e+00 4.3464750e-02
 4.4000000e+07 1.3908200e-02 3.1517500e+00 4.3835169e-02
 4.6000000e+07 1.3611100e-02 3.2438700e+00 4.4152639e-02
 4.8000000e+07 1.3375700e-02 3.3345700e+00 4.4602208e-02
 5.0000000e+07 1.3185000e-02 3.4486800e+00 4.5470846e-02
 5.2000000e+07 1.3026400e-02 3.5447800e+00 4.6175722e-02
 5.4000000e+07 1.2890700e-02 3.6574200e+00 4.7146704e-02
 5.6000000e+07 1.2770900e-02 3.7451000e+00 4.7828298e-02
 5.8000000e+07 1.2661700e-02 3.8360600e+00 4.8571041e-02
 6.0000000e+07 1.2558900e-02 3.9286800e+00 4.9339899e-02
 6.2000000e+07 1.2459700e-02 4.0231000e+00 5.0126619e-02
 6.4000000e+07 1.2361700e-02 4.0997200e+00 5.0679509e-02
 6.6000000e+07 1.2263200e-02 4.1688400e+00 5.1123319e-02
 6.8000000e+07 1.2162800e-02 4.2489900e+00 5.1679616e-02
 7.0000000e+07 1.2059800e-02 4.3258300e+00 5.2168645e-02
 7.2000000e+07 1.1953400e-02 4.4022300e+00 5.2621616e-02
 7.4000000e+07 1.1843200e-02 4.4718500e+00 5.2961014e-02
 7.6000000e+07 1.1729000e-02 4.5495200e+00 5.3361320e-02
 7.8000000e+07 1.1610600e-02 4.6171300e+00 5.3607650e-02
 8.0000000e+07 1.1488100e-02 4.6955300e+00 5.3942718e-02
 8.5000000e+07 1.1164200e-02 4.8748500e+00 5.4423800e-02
 9.0000000e+07 1.0818000e-02 5.0683500e+00 5.4829410e-02
 9.5000000e+07 1.0454000e-02 5.2646500e+00 5.5036651e-02
 1.0000000e+08 1.0077800e-02 5.4747000e+00 5.5172932e-02
 1.1000000e+08 9.3126810e-03 5.8604900e+00 5.4576874e-02
 1.2000000e+08 8.5715510e-03 6.3052500e+00 5.4045772e-02
 1.3000000e+08 7.9027000e-03 6.7880300e+00 5.3643765e-02
 1.4000000e+08 7.3519710e-03 7.3279700e+00 5.3875023e-02
 1.5000000e+08 6.6966900e-03 7.8581600e+00 5.2623661e-02
 1.6000000e+08 6.1329600e-03 8.1359900e+00 4.9897701e-02
 1.7000000e+08 5.6438700e-03 7.6728600e+00 4.3304624e-02
 1.8000000e+08 5.2163000e-03 7.1401300e+00 3.7245060e-02
 1.9000000e+08 4.8399500e-03 6.9100900e+00 3.3444490e-02
 2.0000000e+08 4.5066400e-03 6.6904900e+00 3.0151630e-02


#           NR             1
#           NE            28
#         LANG             2  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             1  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.3426790e-06 0.0000000e+00
 7.4477980e+05 0.0000000e+00 0.0000000e+00


#           E1 8.5000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.3426790e-06 0.0000000e+00
 7.4477980e+05 0.0000000e+00 0.0000000e+00


#           E1 9.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 5.9307290e-07 8.3892300e-01
 7.4477980e+05 1.1244090e-06 9.9971700e-01
 1.2413000e+06 1.0000000e-19 9.9971700e-01


#           E1 1.0000000e+07  incident energy
#          NEP            11  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 3.6937920e-08 3.9842400e-03
 1.4895600e+03 7.3790420e-08 2.8322400e-03
 3.4756390e+03 1.8428890e-07 1.8190100e-03
 7.4477980e+03 3.3221560e-07 1.4629900e-03
 1.4895600e+04 4.8788890e-07 1.4765500e-03
 3.4756390e+04 8.5971470e-07 1.4808500e-03
 2.9791190e+05 1.4371410e-06 4.4005200e-03
 7.9443180e+05 1.5296200e-08 9.0098600e-01
 1.2909520e+06 2.4661320e-08 9.9208900e-01
 1.7874720e+06 5.4892070e-08 9.9999600e-01
 2.2839920e+06 4.6305300e-18 9.9999600e-01


#           E1 1.2000000e+07  incident energy
#          NEP            33  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 3.2035560e-09 3.8776900e-02
 1.4895600e+03 6.3860280e-09 2.7633500e-02
 3.4756390e+03 1.5757770e-08 1.7981400e-02
 7.4477980e+03 3.1319840e-08 1.3139300e-02
 1.4895600e+04 6.2367200e-08 9.8142000e-03
 3.4756390e+04 1.5445790e-07 7.0789600e-03
 7.4477980e+04 2.2889660e-07 7.7242800e-03
 1.4895600e+05 3.4474390e-07 8.3752900e-03
 2.4826000e+05 4.1411560e-07 9.2266300e-03
 3.4756390e+05 4.5709280e-07 1.0178800e-02
 4.4686790e+05 4.8401170e-07 1.1226300e-02
 5.4617190e+05 5.0009460e-07 1.2383100e-02
 6.4547590e+05 5.0806410e-07 1.3661300e-02
 7.4477980e+05 5.1033790e-07 1.5046200e-02
 8.4408390e+05 5.0776620e-07 1.6537200e-02
 9.4338780e+05 5.0080570e-07 1.8139000e-02
 1.0426920e+06 4.8961430e-07 1.9858600e-02
 1.1419960e+06 4.7512790e-07 2.1677400e-02
 1.2413000e+06 4.5775530e-07 2.3590600e-02
 1.3406040e+06 4.3766280e-07 2.5611700e-02
 1.4399080e+06 4.1585040e-07 2.7709000e-02
 1.5392120e+06 3.9260520e-07 2.9893500e-02
 1.6385160e+06 3.6860130e-07 3.2139300e-02
 1.7378200e+06 3.4434970e-07 3.4449900e-02
 1.8371240e+06 3.2043220e-07 3.6778400e-02
 1.9364280e+06 2.9714750e-07 3.9101400e-02
 2.2343400e+06 1.1729900e-07 9.8334100e-02
 2.7308600e+06 1.7409690e-08 9.9970400e-01
 3.2273790e+06 3.5841310e-08 9.9997800e-01
 3.7238990e+06 2.9396920e-08 1.0000000e+00
 4.2204190e+06 1.5927200e-10 1.0000000e+00
 4.7169390e+06 1.0000000e-19 1.0000000e+00
 5.2134590e+06 1.0000000e-19 1.0000000e+00


#           E1 1.4000000e+07  incident energy
#          NEP            44  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.9507410e-08 7.1801600e-03
 1.4895600e+03 3.8990480e-08 5.1034100e-03
 3.4756390e+03 9.7214940e-08 3.2870500e-03
 7.4477980e+03 1.9421960e-07 2.3902200e-03
 1.4895600e+04 3.8812660e-07 1.7799700e-03
 3.4756390e+04 1.9661040e-07 6.2872400e-03
 7.4477980e+04 2.1591920e-07 9.2837400e-03
 1.4895600e+05 3.0201240e-07 1.0905300e-02
 2.4826000e+05 3.8305640e-07 1.1452000e-02
 3.4756390e+05 4.1494890e-07 1.2965300e-02
 4.4686790e+05 4.4455860e-07 1.4244300e-02
 5.4617190e+05 4.5333710e-07 1.6055000e-02
 6.4547590e+05 4.6040080e-07 1.7884800e-02
 7.4477980e+05 4.5717240e-07 2.0129400e-02
 8.4408390e+05 4.5111070e-07 2.2562200e-02
 9.4338780e+05 4.3902270e-07 2.5393000e-02
 1.0426920e+06 4.2317690e-07 2.8587100e-02
 1.1419960e+06 4.0449800e-07 3.2161900e-02
 1.2413000e+06 3.8309520e-07 3.6204900e-02
 1.3406040e+06 3.6122660e-07 4.0602000e-02
 1.4399080e+06 3.3941090e-07 4.5346800e-02
 1.5392120e+06 3.1729960e-07 5.0552700e-02
 1.6385160e+06 2.9499070e-07 5.6323400e-02
 1.7378200e+06 2.7306990e-07 6.2693700e-02
 1.8371240e+06 2.5194590e-07 6.9712600e-02
 1.9364280e+06 2.3160860e-07 7.7538800e-02
 2.0853830e+06 1.9546540e-07 9.5443200e-02
 2.2839920e+06 1.6463990e-07 1.1740600e-01
 2.4826000e+06 1.3982370e-07 1.4359900e-01
 2.6812070e+06 1.1973450e-07 1.7479900e-01
 2.8798160e+06 1.0322900e-07 2.1090800e-01
 3.0784230e+06 8.9071920e-08 2.5083200e-01
 3.2770320e+06 7.6258790e-08 2.9285900e-01
 3.4756390e+06 6.4416670e-08 3.3502200e-01
 3.6742470e+06 5.3600220e-08 3.7579100e-01
 3.8728550e+06 4.4005290e-08 4.1341700e-01
 4.2204190e+06 2.7173900e-08 5.2128600e-01
 4.7169390e+06 1.4672340e-08 9.9999400e-01
 5.2134590e+06 1.5349350e-08 1.0000000e+00
 5.7099790e+06 1.5574990e-08 1.0000000e+00
 6.2064990e+06 5.0904500e-11 1.0000000e+00
 6.7030190e+06 9.5622200e-17 1.0000000e+00
 7.1995380e+06 1.0000000e-19 1.0000000e+00
 7.6960590e+06 1.0000000e-19 1.0000000e+00


#           E1 1.6000000e+07  incident energy
#          NEP            49  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 7.4755850e-09 1.3826200e-02
 1.4895600e+03 1.4891380e-08 9.8608500e-03
 3.4756390e+03 3.7097290e-08 6.3573600e-03
 7.4477980e+03 7.4065590e-08 4.6267400e-03
 1.4895600e+04 1.2122880e-07 4.2082300e-03
 3.4756390e+04 1.1689260e-07 7.8177000e-03
 7.4477980e+04 1.9334970e-07 7.6781500e-03
 1.4895600e+05 2.8091010e-07 8.7141700e-03
 2.4826000e+05 3.3537930e-07 9.7554800e-03
 3.4756390e+05 3.6242830e-07 1.1109300e-02
 4.4686790e+05 3.8554980e-07 1.2334000e-02
 5.4617190e+05 4.0750670e-07 1.3458600e-02
 6.4547590e+05 4.3422540e-07 1.4338800e-02
 7.4477980e+05 4.5681640e-07 1.5287100e-02
 8.4408390e+05 4.6628440e-07 1.6624400e-02
 9.4338780e+05 4.7873240e-07 1.7802200e-02
 1.0426920e+06 4.8414990e-07 1.9176900e-02
 1.1419960e+06 4.8093120e-07 2.0846400e-02
 1.2413000e+06 4.7672640e-07 2.2518500e-02
 1.3406040e+06 4.6001340e-07 2.4790100e-02
 1.4399080e+06 4.3904260e-07 2.7390400e-02
 1.5392120e+06 4.1517850e-07 3.0342800e-02
 1.6385160e+06 3.7382990e-07 3.5099500e-02
 1.7378200e+06 3.3542030e-07 4.0546400e-02
 1.8371240e+06 2.9096640e-07 4.8258100e-02
 1.9364280e+06 2.0059790e-07 7.2059700e-02
 2.0853830e+06 1.4705250e-07 1.0367600e-01
 2.2839920e+06 1.2466860e-07 1.2895700e-01
 2.4826000e+06 1.0650360e-07 1.6005000e-01
 2.6812070e+06 9.1786180e-08 1.9828400e-01
 2.8798160e+06 7.9632820e-08 2.4456500e-01
 3.0784230e+06 6.9246000e-08 2.9846000e-01
 3.2770320e+06 6.0236350e-08 3.5698800e-01
 3.4756390e+06 5.2312360e-08 4.1694800e-01
 3.6742470e+06 4.5231990e-08 4.7762000e-01
 3.8728550e+06 3.9044650e-08 5.3808600e-01
 4.2204190e+06 2.7537440e-08 6.7442300e-01
 4.7169390e+06 1.9729700e-08 7.8130500e-01
 5.2134590e+06 1.4060980e-08 8.5562400e-01
 5.7099790e+06 9.6580670e-09 9.0183900e-01
 6.2064990e+06 6.6686240e-09 9.3590000e-01
 6.7030190e+06 6.5159360e-09 1.0000000e+00
 7.1995380e+06 6.8736800e-09 1.0000000e+00
 7.6960590e+06 7.2813800e-09 1.0000000e+00
 8.1925790e+06 2.5029000e-12 1.0000000e+00
 8.6890980e+06 5.1269100e-16 1.0000000e+00
 9.1856180e+06 1.0000000e-19 1.0000000e+00
 9.6821370e+06 1.0000000e-19 1.0000000e+00
 1.0178660e+07 1.0000000e-19 1.0000000e+00


#           E1 1.8000000e+07  incident energy
#          NEP            54  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.3097390e-08 7.2128200e-03
 1.4895600e+03 2.6293440e-08 5.1046000e-03
 3.4756390e+03 3.7063820e-08 5.8168000e-03
 7.4477980e+03 2.5226350e-08 1.2420600e-02
 1.4895600e+04 4.8709260e-08 9.5803800e-03
 3.4756390e+04 9.2944020e-08 9.0049300e-03
 7.4477980e+04 1.5866100e-07 8.5873600e-03
 1.4895600e+05 2.5664910e-07 8.7884400e-03
 2.4826000e+05 2.9050680e-07 1.0417000e-02
 3.4756390e+05 3.1778410e-07 1.1762000e-02
 4.4686790e+05 3.4750090e-07 1.2748400e-02
 5.4617190e+05 3.7202880e-07 1.3780100e-02
 6.4547590e+05 3.8636120e-07 1.5112600e-02
 7.4477980e+05 3.8933760e-07 1.6873800e-02
 8.4408390e+05 3.9397640e-07 1.8566100e-02
 9.4338780e+05 3.9678860e-07 2.0327600e-02
 1.0426920e+06 3.9915320e-07 2.2077600e-02
 1.1419960e+06 3.9249200e-07 2.4313500e-02
 1.2413000e+06 3.8393220e-07 2.6688700e-02
 1.3406040e+06 3.7720690e-07 2.8936200e-02
 1.4399080e+06 3.6244990e-07 3.1843600e-02
 1.5392120e+06 3.3824680e-07 3.5844000e-02
 1.6385160e+06 3.0894900e-07 4.0987000e-02
 1.7378200e+06 2.8309760e-07 4.6491900e-02
 1.8371240e+06 2.6327850e-07 5.1761000e-02
 1.9364280e+06 2.4641970e-07 5.7096700e-02
 2.0853830e+06 2.2098140e-07 6.7560300e-02
 2.2839920e+06 1.8244750e-07 8.6850700e-02
 2.4826000e+06 1.5647270e-07 1.0813100e-01
 2.6812070e+06 1.3998010e-07 1.3005500e-01
 2.8798160e+06 1.2524690e-07 1.5688000e-01
 3.0784230e+06 1.1085090e-07 1.8990400e-01
 3.2770320e+06 9.7194740e-08 2.2777800e-01
 3.4756390e+06 8.2486850e-08 2.7553200e-01
 3.6742470e+06 6.8648350e-08 3.3241600e-01
 3.8728550e+06 4.8667410e-08 4.6308600e-01
 4.2204190e+06 3.3274110e-08 6.2868100e-01
 4.7169390e+06 2.4401810e-08 7.6280700e-01
 5.2134590e+06 1.8723000e-08 8.6075700e-01
 5.7099790e+06 1.4964040e-08 9.2087600e-01
 6.2064990e+06 1.2228900e-08 9.5537700e-01
 6.7030190e+06 9.9966710e-09 9.7469700e-01
 7.1995380e+06 7.9636800e-09 9.8517800e-01
 7.6960590e+06 5.9403900e-09 9.9082300e-01
 8.1925790e+06 4.3335580e-09 9.9444100e-01
 8.6890980e+06 4.5732830e-09 1.0000000e+00
 9.1856180e+06 4.8422290e-09 1.0000000e+00
 9.6821370e+06 5.1088800e-09 1.0000000e+00
 1.0178660e+07 1.5938800e-13 1.0000000e+00
 1.0675180e+07 2.9916100e-16 1.0000000e+00
 1.1171700e+07 1.0000000e-19 1.0000000e+00
 1.1668220e+07 1.0000000e-19 1.0000000e+00
 1.2164740e+07 1.0000000e-19 1.0000000e+00
 1.2661260e+07 1.0000000e-19 1.0000000e+00


#           E1 2.0000000e+07  incident energy
#          NEP            58  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.6847540e-09 5.2830600e-02
 1.4895600e+03 3.3184300e-09 3.8245900e-02
 3.4756390e+03 8.1955000e-09 2.5049600e-02
 7.4477980e+03 1.7335070e-08 1.7703700e-02
 1.4895600e+04 3.9078930e-08 1.1799400e-02
 3.4756390e+04 8.6391490e-08 9.7209800e-03
 7.4477980e+04 1.5049570e-07 9.3046700e-03
 1.4895600e+05 2.4480150e-07 9.6662400e-03
 2.4826000e+05 2.9547760e-07 1.0811900e-02
 3.4756390e+05 3.0002030e-07 1.2991900e-02
 4.4686790e+05 3.0670730e-07 1.4818200e-02
 5.4617190e+05 3.1550550e-07 1.6531400e-02
 6.4547590e+05 3.2536590e-07 1.8171300e-02
 7.4477980e+05 3.3409350e-07 1.9835500e-02
 8.4408390e+05 3.3740680e-07 2.1754100e-02
 9.4338780e+05 3.3550810e-07 2.4076900e-02
 1.0426920e+06 3.3367250e-07 2.6418200e-02
 1.1419960e+06 3.3133630e-07 2.8788100e-02
 1.2413000e+06 3.2755610e-07 3.1256500e-02
 1.3406040e+06 3.2437920e-07 3.3579800e-02
 1.4399080e+06 3.1592040e-07 3.6474000e-02
 1.5392120e+06 3.0301000e-07 3.9971600e-02
 1.6385160e+06 2.9051510e-07 4.3580700e-02
 1.7378200e+06 2.7838100e-07 4.7312000e-02
 1.8371240e+06 2.6639420e-07 5.1205500e-02
 1.9364280e+06 2.5330350e-07 5.5660700e-02
 2.0853830e+06 2.2901940e-07 6.5509900e-02
 2.2839920e+06 2.0376360e-07 7.8380400e-02
 2.4826000e+06 1.7994650e-07 9.5055100e-02
 2.6812070e+06 1.6023330e-07 1.1529000e-01
 2.8798160e+06 1.4268550e-07 1.4030900e-01
 3.0784230e+06 1.2682250e-07 1.6985700e-01
 3.2770320e+06 1.1011470e-07 2.0673500e-01
 3.4756390e+06 9.3800490e-08 2.5046200e-01
 3.6742470e+06 7.8483300e-08 3.0227100e-01
 3.8728550e+06 6.7217570e-08 3.5071500e-01
 4.2204190e+06 4.6580710e-08 4.7826000e-01
 4.7169390e+06 3.3390560e-08 6.0735300e-01
 5.2134590e+06 2.4679960e-08 7.3276400e-01
 5.7099790e+06 1.8413270e-08 8.7321600e-01
 6.2064990e+06 1.5424850e-08 9.3173400e-01
 6.7030190e+06 1.3385230e-08 9.6412300e-01
 7.1995380e+06 1.1796320e-08 9.8171100e-01
 7.6960590e+06 1.0411690e-08 9.9047000e-01
 8.1925790e+06 9.0797110e-09 9.9498000e-01
 8.6890980e+06 7.7150980e-09 9.9727500e-01
 9.1856180e+06 6.2644560e-09 9.9845000e-01
 9.6821370e+06 4.6957910e-09 9.9906800e-01
 1.0178660e+07 3.4085110e-09 9.9945000e-01
 1.0675180e+07 3.5670310e-09 1.0000000e+00
 1.1171700e+07 3.7252360e-09 1.0000000e+00
 1.1668220e+07 3.8851280e-09 1.0000000e+00
 1.2164740e+07 1.2653700e-14 1.0000000e+00
 1.2661260e+07 8.2635900e-17 1.0000000e+00
 1.3157780e+07 1.0000000e-19 1.0000000e+00
 1.3654300e+07 1.0000000e-19 1.0000000e+00
 1.4150820e+07 1.0000000e-19 1.0000000e+00
 1.4647340e+07 1.0000000e-19 1.0000000e+00


#           E1 2.2000000e+07  incident energy
#          NEP            63  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 2.0252420e-09 4.0650300e-02
 1.4895600e+03 4.0059410e-09 2.9454200e-02
 3.4756390e+03 1.0694690e-08 1.8010900e-02
 7.4477980e+03 1.8151210e-08 1.5686200e-02
 1.4895600e+04 3.6360720e-08 1.2055500e-02
 3.4756390e+04 8.0815440e-08 1.0297800e-02
 7.4477980e+04 1.4850080e-07 9.7073800e-03
 1.4895600e+05 2.3758430e-07 1.0442900e-02
 2.4826000e+05 3.0104440e-07 1.1341100e-02
 3.4756390e+05 3.2816560e-07 1.2804300e-02
 4.4686790e+05 3.2828560e-07 1.4862800e-02
 5.4617190e+05 3.2153450e-07 1.7075200e-02
 6.4547590e+05 3.2130500e-07 1.9153800e-02
 7.4477980e+05 3.1976060e-07 2.1388200e-02
 8.4408390e+05 3.2189000e-07 2.3480000e-02
 9.4338780e+05 3.2422620e-07 2.5537700e-02
 1.0426920e+06 3.2602380e-07 2.7610400e-02
 1.1419960e+06 3.1941230e-07 3.0312200e-02
 1.2413000e+06 3.1021440e-07 3.3417400e-02
 1.3406040e+06 3.0301250e-07 3.6399400e-02
 1.4399080e+06 2.9285120e-07 3.9782500e-02
 1.5392120e+06 2.8344970e-07 4.3147100e-02
 1.6385160e+06 2.7088820e-07 4.7027900e-02
 1.7378200e+06 2.6132330e-07 5.0691700e-02
 1.8371240e+06 2.4800610e-07 5.5346300e-02
 1.9364280e+06 2.3368210e-07 6.0695800e-02
 2.0853830e+06 2.0826130e-07 7.2462300e-02
 2.2839920e+06 1.8504010e-07 8.6688800e-02
 2.4826000e+06 1.6509480e-07 1.0416600e-01
 2.6812070e+06 1.4854420e-07 1.2511000e-01
 2.8798160e+06 1.3418810e-07 1.5008200e-01
 3.0784230e+06 1.2098770e-07 1.7941700e-01
 3.2770320e+06 1.0911360e-07 2.1062600e-01
 3.4756390e+06 9.7138860e-08 2.4456400e-01
 3.6742470e+06 8.5863220e-08 2.8012200e-01
 3.8728550e+06 7.5147340e-08 3.1891000e-01
 4.2204190e+06 5.3344980e-08 4.2803800e-01
 4.7169390e+06 3.7982500e-08 5.5300300e-01
 5.2134590e+06 2.7788840e-08 6.8270600e-01
 5.7099790e+06 2.1588690e-08 7.9396500e-01
 6.2064990e+06 1.7879760e-08 8.7413700e-01
 6.7030190e+06 1.5519300e-08 9.2723600e-01
 7.1995380e+06 1.3908480e-08 9.5861800e-01
 7.6960590e+06 1.2616970e-08 9.8104600e-01
 8.1925790e+06 1.1574790e-08 9.9038000e-01
 8.6890980e+06 1.0593180e-08 9.9524700e-01
 9.1856180e+06 9.6048610e-09 9.9761900e-01
 9.6821370e+06 8.5708370e-09 9.9879100e-01
 1.0178660e+07 7.4745530e-09 9.9936500e-01
 1.0675180e+07 6.3113580e-09 9.9966200e-01
 1.1171700e+07 5.0803100e-09 9.9981100e-01
 1.1668220e+07 3.7774620e-09 9.9988900e-01
 1.2164740e+07 2.7264030e-09 9.9993500e-01
 1.2661260e+07 2.8434180e-09 1.0000000e+00
 1.3157780e+07 2.9666350e-09 1.0000000e+00
 1.3654300e+07 3.0939780e-09 1.0000000e+00
 1.4150820e+07 1.1876900e-15 1.0000000e+00
 1.4647340e+07 1.6996000e-17 1.0000000e+00
 1.5143860e+07 1.0000000e-19 1.0000000e+00
 1.5640380e+07 1.0000000e-19 1.0000000e+00
 1.6136900e+07 1.0000000e-19 1.0000000e+00
 1.6633420e+07 1.0000000e-19 1.0000000e+00
 1.7129940e+07 1.0000000e-19 1.0000000e+00


#           E1 2.4000000e+07  incident energy
#          NEP            67  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.4091860e-09 5.3154200e-02
 1.4895600e+03 2.7764730e-09 3.8846600e-02
 3.4756390e+03 6.8501220e-09 2.5941500e-02
 7.4477980e+03 1.3722160e-08 1.9349500e-02
 1.4895600e+04 2.7827270e-08 1.5486800e-02
 3.4756390e+04 6.2903870e-08 1.2827000e-02
 7.4477980e+04 1.3593800e-07 1.0613800e-02
 1.4895600e+05 2.2948440e-07 1.1093900e-02
 2.4826000e+05 2.9628780e-07 1.1970600e-02
 3.4756390e+05 3.2659170e-07 1.3512200e-02
 4.4686790e+05 3.3819320e-07 1.5127500e-02
 5.4617190e+05 3.3805960e-07 1.6995500e-02
 6.4547590e+05 3.2192940e-07 1.9767700e-02
 7.4477980e+05 3.1530930e-07 2.2290300e-02
 8.4408390e+05 3.1309410e-07 2.4617000e-02
