#    [ 5249 :  6 :   5 ]    52 - 128
# Energy and angle distribution
#           NK           329  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            74  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.9351640e-05 0.0000000e+00 0.0000000e+00
 8.7833550e+06 1.9515699e-02 0.0000000e+00 0.0000000e+00
 9.0000000e+06 2.1745860e-02 9.7795530e-01 2.1266479e-02
 9.5000000e+06 2.9050830e-02 9.8903850e-01 2.8732389e-02
 1.0000000e+07 3.9569170e-02 9.9156970e-01 3.9235590e-02
 1.0500000e+07 5.4191770e-02 9.9377320e-01 5.3854329e-02
 1.1000000e+07 7.2227460e-02 9.9416910e-01 7.1806309e-02
 1.1500000e+07 9.1027310e-02 9.9449980e-01 9.0526642e-02
 1.2000000e+07 1.1113060e-01 9.9515790e-01 1.1059249e-01
 1.2500000e+07 1.3763690e-01 9.9597930e-01 1.3708350e-01
 1.3000000e+07 1.7424550e-01 9.9679880e-01 1.7368771e-01
 1.3500000e+07 2.1976270e-01 9.9752230e-01 2.1921819e-01
 1.4000000e+07 2.6576870e-01 9.9811000e-01 2.6526640e-01
 1.4500000e+07 2.9777670e-01 9.9855460e-01 2.9734629e-01
 1.5000000e+07 3.0564640e-01 9.9886760e-01 3.0530029e-01
 1.5500000e+07 2.9291740e-01 1.0925710e+00 3.2003306e-01
 1.6000000e+07 2.7028830e-01 1.2532310e+00 3.3873368e-01
 1.6500000e+07 2.4408860e-01 1.3986730e+00 3.4140013e-01
 1.7000000e+07 2.1527410e-01 1.5244950e+00 3.2818429e-01
 1.7500000e+07 1.8527700e-01 1.6041320e+00 2.9720876e-01
 1.8000000e+07 1.5724960e-01 1.6569540e+00 2.6055535e-01
 1.8500000e+07 1.3333610e-01 1.6897390e+00 2.2530321e-01
 1.9000000e+07 1.1389340e-01 1.7133480e+00 1.9513903e-01
 1.9500000e+07 9.8341830e-02 1.7329990e+00 1.7042629e-01
 2.0000000e+07 8.5891080e-02 1.7468390e+00 1.5003789e-01
 2.1000000e+07 6.7414840e-02 1.7726880e+00 1.1950548e-01
 2.2000000e+07 5.4752670e-02 1.7881570e+00 9.7906370e-02
 2.3000000e+07 4.5668190e-02 1.7974310e+00 8.2085420e-02
 2.4000000e+07 3.8894570e-02 1.8021880e+00 7.0095327e-02
 2.5000000e+07 3.3684180e-02 1.8069650e+00 6.0866134e-02
 2.6000000e+07 2.9575240e-02 1.8470870e+00 5.4628041e-02
 2.7000000e+07 2.6270230e-02 1.9191830e+00 5.0417379e-02
 2.8000000e+07 2.3570200e-02 1.9992840e+00 4.7123524e-02
 2.9000000e+07 2.1337530e-02 2.0660130e+00 4.4083614e-02
 3.0000000e+07 1.9474090e-02 2.1213630e+00 4.1311614e-02
 3.2000000e+07 1.6584810e-02 2.1899710e+00 3.6320253e-02
 3.4000000e+07 1.4509750e-02 2.2472430e+00 3.2606934e-02
 3.6000000e+07 1.3007690e-02 2.3172370e+00 3.0141901e-02
 3.8000000e+07 1.1919120e-02 2.3950970e+00 2.8547449e-02
 4.0000000e+07 1.1132840e-02 2.4702330e+00 2.7500709e-02
 4.2000000e+07 1.0568720e-02 2.5381740e+00 2.6825250e-02
 4.4000000e+07 1.0167890e-02 2.5973810e+00 2.6409884e-02
 4.6000000e+07 9.8866320e-03 2.6508960e+00 2.6208433e-02
 4.8000000e+07 9.6923160e-03 2.7069550e+00 2.6236663e-02
 5.0000000e+07 9.5605280e-03 2.7721550e+00 2.6503265e-02
 5.2000000e+07 9.4729880e-03 2.8359500e+00 2.6864920e-02
 5.4000000e+07 9.4160130e-03 2.9002420e+00 2.7308716e-02
 5.6000000e+07 9.3793670e-03 2.9559160e+00 2.7724621e-02
 5.8000000e+07 9.3554140e-03 3.0233340e+00 2.8284541e-02
 6.0000000e+07 9.3384740e-03 3.0840610e+00 2.8800423e-02
 6.2000000e+07 9.3243460e-03 3.1519950e+00 2.9390292e-02
 6.4000000e+07 9.3099480e-03 3.2081590e+00 2.9867793e-02
 6.6000000e+07 9.2930480e-03 3.2679020e+00 3.0368770e-02
 6.8000000e+07 9.2720610e-03 3.3302930e+00 3.0878680e-02
 7.0000000e+07 9.2458950e-03 3.3908800e+00 3.1351720e-02
 7.2000000e+07 9.2138330e-03 3.4489690e+00 3.1778224e-02
 7.4000000e+07 9.1754480e-03 3.5078170e+00 3.2185792e-02
 7.6000000e+07 9.1305300e-03 3.5651740e+00 3.2551928e-02
 7.8000000e+07 9.0790400e-03 3.6277100e+00 3.2936124e-02
 8.0000000e+07 9.0210650e-03 3.6882950e+00 3.3272349e-02
