#    [ 5131 :  6 :   5 ]    51 - 123
# Energy and angle distribution
#           NK           336  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            73  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.7197200e-05 0.0000000e+00 0.0000000e+00
 8.9600160e+06 1.6066421e-02 0.0000000e+00 0.0000000e+00
 9.5000000e+06 2.0706330e-02 9.6100130e-01 1.9898810e-02
 1.0000000e+07 2.6564190e-02 9.7490340e-01 2.5897519e-02
 1.0500000e+07 3.4458610e-02 9.8034540e-01 3.3781340e-02
 1.1000000e+07 4.5099370e-02 9.8449850e-01 4.4400262e-02
 1.1500000e+07 5.9409920e-02 9.8776150e-01 5.8682832e-02
 1.2000000e+07 7.8544580e-02 9.9055010e-01 7.7802342e-02
 1.2500000e+07 1.0381700e-01 9.9287790e-01 1.0307760e-01
 1.3000000e+07 1.3633830e-01 9.9474320e-01 1.3562160e-01
 1.3500000e+07 1.7589350e-01 9.9616640e-01 1.7521919e-01
 1.4000000e+07 2.1882590e-01 9.9718540e-01 2.1820999e-01
 1.4500000e+07 2.5646450e-01 9.9781450e-01 2.5590400e-01
 1.5000000e+07 2.7788540e-01 9.9809420e-01 2.7735581e-01
 1.5500000e+07 2.7754200e-01 9.9805900e-01 2.7700329e-01
 1.6000000e+07 2.5952770e-01 1.0186130e+00 2.6435829e-01
 1.6500000e+07 2.3308660e-01 1.1403270e+00 2.6579494e-01
 1.7000000e+07 2.0610520e-01 1.2598110e+00 2.5965360e-01
 1.7500000e+07 1.8253920e-01 1.3578440e+00 2.4785976e-01
 1.8000000e+07 1.6260410e-01 1.4287230e+00 2.3231622e-01
 1.8500000e+07 1.4430190e-01 1.4745880e+00 2.1278585e-01
 1.9000000e+07 1.2650720e-01 1.5091440e+00 1.9091758e-01
 1.9500000e+07 1.1012400e-01 1.5326850e+00 1.6878540e-01
 2.0000000e+07 9.6122800e-02 1.5551160e+00 1.4948210e-01
 2.1000000e+07 7.4984990e-02 1.5878390e+00 1.1906409e-01
 2.2000000e+07 6.0624430e-02 1.6139400e+00 9.7844193e-02
 2.3000000e+07 5.0428520e-02 1.6311610e+00 8.2257035e-02
 2.4000000e+07 4.2870470e-02 1.6465300e+00 7.0587515e-02
 2.5000000e+07 3.7070630e-02 1.6579520e+00 6.1461325e-02
 2.6000000e+07 3.2497480e-02 1.6660130e+00 5.4141224e-02
 2.7000000e+07 2.8813800e-02 1.6889650e+00 4.8665500e-02
 2.8000000e+07 2.5796460e-02 1.7318960e+00 4.4676786e-02
 2.9000000e+07 2.3292410e-02 1.7791870e+00 4.1441553e-02
 3.0000000e+07 2.1193280e-02 1.8268760e+00 3.8717495e-02
 3.2000000e+07 1.7913730e-02 1.9083080e+00 3.4184914e-02
 3.4000000e+07 1.5529660e-02 1.9772910e+00 3.0706657e-02
 3.6000000e+07 1.3779850e-02 2.0396270e+00 2.8105754e-02
 3.8000000e+07 1.2491700e-02 2.1002080e+00 2.6235168e-02
 4.0000000e+07 1.1544450e-02 2.1676200e+00 2.5023981e-02
 4.2000000e+07 1.0850440e-02 2.2360790e+00 2.4262441e-02
 4.4000000e+07 1.0344710e-02 2.3027540e+00 2.3821322e-02
 4.6000000e+07 9.9786090e-03 2.3657990e+00 2.3607383e-02
 4.8000000e+07 9.7155020e-03 2.4248080e+00 2.3558227e-02
 5.0000000e+07 9.5277820e-03 2.4859560e+00 2.3685647e-02
 5.2000000e+07 9.3946230e-03 2.5461840e+00 2.3920439e-02
 5.4000000e+07 9.3003250e-03 2.6048830e+00 2.4226258e-02
 5.6000000e+07 9.2330610e-03 2.6629620e+00 2.4587291e-02
 5.8000000e+07 9.1839340e-03 2.7294980e+00 2.5067529e-02
 6.0000000e+07 9.1462680e-03 2.7796060e+00 2.5423021e-02
 6.2000000e+07 9.1150730e-03 2.8425160e+00 2.5909741e-02
 6.4000000e+07 9.0866360e-03 2.9000660e+00 2.6351844e-02
