#    [ 2931 :  6 :   5 ]    29 -  65
# Energy and angle distribution
#           NK           235  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            71  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 9.1557700e-06 0.0000000e+00 0.0000000e+00
 9.9104320e+06 1.0523294e-02 0.0000000e+00 0.0000000e+00
 1.0500000e+07 1.2842000e-02 9.8020400e-01 1.2587780e-02
 1.1000000e+07 1.5008680e-02 9.8475220e-01 1.4779831e-02
 1.1500000e+07 1.7722580e-02 9.8467440e-01 1.7450971e-02
 1.2000000e+07 2.1306080e-02 9.8404070e-01 2.0966050e-02
 1.2500000e+07 2.6013540e-02 9.8261710e-01 2.5561349e-02
 1.3000000e+07 3.2055520e-02 9.8098950e-01 3.1446129e-02
 1.3500000e+07 3.9584230e-02 9.7903410e-01 3.8754311e-02
 1.4000000e+07 4.8608740e-02 9.7674840e-01 4.7478509e-02
 1.4500000e+07 5.8841500e-02 9.7455720e-01 5.7344407e-02
 1.5000000e+07 6.9525940e-02 9.7273650e-01 6.7630420e-02
 1.5500000e+07 7.9386470e-02 9.7089130e-01 7.7075633e-02
 1.6000000e+07 8.6887290e-02 9.6934850e-01 8.4224064e-02
 1.6500000e+07 9.0808390e-02 9.6812790e-01 8.7914136e-02
 1.7000000e+07 9.0793620e-02 9.6696750e-01 8.7794480e-02
 1.7500000e+07 8.7438450e-02 9.6563880e-01 8.4433960e-02
 1.8000000e+07 8.1892060e-02 9.7789210e-01 8.0081599e-02
 1.8500000e+07 7.5354140e-02 1.0832370e+00 8.1626393e-02
 1.9000000e+07 6.8794160e-02 1.2320070e+00 8.4754887e-02
 1.9500000e+07 6.2921750e-02 1.3559630e+00 8.5319565e-02
 2.0000000e+07 5.8091920e-02 1.4895410e+00 8.6530297e-02
 2.1000000e+07 4.7756050e-02 1.6516440e+00 7.8875993e-02
 2.2000000e+07 3.8010960e-02 1.7506260e+00 6.6542975e-02
 2.3000000e+07 3.1345350e-02 1.8007320e+00 5.6444575e-02
 2.4000000e+07 2.6468030e-02 1.8235340e+00 4.8265353e-02
 2.5000000e+07 2.2729160e-02 1.8301490e+00 4.1597749e-02
 2.6000000e+07 1.9781750e-02 1.8261110e+00 3.6123671e-02
 2.7000000e+07 1.7410710e-02 1.8145760e+00 3.1593057e-02
 2.8000000e+07 1.5472950e-02 1.7992940e+00 2.7840386e-02
