#    [ 2043 :  6 :   5 ]    20 -  46
# Energy and angle distribution
#           NK            32  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            68  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0399300e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.1000000e+07 1.6697890e-03 9.9927310e-01 1.6685752e-03
 1.2000000e+07 2.5503030e-03 9.9990880e-01 2.5500704e-03
 1.3000000e+07 3.9581410e-03 9.9995210e-01 3.9579514e-03
 1.4000000e+07 6.2857790e-03 9.9991080e-01 6.2852183e-03
 1.5000000e+07 1.0275180e-02 9.9869360e-01 1.0261757e-02
 1.6000000e+07 1.7366140e-02 9.9296970e-01 1.7244051e-02
 1.6500000e+07 2.2849440e-02 9.8924570e-01 2.2603710e-02
 1.7000000e+07 3.0224060e-02 9.8616730e-01 2.9805980e-02
 1.7500000e+07 3.9975730e-02 9.8388900e-01 3.9331681e-02
 1.8000000e+07 5.2336220e-02 1.0203520e+00 5.3401367e-02
 1.8500000e+07 6.6709480e-02 1.1337880e+00 7.5634408e-02
 1.9000000e+07 8.0941010e-02 1.2558030e+00 1.0164596e-01
 1.9500000e+07 9.1400090e-02 1.3388050e+00 1.2236690e-01
 2.0000000e+07 9.4945170e-02 1.4348310e+00 1.3623027e-01
 2.0500000e+07 9.1337080e-02 1.4906920e+00 1.3615545e-01
 2.1000000e+07 8.3070440e-02 1.5577710e+00 1.2940472e-01
 2.1500000e+07 7.3126350e-02 1.5832860e+00 1.1577993e-01
 2.2000000e+07 6.3475940e-02 1.6225240e+00 1.0299124e-01
 2.2500000e+07 5.4983650e-02 1.6266320e+00 8.9438165e-02
 2.3000000e+07 4.7844190e-02 1.6485970e+00 7.8875788e-02
 2.4000000e+07 3.7121420e-02 1.6517180e+00 6.1314118e-02
 2.5000000e+07 2.9859510e-02 1.6422570e+00 4.9036989e-02
 2.6000000e+07 2.4814450e-02 1.6299810e+00 4.0447082e-02
 2.7000000e+07 2.1190240e-02 1.6186960e+00 3.4300557e-02
 2.8000000e+07 1.8501080e-02 1.6085540e+00 2.9759986e-02
 2.9000000e+07 1.6447250e-02 1.5989800e+00 2.6298824e-02
 3.0000000e+07 1.4837010e-02 1.5946610e+00 2.3660001e-02
 3.1000000e+07 1.3547510e-02 1.6112220e+00 2.1828046e-02
 3.2000000e+07 1.2494850e-02 1.6442370e+00 2.0544495e-02
 3.3000000e+07 1.1620090e-02 1.6875080e+00 1.9608995e-02
 3.4000000e+07 1.0883270e-02 1.7336420e+00 1.8867694e-02
