#    [ 6028 :  6 :   5 ]    60 - 143
# Energy and angle distribution
#           NK           140  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            79  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.9906500e-07 0.0000000e+00 0.0000000e+00
 6.0000000e+06 7.8454500e-03 0.0000000e+00 0.0000000e+00
 6.5000000e+06 1.0898800e-02 2.7880500e-01 3.0386399e-03
 7.0000000e+06 1.4357600e-02 5.2114600e-01 7.4824058e-03
 7.5000000e+06 1.8106300e-02 7.0655600e-01 1.2793115e-02
 8.0000000e+06 2.2157700e-02 9.2105100e-01 2.0408372e-02
 8.5000000e+06 2.6458300e-02 9.9000800e-01 2.6193929e-02
 9.0000000e+06 3.1732600e-02 9.9447300e-01 3.1557214e-02
 9.5000000e+06 3.8519900e-02 9.9532200e-01 3.8339704e-02
 1.0000000e+07 4.7390700e-02 9.9634600e-01 4.7217534e-02
 1.0500000e+07 5.9038610e-02 9.9748400e-01 5.8890069e-02
 1.1000000e+07 7.4381700e-02 9.9835800e-01 7.4259565e-02
 1.1500000e+07 9.4636010e-02 9.9893800e-01 9.4535507e-02
 1.2000000e+07 1.2130800e-01 9.9929200e-01 1.2122211e-01
 1.2500000e+07 1.5595600e-01 9.9948800e-01 1.5587615e-01
 1.3000000e+07 1.9936700e-01 9.9959600e-01 1.9928646e-01
 1.3500000e+07 2.4967500e-01 9.9965000e-01 2.4958761e-01
 1.4000000e+07 2.9965200e-01 9.9965000e-01 2.9954712e-01
 1.4500000e+07 3.3610900e-01 9.9961300e-01 3.3597893e-01
 1.5000000e+07 3.4628100e-01 9.9952300e-01 3.4611582e-01
 1.5500000e+07 3.2809900e-01 9.9938100e-01 3.2789591e-01
 1.6000000e+07 2.9141400e-01 1.0133900e+00 2.9531603e-01
 1.6500000e+07 2.4889300e-01 1.1295500e+00 2.8113709e-01
 1.7000000e+07 2.0887500e-01 1.2500800e+00 2.6111046e-01
 1.7500000e+07 1.7472400e-01 1.3328100e+00 2.3287389e-01
 1.8000000e+07 1.4686900e-01 1.4184400e+00 2.0832486e-01
 1.8500000e+07 1.2455500e-01 1.4725900e+00 1.8341845e-01
 1.9000000e+07 1.0674600e-01 1.4750300e+00 1.5745355e-01
 1.9500000e+07 9.2480500e-02 1.4401200e+00 1.3318302e-01
 2.0000000e+07 8.0970910e-02 1.4037600e+00 1.1366372e-01
 2.1000000e+07 6.3676800e-02 1.3444000e+00 8.5607090e-02
 2.2000000e+07 5.1761400e-02 1.3065800e+00 6.7630410e-02
 2.3000000e+07 4.3265500e-02 1.2842200e+00 5.5562420e-02
 2.4000000e+07 3.7025300e-02 1.2667800e+00 4.6902910e-02
 2.5000000e+07 3.2325600e-02 1.2488300e+00 4.0369179e-02
 2.6000000e+07 2.8710600e-02 1.2416500e+00 3.5648516e-02
 2.7000000e+07 2.5880500e-02 1.2561500e+00 3.2509790e-02
 2.8000000e+07 2.3631500e-02 1.3262400e+00 3.1341041e-02
 2.9000000e+07 2.1821500e-02 1.4956500e+00 3.2637326e-02
 3.0000000e+07 2.0349000e-02 1.7555300e+00 3.5723280e-02
 3.2000000e+07 1.8139500e-02 2.1720300e+00 3.9399538e-02
 3.4000000e+07 1.6606600e-02 2.3267400e+00 3.8639240e-02
