#    [ 1425 :  6 :   5 ]    14 -  28
# Energy and angle distribution
#           NK            25  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            67  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 9.9843000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.7178900e+07 1.1007380e-02 0.0000000e+00 0.0000000e+00
 1.7500000e+07 1.4977030e-02 1.1749540e-01 1.7597321e-03
 1.8000000e+07 3.5949320e-02 1.6209070e-01 5.8270504e-03
 1.8300000e+07 4.3941810e-02 2.0343690e-01 8.9393856e-03
 1.8500000e+07 3.1957690e-02 1.9856120e-01 6.3455573e-03
 1.8900000e+07 4.8438830e-02 2.3138990e-01 1.1208256e-02
 1.9000000e+07 4.7939280e-02 2.2987360e-01 1.1019975e-02
 1.9500000e+07 3.7953440e-02 2.5584670e-01 9.7102624e-03
 1.9800000e+07 5.9929550e-02 2.7677200e-01 1.6586821e-02
 2.0000000e+07 5.1385610e-02 2.7605690e-01 1.4185352e-02
 2.0300000e+07 3.7956600e-02 2.8989190e-01 1.1003311e-02
 2.0500000e+07 4.4448250e-02 2.9037200e-01 1.2906527e-02
 2.0900000e+07 5.5937300e-02 2.9850010e-01 1.6697290e-02
 2.1000000e+07 5.5908830e-02 2.9922640e-01 1.6729398e-02
 2.1500000e+07 4.0455980e-02 3.0333970e-01 1.2271905e-02
 2.2000000e+07 3.1966780e-02 3.0367780e-01 9.7076014e-03
 2.2500000e+07 2.7972410e-02 3.0117370e-01 8.4245542e-03
 2.3000000e+07 2.5975790e-02 2.9660500e-01 7.7045492e-03
 2.3500000e+07 2.3213620e-02 2.9038930e-01 6.7409869e-03
 2.4000000e+07 2.1729050e-02 2.8319130e-01 6.1534779e-03
 2.4500000e+07 2.1135540e-02 2.7524450e-01 5.8174411e-03
 2.5000000e+07 2.1173420e-02 2.6674920e-01 5.6479928e-03
 2.6000000e+07 2.1832690e-02 2.4935760e-01 5.4441472e-03
 2.7000000e+07 2.1123880e-02 2.3534830e-01 4.9714692e-03
 2.8000000e+07 1.8543890e-02 2.3693570e-01 4.3937096e-03
 2.9000000e+07 1.5482670e-02 2.6209500e-01 4.0579304e-03
 3.0000000e+07 1.2875820e-02 3.0412540e-01 3.9158639e-03
 3.1000000e+07 1.0884330e-02 3.5233530e-01 3.8349337e-03
 3.2000000e+07 9.3966920e-03 4.0212740e-01 3.7786673e-03
 3.3000000e+07 8.2757720e-03 4.5183630e-01 3.7392942e-03
 3.4000000e+07 7.4147180e-03 4.9925440e-01 3.7018306e-03
 3.5000000e+07 6.7393320e-03 5.4239650e-01 3.6553901e-03
 3.6000000e+07 6.1986700e-03 5.8325040e-01 3.6153768e-03
 3.7000000e+07 5.7579640e-03 6.2390700e-01 3.5924340e-03
 3.8000000e+07 5.3928300e-03 6.6961100e-01 3.6110983e-03
 3.9000000e+07 5.0860780e-03 7.2115420e-01 3.6678465e-03
 4.0000000e+07 4.8250150e-03 7.7656150e-01 3.7469209e-03
 4.2000000e+07 4.4050650e-03 8.8805400e-01 3.9119356e-03
 4.4000000e+07 4.0823960e-03 9.8767210e-01 4.0320686e-03
