

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Pd-105                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -1.36319-23 -1.3632E-23   -7.335734563760D-06 4634  6   5    50    6
 -1.62404-23 -1.6240E-23    2.462993522320D-05 4634  6   5    51    6
 -6.26061-23 -6.2606E-23    1.597288442947D-06 4634  6   5    52    6
 -2.42728-23 -2.4273E-23   -8.239675686342D-06 4634  6   5    52    6
 -1.09843-25 -1.0984E-25    2.731170852952D-05 4634  6   5    53    6
 -2.58154-26 -2.5815E-26    1.549462723814D-05 4634  6   5    54    6
 -2.05027-26 -2.0503E-26   -1.463221917112D-05 4634  6   5    54    6
 -2.46022-27 -2.4602E-27    8.129354285341D-06 4634  6   5    55    6
 -1.64386-26 -1.6439E-26   -2.433297239410D-05 4634  6   5    55    6
 -6.37335-27 -6.3734E-27   -7.845167768867D-06 4634  6   5    56    6
 -8.79658-23 -8.7966E-23   -2.273610880586D-06 4634  6   5    56    6
 -3.35364-23 -3.3536E-23    1.192733865289D-05 4634  6   5    56    6
 -2.28241-26 -2.2824E-26    4.381333765662D-06 4634  6   5    57    6
 -1.10749-28 -1.1075E-28   -9.029426902262D-06 4634  6   5    58    6
 -7.31077-27 -7.3108E-27   -4.103534921644D-06 4634  6   5    59    6
 -1.71544-27 -1.7154E-27    2.331763279399D-05 4634  6   5    59    6
 -2.29253-28 -2.2925E-28    1.308597924572D-05 4634  6   5    60    6
 -1.50744-27 -1.5074E-27    2.653505280472D-05 4634  6   5    60    6
 -2.22264-27 -2.2226E-27    1.799661663613D-05 4634  6   5    60    6
 -7.21078-28 -7.2108E-28   -2.773625044659D-06 4634  6   5    61    6
 -1.17773-27 -1.1777E-27    2.547273144100D-05 4634  6   5    61    6
 -7.34141-29 -7.3414E-29    1.362136156343D-06 4634  6   5    64    6
 -2.84631-29 -2.8463E-29    3.513320755680D-06 4634  6   5    64    6
 -7.60159-29 -7.6016E-29   -1.315514254341D-06 4634  6   5    64    6
 -9.59643-30 -9.5964E-30    3.126162541755D-06 4634  6   5    65    6
 -1.41494-29 -1.4149E-29    2.826974995394D-05 4634  6   5    65    6
 -3.17875-23 -3.1788E-23   -1.572945340145D-05 4634  6   5    67    6
 -1.15716-24 -1.1572E-24   -3.456738912504D-05 4634  6   5    67    6
 -2.73525-24 -2.7353E-24   -1.827986472895D-05 4634  6   5    70    6
 -1.44016-24 -1.4402E-24   -2.777469170087D-05 4634  6   5    70    6
 -8.32105-25 -8.3211E-25   -6.008857055371D-06 4634  6   5    94    6
 -2.09064-24 -2.0906E-24    1.913289710333D-05 4634  6   5    94    6
 -1.26227-24 -1.2623E-24   -2.376670601376D-05 4634  6   5    94    6
 -2.96749-24 -2.9675E-24   -3.369851288503D-06 4634  6   5    95    6
 -1.20128-23 -1.2013E-23   -1.664890783160D-05 4634  6   5    96    6
 -4.57982-24 -4.5798E-24    4.366983855313D-06 4634  6   5    96    6
 -1.07547-27 -1.0755E-27   -2.789478088650D-05 4634  6   5    97    6
 -3.30497-28 -3.3050E-28   -9.077238219934D-06 4634  6   5    97    6
 -8.11271-28 -8.1127E-28    1.232633731596D-06 4634  6   5    98    6
 -1.00651-27 -1.0065E-27    9.935321059842D-06 4634  6   5    99    6
 -1.64392-27 -1.6439E-27    1.216604214310D-05 4634  6   5    99    6
 -2.03551-23 -2.0355E-23    4.912773702891D-06 4634  6   5   100    6
 -1.36542-27 -1.3654E-27    1.464750772647D-05 4634  6   5   101    6
 -4.97053-29 -4.9705E-29    6.035573671165D-06 4634  6   5   101    6
 -3.42013-29 -3.4201E-29    8.771596401229D-06 4634  6   5   102    6
 -4.21202-28 -4.2120E-28    4.748315535164D-06 4634  6   5   102    6
 -1.32874-29 -1.3287E-29    3.010370727164D-05 4634  6   5   103    6
 -4.13571-29 -4.1357E-29    2.417964509005D-06 4634  6   5   103    6
 -1.35474-28 -1.3547E-28    2.952596070107D-05 4634  6   5   103    6
