

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sn-117                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -6.78341-18 -6.7834E-18    1.474184812729D-06 5040  6   5   491    6
 -1.04691-15 -1.0469E-15    9.551919458191D-06 5040  6   5   493    6
 -4.16077-16 -4.1608E-16   -7.210203880537D-06 5040  6   5   495    6
 -2.47504-33 -2.4750E-33    1.616135496794D-05 5040  6   5   581    6
 -9.59588-34 -9.5959E-34   -2.084227814500D-06 5040  6   5   581    6
 -2.26879-33 -2.2688E-33   -4.407635788146D-06 5040  6   5   582    6
 -9.89124-34 -9.8912E-34    4.043982351837D-06 5040  6   5   582    6
 -1.20955-30 -1.2096E-30   -4.133768756973D-05 5040  6   5   582    6
 -3.03895-30 -3.0390E-30   -1.645305121840D-05 5040  6   5   582    6
 -1.83484-30 -1.8348E-30    2.180026596334D-05 5040  6   5   583    6
 -4.71038-30 -4.7104E-30   -4.245941940972D-06 5040  6   5   583    6
 -1.51407-33 -1.5141E-33   -1.981414333555D-05 5040  6   5   583    6
 -2.23241-33 -2.2324E-33    4.479463897666D-06 5040  6   5   584    6
 -7.22895-34 -7.2290E-34   -6.916633812746D-06 5040  6   5   584    6
 -2.29264-33 -2.2926E-33    1.744713518048D-05 5040  6   5   585    6
 -4.18603-35 -4.1860E-35    7.166694935104D-06 5040  6   5   585    6
 -1.23262-29 -1.2326E-29    1.622560075280D-05 5040  6   5   586    6
 -2.01322-29 -2.0132E-29    9.934334051875D-06 5040  6   5   586    6
 -7.18011-30 -7.1801E-30    1.392736323073D-06 5040  6   5   586    6
 -3.73462-35 -3.7346E-35    5.355297192122D-06 5040  6   5   587    6
 -2.06162-34 -2.0616E-34    9.701108836825D-06 5040  6   5   588    6
 -4.27862-34 -4.2786E-34    4.674404363965D-06 5040  6   5   588    6
 -5.47157-35 -5.4716E-35   -5.482886995920D-06 5040  6   5   589    6
 -3.51253-35 -3.5125E-35    8.540852320045D-06 5040  6   5   589    6
 -3.84787-35 -3.8479E-35   -7.796521192313D-06 5040  6   5   589    6
 -1.26045-34 -1.2605E-34   -3.966837240669D-05 5040  6   5   589    6
 -8.95499-35 -8.9550E-35   -1.116695831169D-06 5040  6   5   590    6
 -1.15541-34 -1.1554E-34    8.654936343019D-06 5040  6   5   590    6
 -8.74208-35 -8.7421E-35   -2.287785058161D-06 5040  6   5   590    6
 -3.33287-35 -3.3329E-35   -9.001251173992D-06 5040  6   5   591    6
 -2.99708-35 -2.9971E-35   -6.673161877619D-06 5040  6   5   591    6
 -2.52559-35 -2.5256E-35   -3.959470856350D-06 5040  6   5   592    6
 -5.32359-35 -5.3236E-35   -1.878431660056D-06 5040  6   5   592    6
 -1.59916-35 -1.5992E-35   -2.501313189430D-05 5040  6   5   593    6
 -4.54762-35 -4.5476E-35    4.397904838056D-06 5040  6   5   593    6
 -1.07433-36 -1.0743E-36    2.792438077682D-05 5040  6   5   594    6
 -2.69923-36 -2.6992E-36    1.111428073937D-05 5040  6   5   594    6
 -1.62972-36 -1.6297E-36    1.227204673194D-05 5040  6   5   594    6
 -4.91577-37 -4.9158E-37   -6.102807901908D-06 5040  6   5   595    6
 -1.39792-36 -1.3979E-36    1.430697035606D-05 5040  6   5   596    6
 -4.98692-30 -4.9869E-30    4.010491445605D-06 5040  6   5   596    6
 -3.84325-30 -3.8433E-30   -1.300982241587D-05 5040  6   5   597    6
 -1.65698-30 -1.6570E-30   -1.207015172176D-05 5040  6   5   597    6
 -1.60604-23 -1.6060E-23    2.490597992571D-05 5040  6   5   600    6
 -1.03836-23 -1.0384E-23   -3.852228514199D-05 5040  6   5   600    6
