

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Hf-177                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -2.61785-24 -2.6179E-24   -1.909964283663D-05 7234  6   5    60    6
 -6.57729-24 -6.5773E-24   -1.520383014907D-06 7234  6   5    60    6
 -3.97118-24 -3.9712E-24   -5.036286443703D-06 7234  6   5    60    6
 -3.47168-24 -3.4717E-24   -5.760899621942D-06 7234  6   5    78    6
 -1.13722-23 -1.1372E-23    1.758674662769D-05 7234  6   5    78    6
 -4.26548-24 -4.2655E-24   -4.688804073517D-06 7234  6   5    79    6
 -8.06469-25 -8.0647E-25   -1.239973266123D-06 7234  6   5    80    6
 -1.59857-24 -1.5986E-24   -1.876677280307D-05 7234  6   5    80    6
 -3.73551-25 -3.7355E-25    2.677010635771D-06 7234  6   5    81    6
 -1.44828-25 -1.4483E-25   -1.380948435389D-05 7234  6   5    81    6
 -5.50031-26 -5.5003E-26    1.818079344582D-06 7234  6   5    81    6
 -1.09026-25 -1.0903E-25   -3.668849632187D-05 7234  6   5    82    6
 -1.63374-27 -1.6337E-27    2.448369997682D-05 7234  6   5    82    6
 -4.10473-27 -4.1047E-27    7.308641494213D-06 7234  6   5    82    6
 -2.47832-27 -2.4783E-27    8.069982891589D-06 7234  6   5    83    6
 -1.76158-28 -1.7616E-28   -1.135344406724D-05 7234  6   5    83    6
 -1.36243-27 -1.3624E-27    2.201947989989D-05 7234  6   5    84    6
 -2.93063-24 -2.9306E-24    1.023670678318D-05 7234  6   5    85    6
 -9.24508-26 -9.2451E-26   -2.163312810662D-06 7234  6   5    85    6
 -4.04895-28 -4.0490E-28   -1.234888057390D-05 7234  6   5    86    6
 -1.32624-28 -1.3262E-28    3.016045361335D-05 7234  6   5    87    6
 -8.00745-29 -8.0075E-29   -6.244185102615D-06 7234  6   5    87    6
 -1.72901-24 -1.7290E-24    5.783656543409D-06 7234  6   5    87    6
 -5.13083-25 -5.1308E-25    5.847007209286D-06 7234  6   5    87    6
 -1.97008-30 -1.9701E-30   -1.015187200516D-05 7234  6   5    88    6
 -1.83854-29 -1.8385E-29    2.175639366010D-05 7234  6   5    88    6
 -1.44723-31 -1.4472E-31    2.072925519790D-05 7234  6   5    88    6
 -5.10777-24 -5.1078E-24   -5.873404636392D-06 7234  6   5    89    6
 -9.44214-25 -9.4421E-25    4.236327781637D-06 7234  6   5    90    6
 -5.38449-24 -5.3845E-24   -1.857186103070D-06 7234  6   5   111    6
 -1.13498-23 -1.1350E-23   -1.762145588477D-05 7234  6   5   111    6
 -3.53527-15 -3.5353E-15   -8.485914795792D-06 7234  6   5   113    6
 -2.25244-15 -2.2524E-15    1.775851964993D-05 7234  6   5   114    6
 -1.93099-15 -1.9310E-15   -5.178690723296D-06 7234  6   5   115    6
 -1.87742-15 -1.8774E-15    1.065291730138D-05 7234  6   5   120    6
 -7.92828-25 -7.9283E-25   -2.522615245569D-06 7234  6   5   153    6
 -1.01388-25 -1.0139E-25   -1.972620033923D-05 7234  6   5   153    6
 -7.84361-25 -7.8436E-25    1.274923154069D-06 7234  6   5   154    6
 -5.07119-25 -5.0712E-25   -1.971923749567D-06 7234  6   5   154    6
 -1.51216-26 -1.5122E-26   -2.645222727738D-05 7234  6   5   155    6
 -4.82832-26 -4.8283E-26    4.142227524309D-06 7234  6   5   156    6
 -3.12169-26 -3.1217E-26   -3.203393033837D-06 7234  6   5   156    6
 -1.74723-26 -1.7472E-26    1.717003485515D-05 7234  6   5   157    6
 -1.34653-26 -1.3465E-26    2.227948875997D-05 7234  6   5   157    6
 -1.61794-28 -1.6179E-28    2.472279565384D-05 7234  6   5   158    6
 -6.16831-29 -6.1683E-29    1.621189596427D-06 7234  6   5   158    6
 -6.47641-29 -6.4764E-29    1.544065307888D-06 7234  6   5   159    6
 -2.65852-29 -2.6585E-29    7.522982712049D-06 7234  6   5   159    6
 -3.35358-29 -3.3536E-29   -5.963776024486D-06 7234  6   5   160    6
 -7.06888-29 -7.0689E-29   -2.829302520371D-06 7234  6   5   160    6
 -2.82932-26 -2.8293E-26    7.068836328224D-06 7234  6   5   161    6
 -3.24692-30 -3.2469E-30    6.159683638623D-06 7234  6   5   162    6
 -8.15782-30 -8.1578E-30    2.451635363359D-06 7234  6   5   162    6
 -4.92546-30 -4.9255E-30   -8.121068895054D-06 7234  6   5   162    6
 -1.26446-29 -1.2645E-29   -3.163405722588D-05 7234  6   5   162    6
 -3.08986-30 -3.0899E-30   -1.294557034941D-05 7234  6   5   163    6
 -1.96879-26 -1.9688E-26   -5.079261881706D-06 7234  6   5   164    6
 -1.83734-25 -1.8373E-25    2.177060315462D-05 7234  6   5   164    6
 -1.44629-27 -1.4463E-27   -6.914242648391D-06 7234  6   5   164    6
 -4.39773-32 -4.3977E-32    6.821701195980D-06 7234  6   5   165    6
 -2.23034-26 -2.2303E-26    1.793448532513D-05 7234  6   5   166    6
 -7.30596-26 -7.3060E-26   -5.474982069323D-06 7234  6   5   166    6
 -5.19059-26 -5.1906E-26   -1.926563261556D-06 7234  6   5   166    6
 -6.69713-26 -6.6971E-26    4.479530784163D-06 7234  6   5   166    6
 -2.73539-24 -2.7354E-24   -3.655785829352D-06 7234  6   5   192    6
 -7.02228-24 -7.0223E-24   -2.848077832096D-06 7234  6   5   192    6
 -1.31012-15 -1.3101E-15    1.526577718068D-05 7234  6   5   196    6
 -4.40444-27 -4.4044E-27    9.081744784918D-06 7234  6   5   254    6
 -6.68137-27 -6.6814E-27   -4.490097090947D-06 7234  6   5   254    6
 -1.71524-26 -1.7152E-26    2.332035167093D-05 7234  6   5   254    6
 -1.12896-26 -1.1290E-26   -3.543083900219D-05 7234  6   5   255    6
 -3.21049-26 -3.2105E-26   -3.114789331161D-06 7234  6   5   255    6
 -9.89832-29 -9.8983E-29    2.020544900569D-06 7234  6   5   256    6
 -6.08342-27 -6.0834E-27    3.287624395587D-06 7234  6   5   256    6
 -5.04462-28 -5.0446E-28    3.964619733582D-06 7234  6   5   257    6
 -1.54391-28 -1.5439E-28    6.477061486881D-06 7234  6   5   257    6
 -5.52675-28 -5.5268E-28   -9.046908218901D-06 7234  6   5   257    6
 -1.57945-30 -1.5795E-30   -3.165658931893D-05 7234  6   5   259    6
 -6.48355-31 -6.4836E-31   -7.711824540536D-06 7234  6   5   259    6
 -6.22157-32 -6.2216E-32   -4.821934013448D-06 7234  6   5   260    6
 -7.53283-31 -7.5328E-31    3.982566976827D-06 7234  6   5   261    6
 -2.87185-31 -2.8719E-31   -1.741038006868D-05 7234  6   5   261    6
 -3.62792-27 -3.6279E-27    5.512800723247D-06 7234  6   5   262    6
 -1.29945-31 -1.2995E-31   -3.847781753820D-05 7234  6   5   263    6
 -5.03803-32 -5.0380E-32    5.954708487473D-06 7234  6   5   263    6
 -1.19116-31 -1.1912E-31   -3.358071123940D-05 7234  6   5   263    6
 -1.51331-32 -1.5133E-32    6.608031401316D-06 7234  6   5   264    6
 -4.95718-32 -4.9572E-32   -4.034551902352D-06 7234  6   5   264    6
 -3.52188-32 -3.5219E-32   -5.678785194229D-06 7234  6   5   264    6
 -4.54408-32 -4.5441E-32   -4.401330962450D-06 7234  6   5   264    6
 -4.91997-27 -4.9200E-27   -6.097598155905D-06 7234  6   5   265    6
 -5.25793-29 -5.2579E-29    5.705667439417D-06 7234  6   5   265    6
 -3.23148-27 -3.2315E-27   -6.189114585231D-06 7234  6   5   265    6
 -4.32121-27 -4.3212E-27    2.314166633869D-06 7234  6   5   267    6
 -5.52603-28 -5.5260E-28    5.428852177817D-06 7234  6   5   267    6
 -9.62837-28 -9.6284E-28   -3.115792184803D-06 7234  6   5   268    6
 -1.23129-28 -1.2313E-28   -8.121563563406D-06 7234  6   5   268    6
 -1.39819-23 -1.3982E-23   -7.152103791521D-06 7234  6   5   293    6
 -2.06156-23 -2.0616E-23   -1.940278235908D-05 7234  6   5   293    6
 -3.49156-15 -3.4916E-15   -1.145619722986D-05 7234  6   5   294    6
 -9.90519-28 -9.9052E-28   -1.009571749645D-06 7234  6   5   370    6
 -2.26204-28 -2.2620E-28    1.768315326006D-05 7234  6   5   371    6
 -3.69455-28 -3.6946E-28   -1.353344791645D-05 7234  6   5   371    6
 -2.83521-28 -2.8352E-28    3.527075595885D-06 7234  6   5   372    6
 -8.94405-30 -8.9441E-30   -5.590308640838D-06 7234  6   5   372    6
 -1.47667-28 -1.4767E-28   -2.031598122785D-05 7234  6   5   372    6
 -5.78325-32 -5.7833E-32   -8.645657718299D-06 7234  6   5   373    6
 -1.64461-31 -1.6446E-31    6.080468925818D-06 7234  6   5   373    6
 -6.83164-30 -6.8316E-30    5.855109461452D-06 7234  6   5   374    6
 -2.23785-29 -2.2379E-29   -2.234287374039D-05 7234  6   5   374    6
 -2.05136-29 -2.0514E-29   -1.949925902821D-05 7234  6   5   374    6
 -6.36928-33 -6.3693E-33   -3.140072347200D-06 7234  6   5   375    6
 -7.19978-33 -7.1998E-33   -2.777862656856D-06 7234  6   5   375    6
 -8.57214-33 -8.5721E-33    4.666279365540D-06 7234  6   5   376    6
 -3.32347-33 -3.3235E-33   -9.026710035009D-06 7234  6   5   376    6
 -7.85779-33 -7.8578E-33   -1.272622454800D-06 7234  6   5   376    6
