

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Pd-106                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -1.33742-24 -1.3374E-24    1.495416548284D-05 4637  6   5    39    6
 -4.38099-24 -4.3810E-24   -2.282589095186D-06 4637  6   5    39    6
 -3.11252-24 -3.1125E-24    6.425661521930D-06 4637  6   5    39    6
 -4.82662-23 -4.8266E-23    4.143686472095D-06 4637  6   5    51    6
 -3.83331-23 -3.8333E-23    2.608711531280D-06 4637  6   5    52    6
 -9.37852-24 -9.3785E-24    2.132532638437D-06 4637  6   5    52    6
 -7.95029-24 -7.9503E-24   -1.257815752556D-06 4637  6   5    53    6
 -2.60429-23 -2.6043E-23   -3.839818146202D-06 4637  6   5    53    6
 -1.85024-23 -1.8502E-23    2.161881701827D-05 4637  6   5    53    6
 -7.57406-23 -7.5741E-23   -5.281183407563D-06 4637  6   5    54    6
 -7.33176-23 -7.3318E-23   -5.455715953590D-06 4637  6   5    54    6
 -1.80334-24 -1.8033E-24    2.218106402550D-05 4637  6   5    55    6
 -1.37515-23 -1.3752E-23   -3.635966985431D-05 4637  6   5    55    6
 -1.83776-24 -1.8378E-24   -2.176562772076D-05 4637  6   5    56    6
 -1.60668-24 -1.6067E-24   -1.244802947685D-05 4637  6   5    57    6
 -4.69991-24 -4.6999E-24    2.127700317691D-06 4637  6   5    57    6
 -1.18084-23 -1.1808E-23    3.387419125359D-05 4637  6   5    57    6
 -7.12958-24 -7.1296E-24   -2.805214332435D-06 4637  6   5    57    6
 -3.15131-31 -3.1513E-31    3.173283491725D-06 4637  6   5    58    6
 -2.50278-31 -2.5028E-31   -7.991113881436D-06 4637  6   5    58    6
 -1.14481-23 -1.1448E-23    8.735073942377D-06 4637  6   5    59    6
 -3.31483-24 -3.3148E-24    9.050237870527D-06 4637  6   5    62    6
 -4.42997-25 -4.4300E-25   -6.772054889885D-06 4637  6   5    62    6
 -5.55316-24 -5.5532E-24   -7.203105979252D-06 4637  6   5    97    6
 -4.41034-24 -4.4103E-24    9.069595541329D-06 4637  6   5    97    6
 -1.32131-24 -1.3213E-24    7.568246664386D-06 4637  6   5    98    6
 -1.01829-24 -1.0183E-24   -9.820385155443D-06 4637  6   5    98    6
 -5.98888-24 -5.9889E-24   -3.339522581769D-06 4637  6   5    99    6
 -7.65868-25 -7.6587E-25   -2.611416066363D-06 4637  6   5    99    6
 -3.89315-24 -3.8932E-24   -1.284307052126D-05 4637  6   5   100    6
 -3.00032-24 -3.0003E-24    6.665955631479D-06 4637  6   5   100    6
 -1.84244-24 -1.8424E-24    2.171034063530D-05 4637  6   5   101    6
 -7.56308-25 -7.5631E-25   -2.644425287060D-06 4637  6   5   101    6
 -1.59067-24 -1.5907E-24   -1.885997724229D-05 4637  6   5   102    6
 -3.35292-24 -3.3529E-24    5.964949954141D-06 4637  6   5   102    6
 -9.26716-25 -9.2672E-25   -4.316316973065D-06 4637  6   5   103    6
 -2.32835-24 -2.3284E-24   -2.147443468545D-05 4637  6   5   103    6
 -1.40579-24 -1.4058E-24   -7.113437995672D-06 4637  6   5   103    6
 -3.60894-24 -3.6089E-24    1.108358687052D-05 4637  6   5   103    6
 -1.46321-24 -1.4632E-24    6.834288994826D-06 4637  6   5   104    6
 -2.38984-24 -2.3898E-24    1.673752217726D-05 4637  6   5   104    6
 -4.72877-32 -4.7288E-32   -6.344144460409D-06 4637  6   5   105    6
