

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Te-126                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -4.03634-25 -4.0363E-25    9.909967941281D-06 5243  6   5    42    6
 -2.19693-27 -2.1969E-27    1.365541915301D-05 5243  6   5    58    6
 -5.51974-27 -5.5197E-27    7.246718142479D-06 5243  6   5    59    6
 -3.33266-27 -3.3327E-27   -1.200242448968D-05 5243  6   5    59    6
 -5.10663-24 -5.1066E-24    5.874715810549D-06 5243  6   5    59    6
 -2.68874-24 -2.6887E-24    1.487685681773D-05 5243  6   5    60    6
 -3.09613-23 -3.0961E-23    9.689515621087D-06 5243  6   5    60    6
 -1.27094-23 -1.2709E-23    3.147276818724D-05 5243  6   5    60    6
 -5.04715-24 -5.0472E-24   -9.906580941692D-06 5243  6   5    61    6
 -1.26808-23 -1.2681E-23   -1.577187559140D-05 5243  6   5    61    6
 -7.65633-24 -7.6563E-24    3.918326404569D-06 5243  6   5    61    6
 -9.01138-23 -9.0114E-23   -2.219415894119D-06 5243  6   5    62    6
 -8.72309-23 -8.7231E-23   -1.146382761151D-06 5243  6   5    62    6
 -2.73454-25 -2.7345E-25    1.462768875208D-05 5243  6   5    63    6
 -7.76888-25 -7.7689E-25   -2.574373654897D-06 5243  6   5    63    6
 -2.54486-24 -2.5449E-24   -1.571795698000D-05 5243  6   5    64    6
 -1.80802-24 -1.8080E-24    1.106182453727D-05 5243  6   5    64    6
 -1.40596-24 -1.4060E-24   -2.845031153086D-05 5243  6   5    64    6
 -1.11662-24 -1.1166E-24    1.791119628885D-05 5243  6   5    65    6
 -1.40283-30 -1.4028E-30    2.138534248630D-05 5243  6   5    65    6
 -3.52457-30 -3.5246E-30   -8.511676601649D-06 5243  6   5    65    6
