

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sm-154                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -8.55547-24 -8.5555E-24   -3.506528571735D-06 6255  6   5    46    6
 -3.26173-24 -3.2617E-24    9.197573067051D-06 6255  6   5    46    6
 -3.70683-24 -3.7068E-24    8.093168556320D-06 6255  6   5    72    6
 -1.16937-25 -1.1694E-25   -2.565483978560D-05 6255  6   5    72    6
 -1.40549-24 -1.4055E-24   -7.114956349697D-06 6255  6   5    72    6
 -5.76945-25 -5.7695E-25   -8.666337345792D-06 6255  6   5    73    6
 -1.84231-24 -1.8423E-24    5.427968148748D-06 6255  6   5    73    6
 -1.55325-24 -1.5533E-24   -3.219056816344D-05 6255  6   5    74    6
 -3.97018-25 -3.9702E-25   -5.037554972217D-06 6255  6   5    74    6
 -3.34827-26 -3.3483E-26   -8.959850908071D-06 6255  6   5    75    6
 -4.04101-24 -4.0410E-24    2.474628867383D-06 6255  6   5    76    6
 -1.47105-25 -1.4711E-25   -3.398932735115D-05 6255  6   5    76    6
 -1.48541-24 -1.4854E-24    6.732148026551D-06 6255  6   5    77    6
 -4.68593-26 -4.6859E-26    6.402144291521D-06 6255  6   5    77    6
 -4.03775-25 -4.0378E-25   -1.238313417118D-05 6255  6   5    78    6
 -4.76492-25 -4.7649E-25    4.197342242903D-06 6255  6   5    79    6
 -2.50882-25 -2.5088E-25    7.971875224231D-06 6255  6   5    79    6
 -2.63725-24 -2.6373E-24   -1.895914304668D-05 6255  6   5    82    6
 -8.63887-24 -8.6389E-24   -3.472676403236D-06 6255  6   5    82    6
 -6.13757-24 -6.1376E-24   -4.887927958398D-06 6255  6   5    82    6
 -7.91896-24 -7.9190E-24   -5.051168335296D-06 6255  6   5    82    6
 -5.90725-15 -5.9073E-15   -8.464175377659D-06 6255  6   5    91    6
 -1.00353-25 -1.0035E-25    2.989447251200D-05 6255  6   5   133    6
 -1.47965-25 -1.4797E-25   -3.379177508188D-05 6255  6   5   133    6
 -2.10991-26 -2.1099E-26    4.739538653348D-06 6255  6   5   134    6
 -6.91146-26 -6.9115E-26   -5.787489184513D-06 6255  6   5   134    6
 -4.91031-26 -4.9103E-26    2.036531298507D-06 6255  6   5   134    6
 -1.28221-25 -1.2822E-25    7.799034479553D-06 6255  6   5   135    6
 -4.10616-26 -4.1062E-26   -9.741461608843D-06 6255  6   5   136    6
 -8.65522-26 -8.6552E-26    2.310744267574D-06 6255  6   5   136    6
 -1.81401-26 -1.8140E-26    5.512648772656D-06 6255  6   5   137    6
 -2.42426-27 -2.4243E-27   -1.649988037592D-05 6255  6   5   137    6
 -2.56631-26 -2.5663E-26    3.896645378027D-06 6255  6   5   139    6
 -2.03817-26 -2.0382E-26   -1.471908623911D-05 6255  6   5   139    6
 -1.19973-26 -1.1997E-26    2.500562626588D-05 6255  6   5   140    6
 -3.92997-26 -3.9300E-26   -7.633646058359D-06 6255  6   5   140    6
 -2.79209-26 -2.7921E-26   -3.581546440050D-06 6255  6   5   140    6
 -3.60247-26 -3.6025E-26   -8.327619660787D-06 6255  6   5   140    6
 -1.59803-25 -1.5980E-25    1.877311439715D-05 6255  6   5   141    6
 -1.03319-25 -1.0332E-25   -9.678761892805D-06 6255  6   5   141    6
 -9.71331-27 -9.7133E-27    1.029515170489D-06 6255  6   5   142    6
 -2.26054-26 -2.2605E-26    1.769488706241D-05 6255  6   5   142    6
 -2.91665-26 -2.9167E-26   -1.714295510265D-05 6255  6   5   142    6
 -2.87335-23 -2.8734E-23   -1.740129117576D-05 6255  6   5   145    6
 -3.07072-25 -3.0707E-25    6.513130471048D-06 6255  6   5   145    6
 -1.88724-23 -1.8872E-23    2.119497255245D-05 6255  6   5   145    6
 -1.47417-15 -1.4742E-15   -2.035043448186D-05 6255  6   5   147    6
 -3.34264-15 -3.3426E-15    1.196658928269D-05 6255  6   5   149    6
 -2.14347-27 -2.1435E-27   -1.399599714490D-05 6255  6   5   212    6
 -6.56011-28 -6.5601E-28    1.524364683010D-06 6255  6   5   212    6
 -2.34833-27 -2.3483E-27    1.277503587648D-05 6255  6   5   212    6
 -4.51639-27 -4.5164E-27   -2.214157767585D-06 6255  6   5   213    6
 -3.48677-28 -3.4868E-28   -8.603951508053D-06 6255  6   5   214    6
 -6.91141-28 -6.9114E-28    1.446882763526D-06 6255  6   5   214    6
 -7.59518-28 -7.5952E-28   -2.633248981528D-06 6255  6   5   215    6
 -1.94137-28 -1.9414E-28   -1.545300483665D-05 6255  6   5   215    6
 -2.71577-27 -2.7158E-27   -1.104659083802D-05 6255  6   5   216    6
 -1.75585-27 -1.7559E-27   -2.847623658061D-05 6255  6   5   216    6
 -1.90973-27 -1.9097E-27    1.570902693060D-05 6255  6   5   217    6
 -6.02452-29 -6.0245E-29    3.319766553862D-06 6255  6   5   217    6
 -9.94654-28 -9.9465E-28    4.021498933382D-06 6255  6   5   217    6
 -7.74258-28 -7.7426E-28   -2.583118288674D-06 6255  6   5   218    6
 -3.17828-28 -3.1783E-28   -6.292711781065D-06 6255  6   5   218    6
 -5.36913-28 -5.3691E-28    5.587497415984D-06 6255  6   5   219    6
 -1.48758-27 -1.4876E-27   -1.344465507730D-05 6255  6   5   220    6
 -1.90234-28 -1.9023E-28    2.102673549427D-05 6255  6   5   220    6
 -3.66556-24 -3.6656E-24   -1.091238446506D-05 6255  6   5   223    6
 -1.08775-24 -1.0878E-24   -4.596644449556D-05 6255  6   5   223    6
 -3.80714-24 -3.8071E-24    1.050657448911D-05 6255  6   5   223    6
 -2.96431-28 -2.9643E-28    3.373466337937D-06 6255  6   5   299    6
 -6.14833-29 -6.1483E-29    4.879373748601D-06 6255  6   5   300    6
 -8.21668-30 -8.2167E-30   -2.434073129112D-06 6255  6   5   300    6
 -1.34116-28 -1.3412E-28   -2.982492767451D-05 6255  6   5   301    6
 -4.23088-30 -4.2309E-30   -4.727148961898D-06 6255  6   5   301    6
 -6.98522-29 -6.9852E-29    2.863188274539D-06 6255  6   5   301    6
