

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Te-125                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -1.50481-24 -1.5048E-24    6.645357221135D-06 5240  6   5    45    6
 -3.78079-24 -3.7808E-24   -2.644949865007D-06 5240  6   5    45    6
 -6.79385-26 -6.7939E-26   -7.359597282857D-06 5240  6   5    55    6
 -1.50604-25 -1.5060E-25    2.655971952943D-05 5240  6   5    56    6
 -2.22057-25 -2.2206E-25   -1.351004471808D-05 5240  6   5    56    6
 -2.10483-26 -2.1048E-26    1.425293254085D-05 5240  6   5    58    6
 -6.24608-27 -6.2461E-27   -3.202008299472D-06 5240  6   5    58    6
 -9.06543-24 -9.0654E-24    3.309274904896D-06 5240  6   5    59    6
 -2.27767-23 -2.2777E-23   -1.317135493725D-05 5240  6   5    59    6
 -9.10447-24 -9.1045E-24   -3.295084722079D-06 5240  6   5    59    6
 -2.32715-24 -2.3272E-24   -2.148550802478D-05 5240  6   5    59    6
 -1.00167-26 -1.0017E-26   -2.994998352748D-05 5240  6   5    60    6
 -1.13185-26 -1.1319E-26   -4.417546494676D-05 5240  6   5    61    6
 -2.89306-27 -2.8931E-27   -1.382619095357D-05 5240  6   5    61    6
 -7.45478-27 -7.4548E-27   -2.682842417869D-06 5240  6   5    61    6
 -2.76361-27 -2.7636E-27    3.618455570772D-06 5240  6   5    62    6
 -2.73255-27 -2.7326E-27   -1.829792684491D-05 5240  6   5    63    6
 -8.18905-24 -8.1891E-24   -6.105714338032D-06 5240  6   5    63    6
 -1.62322-23 -1.6232E-23    1.232118874826D-05 5240  6   5    63    6
 -5.01325-28 -5.0133E-28   -9.973570039158D-06 5240  6   5    64    6
 -9.58658-29 -9.5866E-29   -2.086249736631D-06 5240  6   5    65    6
 -7.40308-29 -7.4031E-29   -2.701578262047D-06 5240  6   5    65    6
 -6.07551-30 -6.0755E-30    1.645952356372D-06 5240  6   5    66    6
 -3.74976-30 -3.7498E-30   -1.066734937698D-05 5240  6   5    67    6
 -1.51017-23 -1.5102E-23   -1.986531317680D-05 5240  6   5    67    6
 -1.85106-24 -1.8511E-24   -2.160924011113D-05 5240  6   5    70    6
 -1.13858-25 -1.1386E-25   -1.756573978118D-05 5240  6   5   101    6
 -3.59182-27 -3.5918E-27    5.568207760935D-06 5240  6   5   101    6
 -9.86329-25 -9.8633E-25   -1.013860486763D-06 5240  6   5   101    6
 -1.45429-24 -1.4543E-24   -6.876207633921D-06 5240  6   5   102    6
 -1.13731-28 -1.1373E-28    8.792677458398D-06 5240  6   5   103    6
 -1.84826-27 -1.8483E-27   -2.164197677803D-05 5240  6   5   103    6
 -1.31758-24 -1.3176E-24   -1.517934394880D-05 5240  6   5   104    6
 -6.93729-25 -6.9373E-25   -1.441485075522D-06 5240  6   5   104    6
 -2.50879-24 -2.5088E-24   -3.985985275818D-06 5240  6   5   105    6
 -9.13271-26 -9.1327E-26    1.094965240432D-06 5240  6   5   105    6
 -1.17163-28 -1.1716E-28    2.560535322600D-05 5240  6   5   106    6
 -2.32239-28 -2.3224E-28   -4.305908999010D-06 5240  6   5   106    6
 -1.25104-28 -1.2510E-28    3.197339813271D-05 5240  6   5   106    6
 -1.41417-28 -1.4142E-28   -2.121385689129D-05 5240  6   5   107    6
 -6.53178-29 -6.5318E-29   -3.061952484651D-06 5240  6   5   107    6
 -1.64109-28 -1.6411E-28   -6.093511020106D-06 5240  6   5   107    6
 -9.90847-29 -9.9085E-29   -3.027712654008D-06 5240  6   5   108    6
 -3.64711-28 -3.6471E-28    2.741897008922D-06 5240  6   5   108    6
 -1.32765-29 -1.3277E-29   -3.766052800055D-05 5240  6   5   108    6
 -1.47807-28 -1.4781E-28   -2.029673831413D-05 5240  6   5   109    6
 -4.66277-30 -4.6628E-30   -6.433943771594D-06 5240  6   5   109    6
 -1.27399-29 -1.2740E-29   -7.849355175550D-06 5240  6   5   111    6
 -3.78056-30 -3.7806E-30   -1.058044310891D-05 5240  6   5   111    6
 -1.44168-29 -1.4417E-29   -1.387270406761D-05 5240  6   5   111    6
 -4.55105-30 -4.5511E-30   -1.098647564843D-05 5240  6   5   112    6
 -1.39286-30 -1.3929E-30   -2.871788980946D-05 5240  6   5   113    6
 -9.07258-31 -9.0726E-31   -2.204444601273D-06 5240  6   5   113    6
 -1.03672-31 -1.0367E-31    1.929161200727D-05 5240  6   5   114    6
 -2.30748-24 -2.3075E-24   -8.667464073306D-06 5240  6   5   115    6
 -2.23366-24 -2.2337E-24   -1.790782840707D-05 5240  6   5   115    6
 -3.30701-24 -3.3070E-24    3.023879577056D-06 5240  6   5   118    6
 -1.28215-24 -1.2822E-24   -3.899699723111D-05 5240  6   5   118    6
 -3.03143-24 -3.0314E-24    9.896319558874D-06 5240  6   5   118    6
 -2.46303-28 -2.4630E-28    1.218011960885D-05 5240  6   5   174    6
 -7.00424-28 -7.0042E-28    5.710826585160D-06 5240  6   5   174    6
 -1.73526-26 -1.7353E-26   -2.305130066967D-05 5240  6   5   175    6
 -4.43542-27 -4.4354E-27    4.509155841070D-06 5240  6   5   175    6
 -6.35052-26 -6.3505E-26    3.149348399752D-06 5240  6   5   176    6
 -2.98428-29 -2.9843E-29   -6.701784014971D-06 5240  6   5   177    6
 -3.37341-29 -3.3734E-29    2.964359505526D-06 5240  6   5   177    6
 -5.76438-29 -5.7644E-29   -3.469583892838D-06 5240  6   5   178    6
 -4.38537-25 -4.3854E-25   -6.840927903375D-06 5240  6   5   179    6
 -8.44521-26 -8.4452E-26    1.184103178127D-06 5240  6   5   180    6
 -1.37934-25 -1.3793E-25    2.899937651332D-05 5240  6   5   180    6
 -1.41354-29 -1.4135E-29    2.829774891396D-05 5240  6   5   181    6
 -1.12264-29 -1.1226E-29    3.563030000710D-05 5240  6   5   181    6
 -7.39967-30 -7.3997E-30   -4.054234851091D-06 5240  6   5   182    6
 -3.89607-30 -3.8961E-30   -7.700066990551D-06 5240  6   5   182    6
 -3.96632-30 -3.9663E-30    5.042457492062D-06 5240  6   5   183    6
 -1.17701-30 -1.1770E-30    8.496104536035D-06 5240  6   5   183    6
 -4.11952-30 -4.1195E-30    4.854934555462D-06 5240  6   5   183    6
 -3.28046-30 -3.2805E-30   -1.219341189950D-05 5240  6   5   184    6
 -4.38403-31 -4.3840E-31    6.843018866414D-06 5240  6   5   184    6
 -2.11594-30 -2.1159E-30    1.890412771637D-05 5240  6   5   185    6
 -4.46012-30 -4.4601E-30    4.484184282019D-06 5240  6   5   185    6
 -4.51462-26 -4.5146E-26    4.430051698741D-06 5240  6   5   186    6
 -1.13429-25 -1.1343E-25   -8.816087596468D-06 5240  6   5   186    6
 -1.75814-25 -1.7581E-25    2.275131673252D-05 5240  6   5   186    6
 -1.58303-30 -1.5830E-30    1.895099903342D-05 5240  6   5   187    6
 -4.99389-32 -4.9939E-32   -2.002446990372D-06 5240  6   5   187    6
 -8.24495-31 -8.2450E-31   -6.064318158150D-06 5240  6   5   187    6
 -5.00188-31 -5.0019E-31   -3.998496565240D-06 5240  6   5   188    6
 -3.85477-31 -3.8548E-31   -7.782565496673D-06 5240  6   5   188    6
 -1.24983-31 -1.2498E-31    2.400326444400D-05 5240  6   5   189    6
 -5.13047-32 -5.1305E-32   -5.847417487863D-06 5240  6   5   189    6
 -5.19429-32 -5.1943E-32   -1.925190930744D-06 5240  6   5   190    6
 -4.00305-32 -4.0031E-32   -1.249047601202D-05 5240  6   5   190    6
 -1.46451-32 -1.4645E-32    6.828222408809D-06 5240  6   5   191    6
 -1.25925-26 -1.2593E-26   -3.970617431010D-05 5240  6   5   192    6
 -2.49607-26 -2.4961E-26   -1.201889370077D-05 5240  6   5   192    6
 -1.15388-24 -1.1539E-24   -1.733282490385D-05 5240  6   5   195    6
 -1.30434-24 -1.3043E-24    3.066685066786D-05 5240  6   5   195    6
 -1.60895-27 -1.6090E-27   -3.107616768693D-05 5240  6   5   268    6
 -4.77456-28 -4.7746E-28   -8.377735330386D-06 5240  6   5   268    6
 -1.47518-31 -1.4752E-31   -1.355766753885D-05 5240  6   5   269    6
 -1.90097-30 -1.9010E-30   -1.578141685572D-05 5240  6   5   270    6
 -5.81795-31 -5.8180E-31   -8.594092420834D-06 5240  6   5   270    6
 -2.08266-30 -2.0827E-30   -1.920620744617D-05 5240  6   5   270    6
 -1.59704-26 -1.5970E-26    2.504633572112D-05 5240  6   5   271    6
 -2.04232-27 -2.0423E-27    9.792784676369D-06 5240  6   5   271    6
 -1.78864-26 -1.7886E-26    2.236335987122D-05 5240  6   5   272    6
 -1.73141-26 -1.7314E-26    5.775639507734D-06 5240  6   5   272    6
 -1.25705-31 -1.2571E-31   -3.977566524784D-05 5240  6   5   273    6
 -9.20492-31 -9.2049E-31    2.172751094047D-06 5240  6   5   274    6
 -3.35086-32 -3.3509E-32   -1.193723402342D-05 5240  6   5   274    6
 -2.46776-31 -2.4678E-31   -1.620903167242D-05 5240  6   5   275    6
 -7.01771-31 -7.0177E-31    1.424966263968D-06 5240  6   5   275    6
 -3.52551-32 -3.5255E-32    2.836469049924D-06 5240  6   5   276    6
 -8.85776-32 -8.8578E-32   -4.515814381808D-06 5240  6   5   276    6
 -5.34807-32 -5.3481E-32   -5.609500249427D-06 5240  6   5   276    6
 -1.37295-31 -1.3730E-31   -3.641793218982D-05 5240  6   5   276    6
 -1.96042-31 -1.9604E-31    1.020189551217D-05 5240  6   5   277    6
 -1.26748-31 -1.2675E-31   -1.577934168583D-05 5240  6   5   277    6
 -2.11555-27 -2.1156E-27   -2.363451584697D-05 5240  6   5   278    6
 -1.88759-32 -1.8876E-32   -5.297760636539D-06 5240  6   5   279    6
 -5.36782-32 -5.3678E-32    3.725907351662D-06 5240  6   5   279    6
 -1.65475-33 -1.6548E-33   -3.021604471973D-05 5240  6   5   280    6
 -5.42049-33 -5.4205E-33   -1.844851664663D-06 5240  6   5   280    6
 -3.85104-33 -3.8510E-33    1.038680460339D-05 5240  6   5   280    6
 -4.96878-33 -4.9688E-33   -4.025132930068D-06 5240  6   5   280    6
 -2.95779-34 -2.9578E-34   -3.380902633487D-06 5240  6   5   281    6
 -9.10594-34 -9.1059E-34    4.392737048509D-06 5240  6   5   281    6
 -1.85356-34 -1.8536E-34   -2.158009452077D-05 5240  6   5   282    6
 -3.02739-34 -3.0274E-34   -3.303175342556D-06 5240  6   5   282    6
 -8.07644-27 -8.0764E-27    4.952677169793D-06 5240  6   5   283    6
 -7.81806-27 -7.8181E-27   -5.116358789747D-06 5240  6   5   283    6
 -1.41202-24 -1.4120E-24    1.416410532433D-05 5240  6   5   286    6
 -3.72939-15 -3.7294E-15   -2.681403661129D-06 5240  6   5   288    6
 -1.85871-17 -1.8587E-17    5.380075428684D-06 5240  6   5   289    6
 -4.06387-15 -4.0639E-15   -7.382125904648D-06 5240  6   5   290    6
 -1.31084-28 -1.3108E-28    3.051478441318D-05 5240  6   5   366    6
 -5.08223-29 -5.0822E-29    5.902920568281D-06 5240  6   5   366    6
 -1.20161-28 -1.2016E-28    8.322167758433D-06 5240  6   5   366    6
 -4.41619-28 -4.4162E-28   -2.264395327140D-06 5240  6   5   367    6
 -1.25585-27 -1.2559E-27   -3.981367201502D-05 5240  6   5   367    6
 -2.11595-32 -2.1160E-32   -2.363004796895D-05 5240  6   5   368    6
 -6.93125-32 -6.9313E-32   -7.213706041386D-06 5240  6   5   368    6
 -4.92437-32 -4.9244E-32   -6.092149858774D-06 5240  6   5   368    6
 -6.35365-32 -6.3537E-32   -7.869492338947D-06 5240  6   5   368    6
 -1.38857-31 -1.3886E-31   -2.160496049881D-05 5240  6   5   369    6
 -5.05479-33 -5.0548E-33   -1.978321552522D-06 5240  6   5   369    6
 -7.60196-28 -7.6020E-28   -5.261800903852D-06 5240  6   5   370    6
 -9.72151-29 -9.7215E-29    1.028646784248D-06 5240  6   5   370    6
 -4.16013-29 -4.1601E-29    7.211313107940D-06 5240  6   5   371    6
 -2.62627-33 -2.6263E-33   -1.142304485057D-05 5240  6   5   372    6
 -2.45092-32 -2.4509E-32    8.160201067405D-06 5240  6   5   372    6
 -1.92927-34 -1.9293E-34   -1.554992302791D-05 5240  6   5   372    6
 -6.10349-33 -6.1035E-33   -1.638406878653D-06 5240  6   5   373    6
 -4.84741-33 -4.8474E-33    2.062957331951D-06 5240  6   5   373    6
 -1.06066-33 -1.0607E-33   -3.771236777102D-05 5240  6   5   374    6
 -2.10242-33 -2.1024E-33    9.512847099970D-06 5240  6   5   374    6
 -3.01684-33 -3.0168E-33    1.325890667062D-05 5240  6   5   375    6
 -4.14821-29 -4.1482E-29    2.410678340802D-06 5240  6   5   376    6
 -1.21187-33 -1.2119E-33   -2.475513050070D-05 5240  6   5   377    6
 -1.26956-35 -1.2696E-35   -3.150697879587D-05 5240  6   5   378    6
 -9.59068-36 -9.5907E-36   -2.085357868226D-06 5240  6   5   379    6
 -3.35674-35 -3.3567E-35    1.191632357580D-05 5240  6   5   379    6
 -1.93969-35 -1.9397E-35   -5.155462986399D-06 5240  6   5   380    6
 -7.06104-37 -7.0610E-37    5.664887891862D-06 5240  6   5   380    6
 -1.75013-28 -1.7501E-28    1.714158376817D-05 5240  6   5   381    6
 -4.47342-29 -4.4734E-29    4.470852278614D-06 5240  6   5   381    6
 -1.38978-24 -1.3898E-24   -1.439076688401D-05 5240  6   5   384    6
 -4.14153-29 -4.1415E-29    7.243699792042D-06 5240  6   5   472    6
