

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Mo- 97                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -8.72577-24 -8.7258E-24   -3.438091996422D-06 4240  6   5    53    6
 -2.19233-23 -2.1923E-23    1.368407128485D-05 4240  6   5    53    6
 -1.32367-23 -1.3237E-23   -2.266425921862D-05 4240  6   5    53    6
 -2.61991-23 -2.6199E-23    3.816925008864D-06 4240  6   5    54    6
 -1.07546-23 -1.0755E-23   -3.719338701582D-05 4240  6   5    54    6
 -1.80995-23 -1.8100E-23   -2.762507251574D-05 4240  6   5    55    6
 -2.12832-27 -2.1283E-27    9.397083145505D-06 4240  6   5    55    6
 -1.11171-26 -1.1117E-26    8.995151613357D-06 4240  6   5    56    6
 -2.84158-27 -2.8416E-27   -7.038337826098D-06 4240  6   5    56    6
 -1.85713-23 -1.8571E-23    1.615395798890D-05 4240  6   5    57    6
 -4.66599-23 -4.6660E-23   -2.143167902197D-06 4240  6   5    57    6
 -1.07897-23 -1.0790E-23   -2.780429483667D-05 4240  6   5    58    6
 -2.71089-23 -2.7109E-23   -3.688825441081D-06 4240  6   5    58    6
 -1.63676-23 -1.6368E-23   -2.443852489075D-05 4240  6   5    58    6
 -1.69636-24 -1.6964E-24   -2.357990049288D-05 4240  6   5    59    6
 -2.44806-27 -2.4481E-27   -1.633946880377D-05 4240  6   5    60    6
 -9.49127-28 -9.4913E-28   -3.160799344913D-06 4240  6   5    60    6
 -2.78462-24 -2.7846E-24    7.182308537696D-06 4240  6   5    60    6
 -6.99628-24 -6.9963E-24   -2.858662031647D-06 4240  6   5    61    6
 -4.22416-24 -4.2242E-24   -9.469338282580D-06 4240  6   5    61    6
 -2.59803-27 -2.5980E-27    1.154721077131D-05 4240  6   5    61    6
 -9.42281-28 -9.4228E-28    1.061254551525D-06 4240  6   5    62    6
 -3.65328-28 -3.6533E-28   -5.474532474796D-06 4240  6   5    62    6
 -1.35496-28 -1.3550E-28   -2.952116667647D-05 4240  6   5    63    6
 -9.95363-30 -9.9536E-30    3.013975805869D-06 4240  6   5    63    6
 -1.19205-22 -1.1921E-22   -4.194454930570D-05 4240  6   5    64    6
 -4.33941-24 -4.3394E-24    2.304460744691D-06 4240  6   5    64    6
 -2.70064-28 -2.7006E-28    1.481130398735D-05 4240  6   5    65    6
 -4.41091-28 -4.4109E-28    2.267105880795D-06 4240  6   5    65    6
 -4.16147-29 -4.1615E-29   -7.208991053713D-06 4240  6   5    65    6
 -1.36318-28 -1.3632E-28   -1.467157675433D-05 4240  6   5    66    6
 -9.68482-29 -9.6848E-29    2.065087425381D-06 4240  6   5    66    6
 -7.26568-29 -7.2657E-29   -2.752667334829D-06 4240  6   5    66    6
 -2.81695-29 -2.8170E-29   -1.774969381776D-05 4240  6   5    67    6
 -7.54318-29 -7.5432E-29   -2.651401663664D-06 4240  6   5    67    6
 -1.38943-30 -1.3894E-30    2.159158791751D-05 4240  6   5    68    6
 -3.67408-30 -3.6741E-30   -5.443539607171D-06 4240  6   5    69    6
 -1.42446-30 -1.4245E-30   -2.808081659003D-05 4240  6   5    69    6
 -3.85814-31 -3.8581E-31    1.036769013046D-05 4240  6   5    70    6
 -1.58374-31 -1.5837E-31    2.525667091816D-05 4240  6   5    70    6
 -3.84463-23 -3.8446E-23    7.803091584864D-06 4240  6   5    70    6
 -3.87218-25 -3.8722E-25   -5.165049145457D-06 4240  6   5    74    6
 -1.39948-15 -1.3995E-15   -1.429102237970D-05 4240  6   5    76    6
 -6.01203-16 -6.0120E-16    4.989995059827D-06 4240  6   5    77    6
 -1.04202-15 -1.0420E-15    1.919348956829D-05 4240  6   5    86    6
 -1.46271-23 -1.4627E-23    6.836625168333D-06 4240  6   5   105    6
 -1.41591-23 -1.4159E-23    7.062595786436D-06 4240  6   5   105    6
 -7.34388-24 -7.3439E-24   -2.723356046155D-06 4240  6   5   106    6
 -2.79981-24 -2.7998E-24    3.571670934725D-06 4240  6   5   106    6
 -1.52275-24 -1.5228E-24   -3.283533081587D-05 4240  6   5   107    6
 -3.82588-24 -3.8259E-24   -5.227555490564D-06 4240  6   5   107    6
 -2.30996-24 -2.3100E-24   -1.731631716555D-05 4240  6   5   107    6
 -5.93011-24 -5.9301E-24    1.686309360217D-06 4240  6   5   107    6
 -6.03448-29 -6.0345E-29   -3.314287229421D-06 4240  6   5   108    6
 -9.93352-28 -9.9335E-28    2.013384983502D-06 4240  6   5   109    6
 -2.53906-28 -2.5391E-28   -1.575386166514D-05 4240  6   5   109    6
 -2.79876-23 -2.7988E-23   -1.429204361928D-05 4240  6   5   110    6
 -2.70922-23 -2.7092E-23    7.382198566357D-06 4240  6   5   110    6
 -1.19454-23 -1.1945E-23    3.348569323747D-05 4240  6   5   111    6
 -1.52351-25 -1.5235E-25    6.563790195028D-06 4240  6   5   112    6
 -2.85439-28 -2.8544E-28   -3.503375502213D-06 4240  6   5   113    6
 -1.08822-28 -1.0882E-28    1.837863667291D-05 4240  6   5   113    6
 -2.97967-25 -2.9797E-25   -1.006822903210D-05 4240  6   5   114    6
 -9.17331-25 -9.1733E-25    1.090119051955D-06 4240  6   5   114    6
 -4.20039-29 -4.2004E-29   -2.380731313068D-06 4240  6   5   115    6
 -9.93113-29 -9.9311E-29    3.020804279043D-06 4240  6   5   115    6
 -1.51748-29 -1.5175E-29   -1.317974536726D-05 4240  6   5   116    6
 -4.67175-29 -4.6718E-29   -1.070262749516D-05 4240  6   5   116    6
 -1.56032-23 -1.5603E-23    1.281788351104D-05 4240  6   5   118    6
 -1.51041-23 -1.5104E-23    6.620718877637D-06 4240  6   5   118    6
 -4.13237-29 -4.1324E-29   -7.259756507838D-06 4240  6   5   119    6
 -5.28454-30 -5.2845E-30    7.569249168297D-06 4240  6   5   119    6
 -7.44484-31 -7.4448E-31    5.372848845574D-06 4240  6   5   120    6
 -8.93458-30 -8.9346E-30   -2.238493583349D-06 4240  6   5   121    6
 -2.28372-30 -2.2837E-30    8.757641041926D-06 4240  6   5   121    6
 -1.34787-30 -1.3479E-30   -2.225733935756D-05 4240  6   5   122    6
 -1.52362-30 -1.5236E-30    1.312663262499D-05 4240  6   5   122    6
 -2.89938-31 -2.8994E-31   -6.898026474687D-06 4240  6   5   123    6
 -7.15595-31 -7.1560E-31   -6.987192476040D-06 4240  6   5   124    6
 -9.15114-32 -9.1511E-32    4.371040110817D-06 4240  6   5   124    6
 -1.44083-31 -1.4408E-31    2.082133214887D-05 4240  6   5   125    6
 -9.31553-32 -9.3155E-32    3.220428682002D-06 4240  6   5   125    6
 -2.01143-24 -2.0114E-24    1.491476213440D-05 4240  6   5   126    6
 -3.90496-24 -3.9050E-24   -1.024338277466D-05 4240  6   5   129    6
