

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Pd-102                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -3.33753-24 -3.3375E-24    8.988683247898D-06 4625  6   5    38    6
 -5.38341-23 -5.3834E-23    1.857558684918D-06 4625  6   5    40    6
 -4.29153-27 -4.2915E-27    6.990513872801D-06 4625  6   5    41    6
 -1.27351-27 -1.2735E-27    7.852313684322D-06 4625  6   5    41    6
 -3.19434-27 -3.1943E-27    1.252214855029D-05 4625  6   5    42    6
 -1.03093-22 -1.0309E-22    2.909993889016D-05 4625  6   5    42    6
 -1.86888-22 -1.8689E-22   -1.070159667819D-05 4625  6   5    43    6
 -2.30477-27 -2.3048E-27   -1.301648320649D-05 4625  6   5    44    6
 -2.23104-27 -2.2310E-27    1.792885829036D-05 4625  6   5    44    6
 -1.23755-22 -1.2376E-22   -4.040240798340D-05 4625  6   5    44    6
 -1.76301-28 -1.7630E-28    5.672117571772D-06 4625  6   5    45    6
 -4.50635-29 -4.5064E-29   -1.109545419240D-05 4625  6   5    45    6
 -4.93123-23 -4.9312E-23    6.083674864064D-06 4625  6   5    46    6
 -3.14795-22 -3.1480E-22   -1.588335265796D-05 4625  6   5    46    6
 -2.16993-25 -2.1699E-25    1.382533077108D-05 4625  6   5    50    6
 -2.33281-16 -2.3328E-16    4.286675725915D-06 4625  6   5    51    6
 -1.07511-25 -1.0751E-25    9.301373812938D-06 4625  6   5    67    6
 -2.27371-23 -2.2737E-23    4.398098262170D-06 4625  6   5    74    6
 -5.81171-24 -5.8117E-24    1.720663969833D-06 4625  6   5    74    6
 -2.60365-25 -2.6037E-25   -1.920381003579D-05 4625  6   5    75    6
 -1.68336-25 -1.6834E-25   -2.376199980997D-05 4625  6   5    75    6
 -1.72563-27 -1.7256E-27    1.738495505979D-05 4625  6   5    76    6
 -6.04625-23 -6.0463E-23   -8.269588588139D-06 4625  6   5    77    6
 -5.35824-23 -5.3582E-23    7.465137806423D-06 4625  6   5    78    6
 -7.90043-23 -7.9004E-23    3.797261668025D-06 4625  6   5    78    6
 -6.60027-28 -6.6003E-28   -4.545268602540D-06 4625  6   5    79    6
 -2.40269-29 -2.4027E-29   -4.162001756406D-06 4625  6   5    79    6
 -1.98588-23 -1.9859E-23   -1.007110197995D-05 4625  6   5    80    6
 -3.24351-23 -3.2435E-23    3.083079750015D-06 4625  6   5    80    6
 -3.67622-29 -3.6762E-29    5.440370815576D-06 4625  6   5    81    6
 -1.12511-29 -1.1251E-29    8.888019837899D-06 4625  6   5    81    6
 -4.02758-29 -4.0276E-29   -4.965761077420D-06 4625  6   5    81    6
 -5.87945-23 -5.8795E-23   -8.504196821108D-06 4625  6   5    82    6
 -5.69136-23 -5.6914E-23   -7.028197126854D-06 4625  6   5    82    6
 -1.45934-24 -1.4593E-24    2.740965093804D-05 4625  6   5    83    6
 -2.40938-23 -2.4094E-23   -8.300890685548D-06 4625  6   5    83    6
 -2.65613-23 -2.6561E-23    1.129462789845D-05 4625  6   5    84    6
 -7.55336-23 -7.5534E-23   -5.295656502522D-06 4625  6   5    84    6
 -5.70432-24 -5.7043E-24    3.506114664016D-06 4625  6   5    87    6
 -4.39612-24 -4.3961E-24    4.549466347652D-06 4625  6   5    87    6
 -4.82843-27 -4.8284E-27    6.213199735696D-06 4625  6   5   122    6
 -1.23417-27 -1.2342E-27   -2.430783441503D-05 4625  6   5   122    6
 -4.67305-25 -4.6731E-25   -1.069965012137D-05 4625  6   5   129    6
 -1.43866-24 -1.4387E-24   -2.780365061928D-05 4625  6   5   129    6
 -3.95221-28 -3.9522E-28    2.530229922046D-06 4625  6   5   130    6
