#    [  825 :  3 :   3 ]     8 -  16
# Cross section
#           QM 0.0000000e+00  mass difference Q-value
#           QI 0.0000000e+00  reaction Q-value
#           NR             1  number of interpolation range
#           NP           192  lin-lin  interpolation
# Energy        CrossSection
  9.600000e+07  1.103500e-03
  9.700000e+07  1.000000e-03
  9.800000e+07  8.965500e-04
  9.900000e+07  7.931000e-04
  1.000000e+08  6.896600e-04
  1.025000e+08  9.482800e-04
  1.050000e+08  1.465500e-03
  1.075000e+08  1.896600e-03
  1.100000e+08  2.069000e-03
  1.125000e+08  2.069000e-03
  1.150000e+08  1.982800e-03
  1.175000e+08  1.982800e-03
  1.200000e+08  1.896600e-03
  1.225000e+08  1.896600e-03
  1.250000e+08  1.810300e-03
  1.275000e+08  1.810300e-03
  1.300000e+08  1.724100e-03
  1.325000e+08  1.810300e-03
  1.350000e+08  2.069000e-03
  1.375000e+08  2.327600e-03
  1.400000e+08  2.500000e-03
  1.425000e+08  2.413800e-03
  1.450000e+08  2.241400e-03
  1.475000e+08  1.982800e-03
  1.500000e+08  1.551700e-03


