

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sn-120                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -4.46116-25 -4.4612E-25   -8.966277828904D-06 5049  6   5    42    6
 -4.64325-26 -4.6433E-26   -1.076831960363D-05 5049  6   5    58    6
 -8.82122-24 -8.8212E-24    2.267260084233D-06 5049  6   5    59    6
 -1.44076-23 -1.4408E-23   -2.776312501728D-05 5049  6   5    59    6
 -6.70062-27 -6.7006E-27    2.984798421621D-06 5049  6   5    60    6
 -2.55457-27 -2.5546E-27   -1.174365940249D-05 5049  6   5    60    6
 -2.54028-27 -2.5403E-27   -7.873147841924D-06 5049  6   5    61    6
 -3.34387-27 -3.3439E-27   -8.971640643872D-06 5049  6   5    62    6
 -1.05487-28 -1.0549E-28   -2.843952335334D-05 5049  6   5    62    6
 -1.75815-27 -1.7582E-27   -2.843898415932D-05 5049  6   5    63    6
 -4.22975-28 -4.2298E-28   -1.182102961161D-05 5049  6   5    63    6
 -1.08115-28 -1.0812E-28   -4.624705175039D-05 5049  6   5    64    6
 -1.81866-28 -1.8187E-28   -2.199421552129D-05 5049  6   5    64    6
 -5.73722-30 -5.7372E-30    3.486008903252D-06 5049  6   5    65    6
 -3.78763-23 -3.7876E-23    7.920520219746D-06 5049  6   5    66    6
 -1.99426-23 -1.9943E-23   -2.005756521210D-05 5049  6   5    66    6
 -2.78177-24 -2.7818E-24   -1.078450051572D-05 5049  6   5    69    6
 -4.54342-24 -4.5434E-24    4.401970321969D-06 5049  6   5    69    6
 -3.98047-27 -3.9805E-27   -7.536798418233D-06 5049  6   5   101    6
 -2.51155-24 -2.5116E-24   -1.990802492479D-05 5049  6   5   102    6
 -3.80992-24 -3.8099E-24    5.249454056841D-06 5049  6   5   102    6
 -5.46539-24 -5.4654E-24   -1.829695593566D-06 5049  6   5   103    6
 -5.29055-24 -5.2906E-24   -9.450813242453D-06 5049  6   5   103    6
