

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ge- 76                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -7.50125-25 -7.5013E-25   -6.665555740667D-06 3243  6   5    51    6
 -5.99564-24 -5.9956E-24    6.671514634047D-06 3243  6   5    79    6
 -2.99797-24 -2.9980E-24   -1.000677124854D-05 3243  6   5    80    6
 -3.40295-24 -3.4030E-24   -1.469313389849D-05 3243  6   5    82    6
 -7.40242-25 -7.4024E-25    2.701819134955D-06 3243  6   5    83    6
 -1.36789-24 -1.3679E-24   -7.310529355384D-06 3243  6   5    83    6
 -1.54625-24 -1.5463E-24   -3.233629749397D-05 3243  6   5    84    6
 -3.24865-24 -3.2487E-24   -1.539100857275D-05 3243  6   5    84    6
 -9.64037-25 -9.6404E-25   -3.111913754309D-06 3243  6   5    84    6
 -6.56078-25 -6.5608E-25   -3.048418023335D-06 3243  6   5    85    6
 -7.41625-25 -7.4163E-25   -6.741951795001D-06 3243  6   5    85    6
 -1.43494-30 -1.4349E-30    2.787572999581D-05 3243  6   5    86    6
 -4.39166-31 -4.3917E-31   -9.108173219120D-06 3243  6   5    86    6
 -2.41763-25 -2.4176E-25    1.240884668046D-05 3243  6   5    87    6
 -6.01889-24 -6.0189E-24   -1.661435912622D-06 3243  6   5    87    6
 -8.17645-25 -8.1765E-25   -6.115123311422D-06 3243  6   5    88    6
 -2.05431-24 -2.0543E-24    4.867814497383D-06 3243  6   5    88    6
 -1.24034-24 -1.2403E-24    3.224922198761D-05 3243  6   5    89    6
 -8.12857-25 -8.1286E-25   -3.690686061586D-06 3243  6   5    92    6
 -9.18847-25 -9.1885E-25   -3.264961413557D-06 3243  6   5    92    6
 -6.03701-25 -6.0370E-25    1.656449136325D-06 3243  6   5   141    6
 -2.34059-25 -2.3406E-25   -4.272427037639D-06 3243  6   5   141    6
 -5.53393-25 -5.5339E-25    5.421102182287D-06 3243  6   5   141    6
 -1.30106-25 -1.3011E-25   -3.074416245206D-05 3243  6   5   142    6
 -3.26888-25 -3.2689E-25   -6.118303516677D-06 3243  6   5   142    6
 -1.97366-25 -1.9737E-25   -2.026691527410D-05 3243  6   5   142    6
 -5.06676-25 -5.0668E-25   -7.894591415262D-06 3243  6   5   142    6
 -1.15021-24 -1.1502E-24    8.694064562068D-06 3243  6   5   143    6
 -5.99069-25 -5.9907E-25   -1.669256796724D-06 3243  6   5   143    6
 -3.01351-25 -3.0135E-25    3.318389519208D-06 3243  6   5   144    6
 -1.58667-25 -1.5867E-25   -1.890752330357D-05 3243  6   5   144    6
 -8.24618-25 -8.2462E-25   -2.425365441945D-06 3243  6   5   145    6
 -7.98237-25 -7.9824E-25   -3.758282314604D-06 3243  6   5   145    6
 -1.59313-25 -1.5931E-25    1.883085498364D-05 3243  6   5   146    6
 -3.15787-25 -3.1579E-25   -9.500074417276D-06 3243  6   5   146    6
 -2.05889-26 -2.0589E-26   -4.856986045920D-06 3243  6   5   147    6
 -1.39721-24 -1.3972E-24    7.157120261177D-06 3243  6   5   148    6
 -1.30265-25 -1.3027E-25   -3.838329558969D-05 3243  6   5   149    6
 -1.11342-31 -1.1134E-31    1.796267356449D-05 3243  6   5   150    6
 -2.84595-32 -2.8460E-32   -1.756882587533D-05 3243  6   5   150    6
 -4.62517-25 -4.6252E-25   -6.486248072962D-06 3243  6   5   151    6
 -6.81956-25 -6.8196E-25   -5.865481057445D-06 3243  6   5   151    6
 -2.08546-24 -2.0855E-24   -1.918042062650D-05 3243  6   5   152    6
 -7.59168-26 -7.5917E-26   -2.634462991011D-06 3243  6   5   152    6
 -2.10141-25 -2.1014E-25    4.758709628310D-06 3243  6   5   153    6
 -8.14728-26 -8.1473E-26   -2.454807003024D-06 3243  6   5   153    6
 -1.92629-25 -1.9263E-25   -5.191326331979D-06 3243  6   5   153    6
 -2.79364-25 -2.7936E-25    1.431823713868D-05 3243  6   5   154    6
 -3.57255-26 -3.5726E-26   -1.399560537995D-05 3243  6   5   154    6
 -1.71655-23 -1.7166E-23   -2.912819317827D-05 3243  6   5   157    6
 -5.77004-26 -5.7700E-26    6.932360954229D-06 3243  6   5   218    6
 -3.73055-26 -3.7306E-26   -1.340284944568D-05 3243  6   5   218    6
 -2.60222-26 -2.6022E-26    7.685745248353D-06 3243  6   5   219    6
 -1.37012-26 -1.3701E-26    1.459726155365D-05 3243  6   5   219    6
 -8.09052-26 -8.0905E-26    2.472028991906D-06 3243  6   5   220    6
 -5.23083-26 -5.2308E-26    5.735227487902D-06 3243  6   5   220    6
 -1.71167-26 -1.7117E-26   -1.752674288851D-05 3243  6   5   221    6
 -7.02629-27 -7.0263E-27   -1.423226197703D-06 3243  6   5   221    6
 -2.20922-26 -2.2092E-26    9.052968921235D-06 3243  6   5   223    6
 -3.25738-26 -3.2574E-26   -6.139903848982D-06 3243  6   5   223    6
 -7.97449-27 -7.9745E-27   -1.253998688220D-06 3243  6   5   224    6
 -2.61221-26 -2.6122E-26    3.828176141963D-06 3243  6   5   224    6
 -1.85587-26 -1.8559E-26   -1.616492534481D-05 3243  6   5   224    6
 -2.39453-26 -2.3945E-26    1.252855466416D-05 3243  6   5   224    6
 -1.16087-26 -1.1609E-26   -2.584268695028D-05 3243  6   5   225    6
 -1.71164-26 -1.7116E-26    2.336940010753D-05 3243  6   5   225    6
 -1.50942-26 -1.5094E-26    1.325012256375D-05 3243  6   5   226    6
 -2.01721-27 -2.0172E-27    4.957342071624D-06 3243  6   5   226    6
 -5.93416-27 -5.9342E-27   -6.740633889171D-06 3243  6   5   228    6
 -1.49094-26 -1.4909E-26    2.682871208771D-05 3243  6   5   228    6
 -9.00189-27 -9.0019E-27   -1.110877826681D-06 3243  6   5   228    6
 -2.31096-26 -2.3110E-26   -1.730882403839D-05 3243  6   5   228    6
 -2.04295-24 -2.0430E-24   -2.447441200218D-05 3243  6   5   231    6
 -6.69212-24 -6.6921E-24    2.988589565076D-06 3243  6   5   231    6
 -4.75448-24 -4.7545E-24   -4.206558866635D-06 3243  6   5   231    6
 -6.13444-24 -6.1344E-24    6.520562594218D-06 3243  6   5   231    6
 -7.93893-28 -7.9389E-28    3.778846771678D-06 3243  6   5   301    6
 -1.10211-27 -1.1021E-27    9.073504459574D-06 3243  6   5   302    6
 -2.76902-27 -2.7690E-27    7.222771955508D-06 3243  6   5   302    6
 -1.67186-27 -1.6719E-27   -2.392544830316D-05 3243  6   5   302    6
 -4.29199-27 -4.2920E-27   -2.329921551361D-06 3243  6   5   302    6
 -1.61947-27 -1.6195E-27   -1.852457902883D-05 3243  6   5   303    6
 -6.27879-28 -6.2788E-28   -1.592663554564D-06 3243  6   5   303    6
 -1.48451-27 -1.4845E-27    6.736229463002D-06 3243  6   5   303    6
 -3.38208-27 -3.3821E-27   -5.913520673634D-06 3243  6   5   304    6
 -1.06692-28 -1.0669E-28    1.874554793234D-05 3243  6   5   304    6
 -4.02327-27 -4.0233E-27   -7.456621106668D-06 3243  6   5   306    6
 -6.26448-28 -6.2645E-28   -3.192603376421D-06 3243  6   5   307    6
 -4.97527-28 -4.9753E-28   -6.029823506922D-06 3243  6   5   307    6
 -1.66824-28 -1.6682E-28    2.397736536706D-05 3243  6   5   308    6
 -8.23873-27 -8.2387E-27    3.641337924722D-06 3243  6   5   309    6
 -2.99914-28 -2.9991E-28    1.333715665170D-05 3243  6   5   309    6
 -1.47498-23 -1.4750E-23   -1.355950589157D-05 3243  6   5   313    6
 -4.65302-25 -4.6530E-25    4.298283695530D-06 3243  6   5   313    6
 -7.68218-24 -7.6822E-24   -2.603427672905D-06 3243  6   5   313    6
 -8.92494-29 -8.9249E-29    4.481822846907D-06 3243  6   5   390    6
 -6.52269-28 -6.5227E-28   -1.533109805887D-06 3243  6   5   391    6
 -2.05767-29 -2.0577E-29   -1.457959731153D-05 3243  6   5   391    6
 -3.39723-28 -3.3972E-28    8.830723854488D-06 3243  6   5   391    6
 -8.88748-29 -8.8875E-29   -2.250356681556D-06 3243  6   5   392    6
 -4.67943-29 -4.6794E-29    6.411037241659D-06 3243  6   5   392    6
 -1.87698-28 -1.8770E-28   -1.065541454877D-05 3243  6   5   393    6
 -5.33765-28 -5.3377E-28   -9.367418245802D-06 3243  6   5   393    6
 -7.33022-28 -7.3302E-28    2.728431070339D-06 3243  6   5   394    6
 -2.66841-29 -2.6684E-29    3.747550039199D-06 3243  6   5   394    6
 -4.71063-28 -4.7106E-28    6.368574904223D-06 3243  6   5   395    6
 -1.84223-28 -1.8422E-28    1.628461158497D-05 3243  6   5   396    6
 -6.70627-30 -6.7063E-30   -4.473425615010D-06 3243  6   5   396    6
 -8.83583-29 -8.8358E-29    3.395266771739D-06 3243  6   5   397    6
 -2.21998-28 -2.2200E-28   -9.009090171971D-06 3243  6   5   397    6
 -1.34036-28 -1.3404E-28   -2.984272881891D-05 3243  6   5   397    6
 -3.44097-28 -3.4410E-28   -8.718471826181D-06 3243  6   5   397    6
