

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ni- 64                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -5.23778-25 -5.2378E-25   -3.818411617146D-06 2843  6   5    39    6
 -5.59757-27 -5.5976E-27   -5.359468483614D-06 2843  6   5    39    6
 -2.96367-27 -2.9637E-27   -1.012258449821D-05 2843  6   5    41    6
 -1.12988-27 -1.1299E-27   -1.770099479596D-05 2843  6   5    41    6
 -2.26363-27 -2.2636E-27    1.325304930568D-05 2843  6   5    43    6
 -3.42984-28 -3.4298E-28    1.166235159656D-05 2843  6   5    46    6
 -1.38827-22 -1.3883E-22   -2.160962925073D-05 2843  6   5    47    6
 -4.37948-24 -4.3795E-24   -4.566752217045D-06 2843  6   5    47    6
 -9.02493-24 -9.0249E-24    3.324125505804D-06 2843  6   5    48    6
 -8.42236-23 -8.4224E-23   -4.749262676956D-06 2843  6   5    48    6
 -6.62976-25 -6.6298E-25   -6.033400907440D-06 2843  6   5    48    6
 -2.75589-28 -2.7559E-28   -3.628591852274D-06 2843  6   5    49    6
 -2.80914-22 -2.8091E-22    1.423923335964D-05 2843  6   5    50    6
 -2.71927-22 -2.7193E-22   -1.103237265889D-05 2843  6   5    50    6
 -3.48443-29 -3.4844E-29    8.609729568318D-06 2843  6   5    51    6
 -2.27427-29 -2.2743E-29   -1.319104591816D-05 2843  6   5    51    6
 -2.12242-28 -2.1224E-28    9.423205586063D-06 2843  6   5    51    6
 -1.67069-30 -1.6707E-30   -5.985550880150D-06 2843  6   5    52    6
 -1.30246-28 -1.3025E-28   -3.071111588835D-05 2843  6   5    52    6
 -7.45865-29 -7.4587E-29   -6.703625991289D-06 2843  6   5    53    6
 -2.35293-30 -2.3529E-30    1.275006056288D-05 2843  6   5    53    6
 -2.76875-22 -2.7688E-22   -1.805869074479D-05 2843  6   5    54    6
 -1.00791-23 -1.0079E-23    9.921520770676D-06 2843  6   5    54    6
 -1.68816-29 -1.6882E-29   -2.369443654637D-05 2843  6   5    55    6
 -1.80412-31 -1.8041E-31    1.108573709076D-05 2843  6   5    55    6
 -6.53198-30 -6.5320E-30   -3.061858731949D-06 2843  6   5    55    6
 -6.98067-32 -6.9807E-32   -4.297581750756D-06 2843  6   5    56    6
 -1.94708-30 -1.9471E-30   -1.027179160585D-05 2843  6   5    56    6
 -6.14234-32 -6.1423E-32    6.512176141292D-06 2843  6   5    57    6
 -2.18722-23 -2.1872E-23    9.144027578362D-06 2843  6   5    57    6
 -4.41867-23 -4.4187E-23   -6.789373273067D-06 2843  6   5    58    6
 -1.11018-22 -1.1102E-22   -1.801509665094D-05 2843  6   5    58    6
 -6.70296-23 -6.7030E-23   -5.967512859974D-06 2843  6   5    58    6
 -2.79457-24 -2.7946E-24   -1.073510414840D-05 2843  6   5    61    6
 -4.12043-24 -4.1204E-24    7.280793509502D-06 2843  6   5    61    6
 -4.33216-28 -4.3322E-28   -9.233269315987D-06 2843  6   5    80    6
 -1.33371-27 -1.3337E-27    7.497881848468D-06 2843  6   5    80    6
 -1.59783-28 -1.5978E-28    1.877546422347D-05 2843  6   5    86    6
 -1.49114-27 -1.4911E-27    2.682511367138D-05 2843  6   5    86    6
 -1.17377-29 -1.1738E-29   -2.555866992683D-05 2843  6   5    86    6
 -3.31243-28 -3.3124E-28    9.056795162519D-06 2843  6   5    89    6
 -2.63075-28 -2.6308E-28   -1.900598688576D-05 2843  6   5    89    6
 -3.08314-23 -3.0831E-23    1.297378646441D-05 2843  6   5    91    6
 -5.03565-23 -5.0357E-23   -9.929204769963D-06 2843  6   5    91    6
 -6.16867-23 -6.1687E-23   -4.863284954442D-06 2843  6   5    92    6
 -5.97133-23 -5.9713E-23    5.024006377125D-06 2843  6   5    92    6
 -2.79322-28 -2.7932E-28    7.160195043703D-06 2843  6   5    93    6
 -1.14074-23 -1.1407E-23    3.506495783429D-05 2843  6   5    94    6
 -3.73675-23 -3.7368E-23   -1.338061149407D-05 2843  6   5    94    6
 -2.65481-23 -2.6548E-23    3.766747902853D-06 2843  6   5    94    6
 -3.42535-23 -3.4254E-23   -1.459704847676D-05 2843  6   5    94    6
 -7.49606-30 -7.4961E-30   -5.336136583730D-06 2843  6   5    95    6
 -2.71939-29 -2.7194E-29   -3.677295275815D-06 2843  6   5    96    6
 -8.06979-30 -8.0698E-30   -1.239189619638D-06 2843  6   5    96    6
 -2.82443-29 -2.8244E-29    1.062161214840D-05 2843  6   5    96    6
 -4.14451-29 -4.1445E-29    2.412830467317D-06 2843  6   5    97    6
 -1.17859-28 -1.1786E-28   -8.484714786111D-06 2843  6   5    97    6
 -2.49165-29 -2.4917E-29   -2.006702385966D-05 2843  6   5    98    6
 -7.08562-29 -7.0856E-29    2.822618204063D-06 2843  6   5    98    6
 -2.85871-24 -2.8587E-24    3.498081302447D-06 2843  6   5    99    6
 -1.50546-30 -1.5055E-30   -2.656995204113D-05 2843  6   5   100    6
 -4.93147-30 -4.9315E-30   -6.083378789666D-06 2843  6   5   100    6
 -3.50361-30 -3.5036E-30    2.854198954780D-06 2843  6   5   100    6
 -4.52051-30 -4.5205E-30    2.212139780679D-06 2843  6   5   100    6
 -2.37197-30 -2.3720E-30   -1.264771476868D-05 2843  6   5   101    6
 -3.49734-30 -3.4973E-30    1.143726374917D-05 2843  6   5   101    6
 -6.78652-31 -6.7865E-31    2.947018501344D-06 2843  6   5   102    6
 -5.23013-31 -5.2301E-31    5.735995089998D-06 2843  6   5   102    6
 -5.62078-23 -5.6208E-23   -3.558225015024D-06 2843  6   5   103    6
 -7.18795-24 -7.1880E-24   -6.956086227626D-06 2843  6   5   103    6
 -1.21264-23 -1.2126E-23    3.298588204252D-05 2843  6   5   104    6
 -3.97225-23 -3.9723E-23   -1.258732456428D-05 2843  6   5   104    6
 -2.82212-23 -2.8221E-23    7.086870863020D-06 2843  6   5   104    6
 -3.64123-23 -3.6412E-23    8.238974192764D-06 2843  6   5   104    6
 -2.19423-24 -2.1942E-24    1.367222214626D-05 2843  6   5   107    6
 -2.93239-25 -2.9324E-25   -3.410187594429D-06 2843  6   5   107    6
 -2.68797-16 -2.6880E-16   -1.116083884866D-05 2843  6   5   108    6
 -4.32466-28 -4.3247E-28   -9.249282024470D-06 2843  6   5   147    6
 -1.64875-28 -1.6488E-28   -3.032600454886D-05 2843  6   5   147    6
 -2.21984-28 -2.2198E-28    1.801931670769D-05 2843  6   5   148    6
 -1.76301-28 -1.7630E-28    5.672117571772D-06 2843  6   5   148    6
 -1.12469-28 -1.1247E-28   -8.891338946720D-06 2843  6   5   152    6
 -1.83694-28 -1.8369E-28    2.177534377833D-05 2843  6   5   152    6
 -6.29779-24 -6.2978E-24   -1.587858598035D-06 2843  6   5   154    6
 -1.02861-23 -1.0286E-23    9.721857652533D-06 2843  6   5   154    6
 -2.37222-25 -2.3722E-25    8.430921246788D-06 2843  6   5   155    6
 -3.10933-24 -3.1093E-24    9.648380841004D-06 2843  6   5   156    6
 -2.85022-24 -2.8502E-24    7.017002196405D-06 2843  6   5   156    6
 -5.26571-24 -5.2657E-24    1.899079136549D-06 2843  6   5   157    6
 -1.00363-29 -1.0036E-29    2.989149387710D-05 2843  6   5   158    6
 -2.11551-29 -2.1155E-29    4.726992545579D-06 2843  6   5   158    6
 -5.07914-30 -5.0791E-30    7.875348976507D-06 2843  6   5   159    6
 -2.67426-30 -2.6743E-30   -1.495740877844D-05 2843  6   5   159    6
 -4.37992-30 -4.3799E-30    4.566293448263D-06 2843  6   5   160    6
 -1.69812-30 -1.6981E-30    1.177773066681D-05 2843  6   5   160    6
 -4.01493-30 -4.0149E-30    7.472110348269D-06 2843  6   5   160    6
 -7.02465-31 -7.0247E-31   -7.117792345496D-06 2843  6   5   161    6
 -2.30107-30 -2.3011E-30   -1.303741302954D-05 2843  6   5   161    6
 -1.63482-30 -1.6348E-30    1.223376273857D-05 2843  6   5   161    6
 -2.10932-30 -2.1093E-30    9.481728708905D-06 2843  6   5   161    6
 -1.73261-24 -1.7326E-24    5.771639318785D-06 2843  6   5   162    6
 -1.95853-24 -1.9585E-24    1.531761065697D-05 2843  6   5   162    6
 -7.76691-31 -7.7669E-31    1.287513309709D-06 2843  6   5   163    6
 -9.93245-32 -9.9325E-32   -5.034004701695D-06 2843  6   5   163    6
 -3.36022-32 -3.3602E-32    5.951991238624D-06 2843  6   5   164    6
 -8.44246-32 -8.4425E-32   -4.737955524776D-06 2843  6   5   164    6
 -5.09732-32 -5.0973E-32    3.923630456867D-06 2843  6   5   164    6
 -1.30858-31 -1.3086E-31   -1.528374268288D-05 2843  6   5   164    6
 -8.51576-24 -8.5158E-24   -4.697173241200D-06 2843  6   5   165    6
 -2.68641-25 -2.6864E-25    3.722439985143D-06 2843  6   5   165    6
 -4.43529-24 -4.4353E-24   -2.254644003012D-06 2843  6   5   165    6
 -5.00867-24 -5.0087E-24   -5.989614009233D-06 2843  6   5   166    6
 -1.05576-23 -1.0558E-23   -3.788739865124D-05 2843  6   5   166    6
 -3.74177-24 -3.7418E-24   -8.017595950479D-06 2843  6   5   169    6
 -7.88713-24 -7.8871E-24    3.803664957928D-06 2843  6   5   169    6
 -4.43087-25 -4.4309E-25   -6.770679347312D-06 2843  6   5   227    6
 -3.41472-25 -3.4147E-25    5.856995595555D-06 2843  6   5   227    6
 -4.66334-25 -4.6633E-25    8.577543134344D-06 2843  6   5   228    6
 -1.91427-25 -1.9143E-25   -1.567177043983D-05 2843  6   5   228    6
 -2.11829-31 -2.1183E-31   -4.720788938186D-06 2843  6   5   229    6
 -8.64964-25 -8.6496E-25    4.624469920148D-06 2843  6   5   230    6
 -9.24379-27 -9.2438E-27   -1.081807353826D-06 2843  6   5   230    6
 -5.68115-25 -5.6812E-25   -8.801035001660D-06 2843  6   5   230    6
 -2.01713-31 -2.0171E-31    1.487261604361D-05 2843  6   5   231    6
 -3.99832-31 -3.9983E-31    5.002100882525D-06 2843  6   5   231    6
 -2.74602-32 -2.7460E-32    7.283268148228D-06 2843  6   5   232    6
 -4.85869-31 -4.8587E-31   -2.058167942271D-06 2843  6   5   233    6
 -6.21336-32 -6.2134E-32   -6.437740610507D-06 2843  6   5   233    6
 -2.65839-25 -2.6584E-25   -3.761675299549D-06 2843  6   5   234    6
 -5.60352-25 -5.6035E-25    3.569185083672D-06 2843  6   5   234    6
 -2.93262-33 -2.9326E-33    6.819840279313D-06 2843  6   5   235    6
 -1.65847-33 -1.6585E-33   -1.808896151275D-05 2843  6   5   236    6
 -9.03591-25 -9.0359E-25    1.106695396533D-06 2843  6   5   237    6
 -8.74683-25 -8.7468E-25    3.429814001354D-06 2843  6   5   237    6
 -5.60354-26 -5.6035E-26    7.138344689311D-06 2843  6   5   238    6
 -1.72512-25 -1.7251E-25    1.159339640144D-05 2843  6   5   238    6
 -3.88915-24 -3.8892E-24   -1.285627964995D-05 2843  6   5   242    6
 -9.77138-24 -9.7714E-24   -2.046793799877D-06 2843  6   5   242    6
 -5.89969-24 -5.8997E-24   -1.695004313682D-06 2843  6   5   242    6
 -1.51456-23 -1.5146E-23   -2.641031058518D-05 2843  6   5   242    6
 -2.42118-30 -2.4212E-30   -8.260434994472D-06 2843  6   5   304    6
 -6.88524-30 -6.8852E-30    5.809528789299D-06 2843  6   5   304    6
 -1.18997-31 -1.1900E-31   -2.521071959783D-05 2843  6   5   308    6
 -2.35874-31 -2.3587E-31    1.695820650023D-05 2843  6   5   308    6
 -8.03917-26 -8.0392E-26   -3.731728524281D-06 2843  6   5   310    6
 -4.85383-26 -4.8538E-26    6.180686179773D-06 2843  6   5   310    6
 -1.24607-25 -1.2461E-25   -2.407569398176D-05 2843  6   5   310    6
 -3.70581-31 -3.7058E-31    2.698465382820D-06 2843  6   5   311    6
 -3.58725-31 -3.5873E-31   -1.393825353677D-05 2843  6   5   311    6
 -6.73811-26 -6.7381E-26    1.484095688524D-06 2843  6   5   312    6
 -2.56887-26 -2.5689E-26   -1.167828656178D-05 2843  6   5   312    6
 -6.25489-32 -6.2549E-32   -1.598749138618D-06 2843  6   5   313    6
 -1.77873-31 -1.7787E-31    1.686596616690D-05 2843  6   5   313    6
 -3.23947-32 -3.2395E-32   -9.260774138995D-06 2843  6   5   314    6
 -8.28024-33 -8.2802E-33    4.830777851913D-06 2843  6   5   314    6
 -1.47015-32 -1.4702E-32   -3.401013502017D-05 2843  6   5   315    6
 -2.16766-32 -2.1677E-32   -1.845307843480D-05 2843  6   5   315    6
 -4.43053-26 -4.4305E-26    6.771198931176D-06 2843  6   5   316    6
 -1.25993-25 -1.2599E-25    2.381084663440D-05 2843  6   5   316    6
 -1.28596-33 -1.2860E-33   -3.110516656817D-05 2843  6   5   317    6
 -1.02131-33 -1.0213E-33    9.791346408173D-06 2843  6   5   317    6
 -4.13019-26 -4.1302E-26   -2.421196119258D-06 2843  6   5   318    6
 -6.08973-26 -6.0897E-26    4.926326783050D-06 2843  6   5   318    6
 -2.98042-26 -2.9804E-26    6.710463625989D-06 2843  6   5   319    6
 -1.15553-26 -1.1555E-26    2.596211262374D-05 2843  6   5   319    6
 -2.73205-26 -2.7321E-26   -1.830127559896D-05 2843  6   5   319    6
 -2.93158-26 -2.9316E-26   -6.822259668710D-06 2843  6   5   320    6
 -1.11765-26 -1.1177E-26   -4.473672437691D-05 2843  6   5   320    6
 -7.43737-24 -7.4374E-24   -4.033683950055D-06 2843  6   5   323    6
 -9.51103-25 -9.5110E-25    3.154232507043D-06 2843  6   5   324    6
 -6.10569-25 -6.1057E-25   -1.637816528446D-06 2843  6   5   324    6
 -8.90647-16 -8.9065E-16   -3.368337848614D-06 2843  6   5   325    6
 -3.38011-16 -3.3801E-16    2.958483599551D-06 2843  6   5   332    6
 -9.11413-17 -9.1141E-17    3.291592285773D-06 2843  6   5   335    6
 -7.06358-16 -7.0636E-16   -2.831425424550D-06 2843  6   5   340    6
 -3.34086-15 -3.3409E-15   -1.197296504490D-05 2843  6   5   341    6
 -1.06917-15 -1.0692E-15   -2.805914868536D-05 2843  6   5   342    6
 -1.77513-26 -1.7751E-26    1.690017069187D-05 2843  6   5   411    6
 -2.27006-27 -2.2701E-27   -1.762067962967D-05 2843  6   5   411    6
 -1.45729-27 -1.4573E-27   -6.862052165280D-06 2843  6   5   411    6
 -1.28101-26 -1.2810E-26    7.806340309666D-06 2843  6   5   412    6
 -8.05888-28 -8.0589E-28   -2.481734434503D-06 2843  6   5   413    6
 -4.66683-27 -4.6668E-27    6.428346436562D-06 2843  6   5   414    6
 -1.66161-33 -1.6616E-33    6.018259399095D-06 2843  6   5   414    6
 -5.44295-33 -5.4430E-33   -9.186194986106D-06 2843  6   5   414    6
 -3.86699-33 -3.8670E-33   -2.585990654175D-06 2843  6   5   414    6
 -4.98937-33 -4.9894E-33   -6.012783177044D-06 2843  6   5   415    6
 -1.74497-33 -1.7450E-33   -1.719227264635D-05 2843  6   5   416    6
 -1.66688-33 -1.6669E-33   -1.199846419674D-05 2843  6   5   416    6
 -5.53844-34 -5.5384E-34    7.222250308660D-06 2843  6   5   417    6
 -9.13093-27 -9.1309E-27    3.285536084555D-06 2843  6   5   418    6
 -1.16768-27 -1.1677E-27   -1.712798026847D-05 2843  6   5   418    6
 -7.49601-28 -7.4960E-28    1.334043044321D-06 2843  6   5   418    6
 -1.13076-34 -1.1308E-34   -3.537443843091D-05 2843  6   5   419    6
 -4.38402-35 -4.3840E-35    4.562022983390D-06 2843  6   5   419    6
 -1.03653-34 -1.0365E-34    2.894272235251D-05 2843  6   5   419    6
 -4.51896-35 -4.5190E-35   -8.851594172188D-06 2843  6   5   419    6
 -6.12427-27 -6.1243E-27   -4.898543009995D-06 2843  6   5   420    6
 -2.33484-27 -2.3348E-27    1.713179489820D-05 2843  6   5   420    6
 -4.46303-28 -4.4630E-28    6.721890733467D-06 2843  6   5   421    6
 -4.72381-27 -4.7238E-27    2.116935270458D-06 2843  6   5   422    6
 -3.45236-25 -3.4524E-25   -1.158627721330D-05 2843  6   5   425    6
 -1.90581-24 -1.9058E-24    5.247112776258D-06 2843  6   5   426    6
 -1.27415-15 -1.2742E-15   -3.924184750608D-05 2843  6   5   428    6
 -5.91795-16 -5.9180E-16   -8.448871653169D-06 2843  6   5   429    6
 -1.46829-15 -1.4683E-15   -6.810643673916D-06 2843  6   5   430    6
 -2.34929-16 -2.3493E-16   -4.256605186962D-06 2843  6   5   433    6
 -6.62034-16 -6.6203E-16    6.041985759143D-06 2843  6   5   436    6
 -1.32306-15 -1.3231E-15   -3.023294484006D-05 2843  6   5   440    6
 -3.86542-15 -3.8654E-15    5.174081988592D-06 2843  6   5   442    6
 -1.45256-32 -1.4526E-32   -2.753758880871D-05 2843  6   5   515    6
 -3.06179-32 -3.0618E-32   -3.266063315968D-06 2843  6   5   515    6
 -1.01442-32 -1.0144E-32    1.971569961159D-05 2843  6   5   519    6
 -3.28486-33 -3.2849E-33   -1.217707908399D-05 2843  6   5   519    6
 -9.85383-28 -9.8538E-28    3.044501478124D-06 2843  6   5   521    6
 -2.92412-28 -2.9241E-28    6.839664582839D-06 2843  6   5   521    6
 -1.02344-27 -1.0234E-27    3.908387399354D-05 2843  6   5   521    6
 -4.21942-28 -4.2194E-28    4.739987960530D-06 2843  6   5   522    6
 -1.06012-27 -1.0601E-27    1.886578877869D-05 2843  6   5   522    6
 -6.40071-28 -6.4007E-28    1.562326679487D-06 2843  6   5   522    6
 -1.64319-27 -1.6432E-27   -6.085723501203D-06 2843  6   5   522    6
 -5.12535-34 -5.1254E-34   -9.755431336524D-06 2843  6   5   523    6
 -6.84956-35 -6.8496E-35   -5.839791169119D-06 2843  6   5   523    6
 -4.07234-34 -4.0723E-34    9.822362572746D-06 2843  6   5   524    6
 -4.12692-34 -4.1269E-34    4.846229149038D-06 2843  6   5   524    6
 -6.08492-34 -6.0849E-34    3.286813959715D-06 2843  6   5   524    6
 -2.59087-28 -2.5909E-28   -1.157912207086D-05 2843  6   5   525    6
 -6.50949-28 -6.5095E-28   -1.536218659183D-06 2843  6   5   526    6
 -3.93025-28 -3.9303E-28   -1.272183703319D-05 2843  6   5   526    6
 -1.00897-27 -1.0090E-27   -2.973329236729D-05 2843  6   5   526    6
 -5.00715-35 -5.0072E-35   -9.985720419887D-06 2843  6   5   527    6
 -2.66392-36 -2.6639E-36    7.507732965070D-06 2843  6   5   528    6
 -8.72624-36 -8.7262E-36    4.583875758702D-06 2843  6   5   528    6
 -6.19964-36 -6.1996E-36    6.451987534860D-06 2843  6   5   528    6
 -7.99906-36 -7.9991E-36   -5.000587568950D-06 2843  6   5   528    6
 -3.33857-27 -3.3386E-27   -8.985883177690D-06 2843  6   5   529    6
 -3.37668-28 -3.3767E-28   -5.922977599291D-06 2843  6   5   530    6
 -3.30281-28 -3.3028E-28    3.027724876760D-06 2843  6   5   531    6
 -2.64917-24 -2.6492E-24   -1.132430157370D-05 2843  6   5   534    6
 -1.59949-24 -1.5995E-24   -6.251992822672D-06 2843  6   5   534    6
 -4.10621-24 -4.1062E-24    2.435335747592D-06 2843  6   5   535    6
 -7.06736-16 -7.0674E-16   -5.659822055152D-06 2843  6   5   541    6
 -1.06551-15 -1.0655E-15    9.385177051341D-06 2843  6   5   545    6
 -4.87806-28 -4.8781E-28   -8.199981139848D-06 2843  6   5   636    6
 -1.89126-28 -1.8913E-28   -2.114992121640D-05 2843  6   5   636    6
 -4.47156-28 -4.4716E-28   -8.945423968156D-06 2843  6   5   636    6
 -1.94947-28 -1.9495E-28   -1.538879798097D-05 2843  6   5   636    6
 -4.84119-29 -4.8412E-29   -2.065607836226D-06 2843  6   5   637    6
 -1.21634-28 -1.2163E-28    3.288554187166D-05 2843  6   5   637    6
 -7.34391-29 -7.3439E-29    1.361672460520D-06 2843  6   5   637    6
 -1.88532-28 -1.8853E-28    1.060827870068D-05 2843  6   5   637    6
 -9.91818-29 -9.9182E-29   -2.016498994908D-06 2843  6   5   638    6
 -3.84534-29 -3.8453E-29    1.040220110571D-05 2843  6   5   638    6
 -9.09166-29 -9.0917E-29   -4.399636590061D-06 2843  6   5   638    6
 -5.21839-35 -5.2184E-35   -1.916299855158D-06 2843  6   5   639    6
 -1.33385-35 -1.3339E-35   -3.748547437881D-05 2843  6   5   639    6
 -1.67334-35 -1.6733E-35    2.390428723381D-05 2843  6   5   640    6
 -1.11496-28 -1.1150E-28   -3.587572648321D-05 2843  6   5   640    6
 -1.49005-29 -1.4901E-29   -3.355592094220D-05 2843  6   5   641    6
 -8.85893-29 -8.8589E-29    3.386413483314D-06 2843  6   5   641    6
 -2.44619-36 -2.4462E-36   -4.087989894416D-06 2843  6   5   642    6
 -1.28797-36 -1.2880E-36   -2.329246799237D-05 2843  6   5   642    6
 -1.23637-28 -1.2364E-28   -2.426458099091D-05 2843  6   5   643    6
 -9.81926-29 -9.8193E-29   -4.073626729549D-06 2843  6   5   643    6
 -3.06955-28 -3.0696E-28   -1.628903259426D-05 2843  6   5   644    6
 -4.52587-28 -4.5259E-28   -6.628559812652D-06 2843  6   5   644    6
 -1.46556-28 -1.4656E-28   -2.729332132408D-05 2843  6   5   644    6
 -2.58498-24 -2.5850E-24   -7.737003767871D-06 2843  6   5   647    6
 -5.44878-24 -5.4488E-24   -3.670546434157D-06 2843  6   5   648    6
 -6.14618-16 -6.1462E-16   -3.254053737339D-06 2843  6   5   652    6
 -5.50206-29 -5.5021E-29   -7.270004325724D-06 2843  6   5   753    6
 -4.36975-29 -4.3698E-29   -1.144230219119D-05 2843  6   5   754    6
 -1.46796-29 -1.4680E-29   -2.724869887451D-05 2843  6   5   754    6
 -1.65937-29 -1.6594E-29   -1.807915052099D-05 2843  6   5   755    6
 -1.02769-29 -1.0277E-29   -9.730560772313D-06 2843  6   5   755    6
 -1.73996-28 -1.7400E-28   -2.298903423051D-05 2843  6   5   756    6
 -1.12495-28 -1.1250E-28   -4.444641984082D-05 2843  6   5   756    6
 -5.98754-30 -5.9875E-30    6.680539921326D-06 2843  6   5   756    6
 -1.12741-35 -1.1274E-35    8.869887618483D-06 2843  6   5   757    6
 -2.88172-36 -2.8817E-36    6.940299543436D-06 2843  6   5   757    6
 -3.61517-36 -3.6152E-36   -8.298364945345D-06 2843  6   5   757    6
 -3.86595-29 -3.8660E-29   -1.293343162740D-05 2843  6   5   758    6
 -5.70013-29 -5.7001E-29    5.263037860493D-06 2843  6   5   758    6
 -9.57071-37 -9.5707E-37    1.044854561381D-06 2843  6   5   760    6
 -1.31749-38 -1.3175E-38   -7.590190437948D-06 2843  6   5   760    6
 -5.70507-29 -5.7051E-29   -5.258480614565D-06 2843  6   5   760    6
 -4.58535-29 -4.5854E-29   -1.090429302027D-05 2843  6   5   761    6
 -1.88226-29 -1.8823E-29   -2.125104927047D-05 2843  6   5   762    6
 -1.24464-24 -1.2446E-24    3.213780691600D-05 2843  6   5   765    6
 -3.83177-24 -3.8318E-24   -7.829279941026D-06 2843  6   5   766    6
 -3.70167-17 -3.7017E-17   -8.104450153619D-06 2843  6   5   767    6
 -7.10805-16 -7.1081E-16   -7.034278036994D-06 2843  6   5   773    6
 -7.20003-30 -7.2000E-30    4.166649305708D-06 2843  6   5   876    6
 -1.80899-29 -1.8090E-29   -5.527946533756D-06 2843  6   5   876    6
 -1.09222-29 -1.0922E-29    1.831132921931D-05 2843  6   5   876    6
 -2.80393-29 -2.8039E-29    1.069926852658D-05 2843  6   5   876    6
 -6.78063-30 -6.7806E-30    4.424367647132D-06 2843  6   5   877    6
 -2.62889-30 -2.6289E-30   -3.803886811528D-06 2843  6   5   877    6
 -6.21557-30 -6.2156E-30   -4.826588711763D-06 2843  6   5   878    6
 -2.70981-30 -2.7098E-30    3.690295629567D-06 2843  6   5   878    6
 -3.60622-30 -3.6062E-30    5.545973346223D-06 2843  6   5   878    6
 -7.60142-30 -7.6014E-30    2.631087349458D-06 2843  6   5   879    6
 -2.65394-37 -2.6539E-37    1.507193078968D-05 2843  6   5   879    6
 -3.07931-30 -3.0793E-30    3.247480766782D-06 2843  6   5   881    6
 -2.43031-37 -2.4303E-37    4.114701416687D-06 2843  6   5   882    6
 -5.12324-38 -5.1232E-38    7.807559278762D-06 2843  6   5   882    6
 -1.80266-29 -1.8027E-29   -2.218943117399D-05 2843  6   5   883    6
 -5.12632-29 -5.1263E-29    3.901434167238D-06 2843  6   5   883    6
 -3.61533-30 -3.6153E-30    8.297997693122D-06 2843  6   5   884    6
 -7.62062-30 -7.6206E-30    2.624458377391D-06 2843  6   5   885    6
 -3.36573-25 -3.3657E-25    8.913370947783D-06 2843  6   5   888    6
