

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Cd-110                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -1.17734-24 -1.1773E-24    3.397489255434D-05 4837  6   5    45    6
 -7.72781-24 -7.7278E-24    1.294027673996D-06 4837  6   5    77    6
 -2.94618-24 -2.9462E-24   -6.788451486288D-06 4837  6   5    77    6
 -1.90374-24 -1.9037E-24    2.101127254778D-05 4837  6   5    78    6
 -2.46865-24 -2.4687E-24   -2.025398497164D-05 4837  6   5    79    6
 -2.79054-24 -2.7905E-24    1.433414321246D-05 4837  6   5    79    6
 -2.06045-24 -2.0605E-24   -2.426654371611D-05 4837  6   5    80    6
 -3.03802-24 -3.0380E-24    6.583235133488D-06 4837  6   5    80    6
 -4.75852-25 -4.7585E-25    4.202987483515D-06 4837  6   5    81    6
 -7.77201-25 -7.7720E-25    1.286668442332D-06 4837  6   5    81    6
 -1.20561-29 -1.2056E-29    8.294556282677D-06 4837  6   5    83    6
 -2.54127-29 -2.5413E-29   -1.180512106163D-05 4837  6   5    83    6
 -1.50427-24 -1.5043E-24   -1.994322827683D-05 4837  6   5    84    6
 -9.08236-25 -9.0824E-25   -4.404141654824D-06 4837  6   5    84    6
 -2.33162-24 -2.3316E-24    8.577727073982D-06 4837  6   5    84    6
 -8.74023-25 -8.7402E-25    3.432403952923D-06 4837  6   5    85    6
 -2.86305-24 -2.8631E-24   -1.746389340035D-05 4837  6   5    85    6
 -2.03408-24 -2.0341E-24   -9.832454967474D-06 4837  6   5    85    6
 -2.62446-24 -2.6245E-24   -1.524123057686D-05 4837  6   5    85    6
 -4.25934-24 -4.2593E-24    9.391126324675D-06 4837  6   5    86    6
 -1.62385-24 -1.6239E-24   -3.079102133809D-05 4837  6   5    86    6
 -1.21246-23 -1.2125E-23   -3.299077907728D-05 4837  6   5    89    6
 -1.17368-23 -1.1737E-23   -1.704041987590D-05 4837  6   5    89    6
 -4.87253-25 -4.8725E-25    6.156965683048D-06 4837  6   5   137    6
 -1.53711-26 -1.5371E-26    6.505715270921D-06 4837  6   5   137    6
 -2.53778-25 -2.5378E-25   -7.880903782067D-06 4837  6   5   137    6
 -5.12148-25 -5.1215E-25   -3.905121175921D-06 4837  6   5   138    6
 -1.57696-25 -1.5770E-25   -2.536525974018D-05 4837  6   5   139    6
 -6.47332-26 -6.4733E-26    3.089604715910D-06 4837  6   5   139    6
 -2.58895-25 -2.5890E-25   -1.931284883821D-05 4837  6   5   140    6
 -1.06275-25 -1.0628E-25   -4.704775346990D-05 4837  6   5   140    6
 -3.02747-30 -3.0275E-30   -9.909264171032D-06 4837  6   5   141    6
 -1.59402-30 -1.5940E-30    1.254689401633D-05 4837  6   5   141    6
 -2.25934-25 -2.2593E-25    1.770428532231D-05 4837  6   5   142    6
 -4.76237-25 -4.7624E-25   -6.299384550243D-06 4837  6   5   142    6
 -2.39535-25 -2.3954E-25   -2.087377627492D-05 4837  6   5   143    6
 -9.13215-26 -9.1322E-26   -5.475161927803D-06 4837  6   5   143    6
 -9.05966-26 -9.0597E-26   -4.415176728397D-06 4837  6   5   144    6
 -1.21074-26 -1.2107E-26    3.303764639811D-05 4837  6   5   144    6
 -1.62361-25 -1.6236E-25    6.159114565848D-06 4837  6   5   145    6
 -4.96907-26 -4.9691E-26   -6.037347028713D-06 4837  6   5   145    6
 -1.77878-25 -1.7788E-25   -1.124366138580D-05 4837  6   5   145    6
 -2.50242-25 -2.5024E-25    7.992263488965D-06 4837  6   5   146    6
 -1.92852-25 -1.9285E-25    1.037064692098D-05 4837  6   5   146    6
 -8.68941-24 -8.6894E-24    1.150826120460D-06 4837  6   5   149    6
 -9.82244-24 -9.8224E-24    4.072307899104D-06 4837  6   5   149    6
 -3.83393-27 -3.8339E-27    7.824868998793D-06 4837  6   5   208    6
 -1.57381-27 -1.5738E-27    6.354007154689D-06 4837  6   5   208    6
 -1.68645-27 -1.6865E-27   -2.964807732201D-05 4837  6   5   209    6
 -2.25147-26 -2.2515E-26   -1.332462790975D-05 4837  6   5   210    6
 -6.89066-27 -6.8907E-27   -5.804959176591D-06 4837  6   5   210    6
 -2.46665-26 -2.4667E-26   -2.027040723242D-05 4837  6   5   210    6
 -2.99345-32 -2.9935E-32   -1.670313517844D-05 4837  6   5   212    6
 -7.52098-32 -7.5210E-32   -2.659227919673D-06 4837  6   5   212    6
 -4.54096-32 -4.5410E-32   -8.808710052434D-06 4837  6   5   212    6
 -1.16575-31 -1.1658E-31   -4.289084280507D-05 4837  6   5   212    6
 -1.28527-27 -1.2853E-27   -2.334139908346D-05 4837  6   5   213    6
 -1.29226-33 -1.2923E-33   -3.095352328480D-05 4837  6   5   214    6
 -1.44866-27 -1.4487E-27   -2.761172393795D-05 4837  6   5   216    6
 -6.93588-25 -6.9359E-25   -2.883556232106D-06 4837  6   5   219    6
 -4.35889-27 -4.3589E-27   -2.294162045829D-06 4837  6   5   288    6
 -1.58676-28 -1.5868E-28   -2.520860117469D-05 4837  6   5   288    6
 -1.17512-27 -1.1751E-27    1.701953843017D-05 4837  6   5   289    6
 -4.27777-29 -4.2778E-29   -7.012999763965D-06 4837  6   5   289    6
 -1.84167-28 -1.8417E-28   -1.628956327666D-05 4837  6   5   290    6
 -3.65052-28 -3.6505E-28    5.478671531719D-06 4837  6   5   290    6
 -2.33086-28 -2.3309E-28   -1.716104785356D-05 4837  6   5   291    6
 -5.85622-28 -5.8562E-28    3.415172244284D-06 4837  6   5   291    6
 -3.53582-28 -3.5358E-28    5.656396536142D-06 4837  6   5   291    6
 -9.07715-28 -9.0772E-28   -5.508336867817D-06 4837  6   5   291    6
 -1.21386-28 -1.2139E-28   -3.295272930958D-05 4837  6   5   292    6
 -3.97625-28 -3.9763E-28   -1.257466205588D-05 4837  6   5   292    6
 -2.82497-28 -2.8250E-28   -1.061958180077D-05 4837  6   5   292    6
 -7.01957-29 -7.0196E-29   -4.273766057017D-06 4837  6   5   293    6
 -2.16107-28 -2.1611E-28   -1.388201215147D-05 4837  6   5   293    6
 -2.33457-28 -2.3346E-28   -1.285033218097D-05 4837  6   5   294    6
 -4.92096-28 -4.9210E-28   -8.128495252765D-06 4837  6   5   294    6
 -3.50985-28 -3.5099E-28   -1.424562303224D-05 4837  6   5   295    6
 -1.44077-28 -1.4408E-28   -2.082219924050D-05 4837  6   5   295    6
 -2.53653-23 -2.5365E-23    1.182718122787D-05 4837  6   5   298    6
 -9.23372-25 -9.2337E-25    2.165974276995D-06 4837  6   5   298    6
 -5.34716-24 -5.3472E-24   -7.480606527529D-06 4837  6   5   299    6
 -3.01478-16 -3.0148E-16   -6.633983242509D-06 4837  6   5   300    6
 -1.06041-15 -1.0604E-15    9.430314689577D-06 4837  6   5   302    6
 -1.06184-16 -1.0618E-16    3.767045882626D-05 4837  6   5   305    6
 -1.35337-15 -1.3534E-15   -2.216688710399D-05 4837  6   5   306    6
 -1.39698-29 -1.3970E-29   -1.431659723131D-05 4837  6   5   388    6
 -4.88943-29 -4.8894E-29    6.135684527590D-06 4837  6   5   388    6
 -1.14245-29 -1.1425E-29   -4.376559149203D-05 4837  6   5   389    6
 -3.51719-29 -3.5172E-29   -2.843178787640D-06 4837  6   5   390    6
 -7.25271-29 -7.2527E-29    1.378794960716D-06 4837  6   5   390    6
 -2.76505-29 -2.7651E-29   -1.808285564454D-05 4837  6   5   390    6
 -2.48647-29 -2.4865E-29   -1.206529738959D-05 4837  6   5   391    6
 -3.88473-29 -3.8847E-29    7.722544423868D-06 4837  6   5   392    6
 -1.10472-28 -1.1047E-28    1.810413498441D-05 4837  6   5   392    6
 -6.97107-30 -6.9711E-30   -4.303500036461D-06 4837  6   5   393    6
 -4.47515-30 -4.4752E-30   -1.117280984990D-05 4837  6   5   393    6
 -1.47895-28 -1.4790E-28   -3.380776902512D-05 4837  6   5   394    6
 -3.11771-29 -3.1177E-29    3.207482415009D-06 4837  6   5   394    6
 -6.75667-25 -6.7567E-25   -4.440057010276D-06 4837  6   5   397    6
 -3.72988-24 -3.7299E-24   -5.362102802102D-06 4837  6   5   398    6
 -6.62577-16 -6.6258E-16   -4.527775639739D-06 4837  6   5   402    6
 -1.70124-16 -1.7012E-16    2.351226164442D-05 4837  6   5   406    6
 -3.07178-31 -3.0718E-31   -6.510882940751D-06 4837  6   5   494    6
 -3.25127-30 -3.2513E-30   -9.227163539132D-06 4837  6   5   495    6
 -4.59206-31 -4.5921E-31   -8.710687578202D-06 4837  6   5   495    6
 -4.86038-30 -4.8604E-30   -4.114904595920D-06 4837  6   5   496    6
 -5.09912-30 -5.0991E-30    3.922245407034D-06 4837  6   5   496    6
 -1.97696-30 -1.9770E-30   -2.023308514091D-05 4837  6   5   497    6
 -4.67419-30 -4.6742E-30   -2.139408111343D-06 4837  6   5   497    6
 -2.03781-30 -2.0378E-30    4.907228838954D-06 4837  6   5   497    6
 -1.53587-31 -1.5359E-31   -1.953290317543D-05 4837  6   5   498    6
 -1.62561-30 -1.6256E-30    6.151536961700D-06 4837  6   5   498    6
 -2.89332-30 -2.8933E-30    6.912474251126D-06 4837  6   5   499    6
 -8.85504-31 -8.8550E-31    4.517201503266D-06 4837  6   5   499    6
 -3.16985-30 -3.1699E-30   -1.577361704806D-05 4837  6   5   499    6
 -4.36357-32 -4.3636E-32   -6.875104558768D-06 4837  6   5   499    6
 -4.37705-30 -4.3771E-30   -1.142321883456D-05 4837  6   5   500    6
 -1.69701-30 -1.6970E-30    5.892717190799D-06 4837  6   5   500    6
 -1.74924-30 -1.7492E-30    2.286707370068D-05 4837  6   5   500    6
 -3.11462-24 -3.1146E-24    6.421329086771D-06 4837  6   5   503    6
 -1.63991-24 -1.6399E-24    6.097895616184D-06 4837  6   5   503    6
 -1.20362-15 -1.2036E-15    1.661654010398D-05 4837  6   5   507    6
 -5.07541-15 -5.0754E-15    1.970284174043D-06 4837  6   5   511    6
 -8.14518-31 -8.1452E-31   -2.455439904412D-06 4837  6   5   606    6
 -3.15794-31 -3.1579E-31    1.266648511383D-05 4837  6   5   606    6
 -7.46641-31 -7.4664E-31    1.339331753856D-06 4837  6   5   606    6
 -3.25514-31 -3.2551E-31    1.228825795509D-05 4837  6   5   606    6
 -5.37071-31 -5.3707E-31    1.861951213212D-06 4837  6   5   607    6
 -2.82778-31 -2.8278E-31   -7.072685993868D-06 4837  6   5   607    6
 -3.97659-31 -3.9766E-31   -2.514717383564D-06 4837  6   5   608    6
 -5.31436-32 -5.3144E-32   -7.526776507369D-06 4837  6   5   608    6
 -1.68008-31 -1.6801E-31   -1.190419503831D-05 4837  6   5   610    6
 -5.96072-31 -5.9607E-31    3.355299359765D-06 4837  6   5   610    6
 -1.52359-31 -1.5236E-31   -6.563445546289D-06 4837  6   5   611    6
 -1.91137-31 -1.9114E-31   -1.569554821925D-05 4837  6   5   611    6
 -3.61248-31 -3.6125E-31   -5.536362831003D-06 4837  6   5   612    6
 -2.78401-31 -2.7840E-31    3.591941121012D-06 4837  6   5   612    6
 -1.56061-24 -1.5606E-24    6.407750815345D-06 4837  6   5   615    6
 -5.11212-24 -5.1121E-24    3.912271229987D-06 4837  6   5   615    6
 -3.63196-24 -3.6320E-24   -1.101333715122D-05 4837  6   5   615    6
 -4.68611-24 -4.6861E-24    2.133966125447D-06 4837  6   5   616    6
 -8.10028-32 -8.1003E-32   -2.469050452491D-06 4837  6   5   724    6
 -3.08819-32 -3.0882E-32   -3.238142730743D-06 4837  6   5   724    6
 -2.77705-32 -2.7771E-32   -1.800471723588D-05 4837  6   5   724    6
 -7.09368-32 -7.0937E-32   -2.819411081315D-06 4837  6   5   725    6
 -4.13211-32 -4.1321E-32    2.420071101737D-06 4837  6   5   725    6
 -7.69654-32 -7.6965E-32    5.197140533382D-06 4837  6   5   726    6
 -1.13481-31 -1.1348E-31    8.812047831682D-06 4837  6   5   726    6
 -3.67472-32 -3.6747E-32    5.442591544498D-06 4837  6   5   727    6
 -6.55483-32 -6.5548E-32    4.576777734899D-06 4837  6   5   727    6
 -2.06781-33 -2.0678E-33    4.836034258530D-06 4837  6   5   727    6
 -3.41398-32 -3.4140E-32   -5.858265133320D-06 4837  6   5   728    6
 -2.04387-32 -2.0439E-32   -1.467803725275D-05 4837  6   5   728    6
 -4.30846-32 -4.3085E-32   -9.284059733698D-06 4837  6   5   728    6
 -1.49296-23 -1.4930E-23   -2.679241238874D-05 4837  6   5   732    6
 -2.39724-32 -2.3972E-32    1.668585540048D-05 4837  6   5   845    6
 -7.56241-34 -7.5624E-34    1.322329786444D-06 4837  6   5   846    6
 -1.24856-32 -1.2486E-32   -3.203690651607D-05 4837  6   5   846    6
 -7.47483-33 -7.4748E-33    4.013469202651D-06 4837  6   5   846    6
 -4.61364-34 -4.6136E-34    8.669943905354D-06 4837  6   5   847    6
 -4.88322-33 -4.8832E-33    4.095658192663D-06 4837  6   5   847    6
 -1.09487-32 -1.0949E-32   -2.740051330299D-05 4837  6   5   848    6
 -3.63788-33 -3.6379E-33   -5.497707455875D-06 4837  6   5   848    6
 -3.87191-34 -3.8719E-34    2.582704659831D-06 4837  6   5   849    6
 -4.09815-33 -4.0982E-33   -1.220062711214D-05 4837  6   5   849    6
 -3.51967-16 -3.5197E-16   -8.523526353329D-06 4837  6   5   854    6
 -4.84195-34 -4.8420E-34   -1.032641807532D-05 4837  6   5   969    6
 -6.95289-34 -6.9529E-34   -1.438250856881D-06 4837  6   5   971    6
 -1.33463-33 -1.3346E-33    2.247814000888D-05 4837  6   5   971    6
 -1.96784-33 -1.9678E-33    2.032685584203D-05 4837  6   5   971    6
 -6.37221-34 -6.3722E-34    1.569314256662D-06 4837  6   5   972    6
 -2.74983-33 -2.7498E-33    1.090976533084D-05 4837  6   5   972    6
 -1.00102-34 -1.0010E-34    1.997962078676D-05 4837  6   5   973    6
 -5.79681-34 -5.7968E-34    1.725086728640D-06 4837  6   5   973    6
 -1.65188-34 -1.6519E-34   -1.210741700376D-05 4837  6   5   973    6
 -5.41109-34 -5.4111E-34   -1.848056491447D-06 4837  6   5   974    6
 -3.84436-34 -3.8444E-34   -1.040485282334D-05 4837  6   5   974    6
 -4.96016-34 -4.9602E-34   -8.064255991813D-06 4837  6   5   974    6
 -5.24525-35 -5.2453E-35   -9.532434107133D-06 4837  6   5  1101    6
 -1.34071-35 -1.3407E-35    7.458734551162D-06 4837  6   5  1101    6
 -1.68195-35 -1.6820E-35   -2.972739974461D-05 4837  6   5  1101    6
 -3.95123-36 -3.9512E-36    7.592572439501D-06 4837  6   5  1102    6
 -2.34917-35 -2.3492E-35   -1.277046786749D-05 4837  6   5  1103    6
 -9.15977-36 -9.1598E-36   -3.275191407586D-06 4837  6   5  1103    6
 -1.03541-35 -1.0354E-35    9.658009870313D-06 4837  6   5  1103    6
 -6.41261-36 -6.4126E-36    1.559427440801D-06 4837  6   5  1104    6
 -8.32171-36 -8.3217E-36    1.201676097960D-06 4837  6   5  1105    6
 -3.38746-17 -3.3875E-17   -1.180825751454D-05 4837  6   5  1110    6
 -8.61412-17 -8.6141E-17    2.321769373873D-06 4837  6   5  1112    6
