

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sr- 84                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -2.06873-15 -2.0687E-15    1.450165077130D-05 3825  6   5    88    6
 -8.96837-30 -8.9684E-30   -3.345089464482D-06 3825  6   5   134    6
 -7.12271-30 -7.1227E-30    1.403960009696D-06 3825  6   5   134    6
 -2.29933-26 -2.2993E-26    1.304727899008D-05 3825  6   5   139    6
 -4.84668-26 -4.8467E-26   -4.126536102981D-06 3825  6   5   139    6
 -1.63554-26 -1.6355E-26    2.445675434416D-05 3825  6   5   140    6
 -2.18575-27 -2.1858E-27   -2.287544321158D-05 3825  6   5   140    6
 -1.29952-26 -1.2995E-26    1.539029795608D-05 3825  6   5   141    6
 -6.78669-27 -6.7867E-27   -1.473472340811D-06 3825  6   5   141    6
 -1.70514-26 -1.7051E-26    2.345848434736D-05 3825  6   5   141    6
 -1.02952-26 -1.0295E-26    1.942652886785D-05 3825  6   5   141    6
 -2.64297-26 -2.6430E-26   -1.135086663866D-05 3825  6   5   142    6
 -4.12211-26 -4.1221E-26    2.425942054038D-06 3825  6   5   142    6
 -2.17037-26 -2.1704E-26   -1.382252795605D-05 3825  6   5   143    6
 -6.03975-26 -6.0398E-26   -8.278488348050D-06 3825  6   5   143    6
 -3.90492-26 -3.9049E-26    5.121743851390D-06 3825  6   5   144    6
 -1.23114-26 -1.2311E-26    3.249021232358D-05 3825  6   5   145    6
 -2.59507-26 -2.5951E-26   -1.156038180064D-05 3825  6   5   145    6
 -6.34553-32 -6.3455E-32    4.727737478374D-06 3825  6   5   146    6
 -4.10262-32 -4.1026E-32    4.874933579127D-06 3825  6   5   146    6
 -2.18362-33 -2.1836E-33    9.159102774412D-06 3825  6   5   146    6
 -1.71724-26 -1.7172E-26    2.329319140018D-05 3825  6   5   147    6
 -6.19507-27 -6.1951E-27   -4.842560293883D-06 3825  6   5   148    6
 -1.83839-27 -1.8384E-27   -5.439542208096D-06 3825  6   5   148    6
 -6.43436-27 -6.4344E-27   -6.216624497194D-06 3825  6   5   149    6
 -4.70849-27 -4.7085E-27   -2.123823136492D-06 3825  6   5   149    6
 -1.54237-26 -1.5424E-26   -1.945058578679D-05 3825  6   5   149    6
 -1.09579-26 -1.0958E-26   -9.125836154684D-06 3825  6   5   150    6
 -1.41384-26 -1.4138E-26    2.829174446900D-05 3825  6   5   150    6
 -8.50201-24 -8.5020E-24    1.176192453242D-06 3825  6   5   154    6
 -2.43403-15 -2.4340E-15    1.232523839070D-05 3825  6   5   160    6
 -2.01531-27 -2.0153E-27    4.962015769435D-06 3825  6   5   225    6
 -5.15123-28 -5.1512E-28    5.823851779125D-06 3825  6   5   226    6
 -6.46231-28 -6.4623E-28    1.547434276561D-06 3825  6   5   226    6
 -2.67446-28 -2.6745E-28   -1.495629024175D-05 3825  6   5   227    6
 -1.47638-27 -1.4764E-27   -1.354664788190D-05 3825  6   5   227    6
 -1.03819-26 -1.0382E-26   -9.632148257970D-06 3825  6   5   228    6
 -6.71227-27 -6.7123E-27   -4.469426885471D-06 3825  6   5   228    6
 -3.57261-28 -3.5726E-28    2.799074066358D-06 3825  6   5   228    6
 -5.89863-28 -5.8986E-28    5.085926732171D-06 3825  6   5   229    6
 -5.30433-28 -5.3043E-28    5.655756712004D-06 3825  6   5   230    6
 -1.02055-33 -1.0206E-33   -4.899318994657D-05 3825  6   5   230    6
 -2.90219-33 -2.9022E-33   -3.445673784325D-06 3825  6   5   231    6
 -5.36021-29 -5.3602E-29    1.865598549224D-06 3825  6   5   232    6
 -6.51702-28 -6.5170E-28    3.068887313591D-06 3825  6   5   233    6
 -4.63008-28 -4.6301E-28   -4.319579791369D-06 3825  6   5   233    6
 -5.97394-28 -5.9739E-28    6.695748534459D-06 3825  6   5   233    6
 -2.65661-28 -2.6566E-28    3.764195723200D-06 3825  6   5   234    6
 -6.67467-28 -6.6747E-28   -4.494604227518D-06 3825  6   5   234    6
 -4.02998-28 -4.0300E-28   -4.962803785397D-06 3825  6   5   234    6
 -1.03457-27 -1.0346E-27   -2.899755453940D-05 3825  6   5   234    6
 -1.00279-23 -1.0028E-23   -9.972177624400D-06 3825  6   5   237    6
 -5.46161-25 -5.4616E-25    1.830961932560D-06 3825  6   5   238    6
 -4.57227-29 -4.5723E-29   -6.561292312198D-06 3825  6   5   318    6
 -5.73601-29 -5.7360E-29    1.743372134905D-06 3825  6   5   318    6
 -6.78415-29 -6.7842E-29   -7.370120059411D-06 3825  6   5   319    6
 -1.02913-28 -1.0291E-28    2.915083614333D-05 3825  6   5   319    6
 -2.64198-28 -2.6420E-28   -7.570080015566D-06 3825  6   5   319    6
 -3.30622-28 -3.3062E-28    6.049204227311D-06 3825  6   5   320    6
 -9.40205-28 -9.4021E-28   -5.317989161907D-06 3825  6   5   320    6
 -5.59038-29 -5.5904E-29   -3.577574333086D-06 3825  6   5   321    6
 -2.94344-29 -2.9434E-29    1.358954148881D-05 3825  6   5   321    6
 -2.02373-35 -2.0237E-35    1.482411191203D-05 3825  6   5   322    6
 -2.98387-35 -2.9839E-35   -1.005405731492D-05 3825  6   5   322    6
 -9.66231-36 -9.6623E-36    1.034949199500D-06 3825  6   5   323    6
 -3.58729-29 -3.5873E-29   -2.787619623755D-06 3825  6   5   323    6
 -1.09789-29 -1.0979E-29   -9.108380621099D-06 3825  6   5   324    6
 -3.93014-29 -3.9301E-29    1.017775448199D-05 3825  6   5   324    6
 -5.41018-31 -5.4102E-31   -3.696734674214D-06 3825  6   5   324    6
 -1.24173-28 -1.2417E-28    2.415984151141D-05 3825  6   5   325    6
 -3.53116-28 -3.5312E-28   -1.132772233473D-05 3825  6   5   325    6
 -6.58089-24 -6.5809E-24   -1.519551306797D-06 3825  6   5   328    6
 -5.07166-24 -5.0717E-24   -7.886964031450D-06 3825  6   5   329    6
 -1.19991-30 -1.1999E-30    8.333958380323D-06 3825  6   5   417    6
 -6.94859-30 -6.9486E-30   -1.439140890347D-06 3825  6   5   417    6
 -4.20192-29 -4.2019E-29    4.759728885756D-06 3825  6   5   418    6
 -1.44596-30 -1.4460E-30   -2.766328252511D-05 3825  6   5   419    6
 -8.35667-30 -8.3567E-30   -3.589946713293D-06 3825  6   5   419    6
 -2.63623-31 -2.6362E-31    1.137988718740D-05 3825  6   5   419    6
 -4.35243-30 -4.3524E-30    6.892701318706D-06 3825  6   5   420    6
 -5.33701-37 -5.3370E-37    1.873708312330D-06 3825  6   5   420    6
 -4.23867-37 -4.2387E-37   -7.077691823134D-06 3825  6   5   421    6
 -4.40972-30 -4.4097E-30    4.535435356421D-06 3825  6   5   421    6
 -1.60527-31 -1.6053E-31   -1.868844493453D-05 3825  6   5   422    6
 -9.29596-31 -9.2960E-31   -4.302944504869D-06 3825  6   5   422    6
 -2.68498-30 -2.6850E-30   -7.448845056673D-06 3825  6   5   423    6
 -1.00693-24 -1.0069E-24    2.979353083133D-05 3825  6   5   426    6
 -1.52748-24 -1.5275E-24   -1.309346112555D-05 3825  6   5   426    6
 -3.92134-24 -3.9213E-24    1.020059469479D-05 3825  6   5   427    6
 -6.45835-31 -6.4584E-31   -7.741915504702D-06 3825  6   5   521    6
 -2.46221-31 -2.4622E-31    4.061392001620D-06 3825  6   5   521    6
 -2.21414-31 -2.2141E-31    1.806570496913D-05 3825  6   5   521    6
 -3.76693-31 -3.7669E-31    7.964044991558D-06 3825  6   5   522    6
 -2.66307-31 -2.6631E-31   -1.126519393017D-05 3825  6   5   523    6
 -5.61339-31 -5.6134E-31   -1.781454700334D-06 3825  6   5   523    6
 -1.36017-31 -1.3602E-31   -2.205606652113D-05 3825  6   5   524    6
 -5.58339-32 -5.5834E-32   -1.791026598474D-06 3825  6   5   524    6
 -1.00716-31 -1.0072E-31   -3.971563604583D-05 3825  6   5   525    6
 -3.52933-31 -3.5293E-31    8.500196921243D-06 3825  6   5   525    6
 -2.28185-31 -2.2819E-31   -2.191204505107D-05 3825  6   5   525    6
 -1.21451-32 -1.2145E-32    8.233773291337D-06 3825  6   5   526    6
 -9.23593-32 -9.2359E-32    3.248183994470D-06 3825  6   5   526    6
 -3.02542-31 -3.0254E-31    6.610652405345D-06 3825  6   5   527    6
 -2.14944-31 -2.1494E-31    1.860949828809D-05 3825  6   5   527    6
 -7.56123-24 -7.5612E-24    3.967608444608D-06 3825  6   5   530    6
 -2.88268-24 -2.8827E-24   -6.937988260879D-06 3825  6   5   530    6
 -2.59224-24 -2.5922E-24    1.543066999973D-05 3825  6   5   531    6
 -3.19097-32 -3.1910E-32   -9.401529942150D-06 3825  6   5   631    6
 -4.00313-32 -4.0031E-32    7.494135838719D-06 3825  6   5   631    6
 -3.36506-33 -3.3651E-33   -1.188686085830D-05 3825  6   5   632    6
 -5.55575-32 -5.5558E-32   -8.999685010908D-06 3825  6   5   632    6
 -3.32609-32 -3.3261E-32   -3.006533196532D-06 3825  6   5   632    6
 -2.66753-32 -2.6675E-32    1.124635899130D-05 3825  6   5   633    6
 -1.03422-32 -1.0342E-32    1.933824524775D-05 3825  6   5   633    6
 -2.44523-32 -2.4452E-32    1.226878453165D-05 3825  6   5   633    6
 -1.06605-32 -1.0661E-32   -4.690211528531D-05 3825  6   5   633    6
 -1.15047-32 -1.1505E-32   -2.607629925165D-05 3825  6   5   634    6
 -4.38608-33 -4.3861E-33   -4.559880348643D-06 3825  6   5   634    6
 -3.94418-33 -3.9442E-33   -5.070762490622D-06 3825  6   5   635    6
 -6.36689-33 -6.3669E-33   -1.570625533105D-06 3825  6   5   635    6
 -1.26203-32 -1.2620E-32    2.377122572368D-05 3825  6   5   635    6
